ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
26664,2702306,ALICE CRISTINA SANTOS DA SILVA,EDICARLA GOMES DE SOUSA,20/10/2021,tipo 3
26667,2702306,ANNA BARBOSA DOS SANTOS,EDILENA FETOSA DIAS SILVA,20/03/1972,tipo 3
26686,2702306,ANGELICA DOS SANTOS,ELIAS RODRIGUES DA SILVA,25/03/1986,tipo 3
26692,2702306,CAMILLA STEFANE ALVES GONCALVES,ERICA MARIA DOS SANTOS SILVA,29/12/2003,tipo 3
26694,2702306,CARLA JULIANNA SANTOS DA SILVA,ERIVANIA GOMES MARTINS DE OLIVERA,27/04/1951,tipo 3
26695,2702306,CARLEANDRA DOS SANTOS RODRIGUES,ERIVANIA MACHADO DOS SANTOS,10/06/2018,tipo 3
26699,2702306,CLAUDIA DOS SANTOS,FABIANNA GUEDES DA SILVA,18/12/2018,tipo 3
26715,2702306,DANIELE ELISABETE DOS SANTOS ROCHA,GEÇICA SOUZA DA SILVA,15/12/2022,tipo 3
26734,2702306,ELENICE FERRERA DOS SANTOS,ISABETE NUNES DA SILVA,16/05/1969,tipo 3
26739,2702306,ELIENE DOS SANTOS,JAILMA BATISTA DA SILVA,06/04/1947,tipo 3
26743,2702306,ELISABETE PEREIRA SILVA,JEAN NOIA DA SILVA,17/03/1993,tipo 3
26752,2702306,ERICA CAMILA ARAUJO SANTOS,JOELMA DA CONCECAO DE BRITO,06/07/1935,tipo 3
26754,2702306,ERIVALDO DOS SANTOS,JOELMA ROCHA SILVA,09/01/1945,tipo 3
26756,2702306,EVERANE DOS SANTOS,JOSE ARNALDO DOS SANTOS FILHO,21/09/1950,tipo 3
26762,2702306,FLAVIA GLEIDE DOS SANTOS SOUSA,JOSE EDMILSON ARAUJO MARTINS,28/03/1977,tipo 3
26816,2702306,JOELE ALVES DO NASCIMENTO,MAIANNA SANTOS,27/09/1935,tipo 3
26820,2702306,JOSE MOACIR MORERA DA SILVA,MANUELA SOUSA DA SILVA,01/04/2011,tipo 3
26823,2702306,JOSE REGINALDO DA SILVA CRISPINIANO,MARCIA HONORIO GOMES,08/10/1964,tipo 3
26826,2702306,JOSE UELTON ALVES JORGE,MARCOS ANTONIO MARQUES LIMA,28/06/1979,tipo 3
26847,2702306,JULIANNA DA SILVA SANTOS,MARIA DA CONCECAO DE JESUS BARROS,25/08/1951,tipo 3
26857,2702306,LENILDA DA SILVA SOUSA,MARIA DE LOURDES DA CONCECAO,04/11/1948,tipo 3
26859,2702306,LIGIA FERRERA SANTOS,MARIA LOURDES MARCOLINO DA SILVA,28/10/1989,tipo 3
26860,2702306,LINDENALVA BOMFIM DOS ANJOS,MARIA LOURDES MELO,15/03/1979,tipo 3
26861,2702306,LINDINES DA SILVA SANTOS,MARIA DENISE DA SILVA SANTOS,23/11/1950,tipo 3
26866,2702306,LUCIANA DE OLIVERA DOS SANTOS,MARIA EUGENIA GOMES SANTOS,02/09/1964,tipo 3
26875,2702306,MARCIA LEILA LEÇA NASCIMENTO,MARIA JANICLEDE DA SILVA,29/12/2013,tipo 3
26882,2702306,MARIA ALINE DOS SANTOS,MARIA JOSE DOS SANTOS,01/11/1939,tipo 3
26901,2702306,MARIA DAS GRACAS BERNABE DOS SANTOS,MARIA MARISA DOS SANTOS,14/03/1974,tipo 3
26935,2702306,MARIA CARINA DA SILVA SANTOS,MAYARA PERERA DA SILVA,30/09/1951,tipo 3
26936,2702306,MARIA LIDIANNA DA SILVA,MAYARA VIDAL DE SOUSA,11/10/1929,tipo 3
26937,2702306,MARIA LILIANE DA SILVA,MICAELLA BERNARDO GOMES,28/10/1933,tipo 3
26940,2702306,MARIA LUCIA VIERA,MIRELLA RODRIGUES CONCECAO,01/05/2013,tipo 3
26954,2702306,MARIA SANDRA DA SILVA RES,NAYDIJANE PERERA DOS SANTOS,01/08/1948,tipo 3
26962,2702306,MARIA VIVIANE LIMA SILVA,PAULA FRANCISCA SILVA,17/11/1935,tipo 3
26968,2702306,MARLENE DOS SANTOS,PRISCILA MARIA SILVA SANTOS,26/05/2008,tipo 3
26979,2702306,MICHELLY SANTOS DA TRINDADE SIQUERA,REGINALDO MARCIANO JOAQUIM,08/02/2023,tipo 3
26993,2702306,POLIANA FERRERA SANTOS,ROSENILDA TEXERA LIMA,08/10/1943,tipo 3
26995,2702306,RAIANE DA SILVA,ROSIENE MARIA DA SILVA,01/07/2018,tipo 3
27012,2702306,ROSIMERE RODRIGUES DOS SANTOS,SILVANA DA CONCECAO DOS SANTOS,23/04/2007,tipo 3
27018,2702306,SAMIRE TAVARES JESUS,SIMONE GOMES ARAUJO,02/12/1992,tipo 3
27024,2702306,SARANE ARAUJO DA SILVA,SUELE PAMELA BESERRA DA SILVA,21/03/1955,tipo 3
27032,2702306,SONY DELANE MONTERO DA SILVA,TATIANE DANTAS DE QUEIROS,01/09/2004,tipo 3
27046,2702306,VALQUIRIA DOS SANTOS SOARES,VILMA MOREIRA DE SOUSA,15/08/1955,tipo 3
27082,2702355,AQUIXCIA MELICE DIAS LIMA,ELIANE DOS SANTOS,31/05/1946,tipo 3
27112,2702355,DIVANETE MARIA DOS SANTOS,JOSE EUGENIO DA SILVA MARTINS,27/11/1972,tipo 3
27117,2702355,EDIVANIO DA SILVA RAMOS,JOSEFA APARECIDA DA CONCECAO,05/04/1994,tipo 3
27118,2702355,ELIANNA FARIAS DE SOUSA BARBOSA,JOSEFA CRISTINA SOARES CARLOTA,31/07/1997,tipo 3
27150,2702355,JAQUELINE FIRMINO ALCANTARA,RAQUEL OLIVERA SILVA PERERA,29/08/2005,tipo 3
27178,2702355,JULLE CELLY OLIVEIRA SANTOS DAS NEVES,CICERA BARBOSA GUEDES,01/03/1948,tipo 3
27187,2702355,CLEDYSON CAUA MACENA MELO,DAMIANNA ROCHA DA SILVA,15/07/1960,tipo 3
27202,2702355,MAISA CAETANO DA SILVA,GORETE SILVA CARVALHO,29/10/1946,tipo 3
27209,2702355,MARIA AUXILIADORA DA SILVA,ISMAEL LOURENCO DA ROCHA,30/03/1944,tipo 3
27210,2702355,MARIA BETANIA DOS SANTOS SILVA,ISAIAS TEIXEIRA DA COSTA,19/06/1973,tipo 3
27220,2702355,MARIA DAS DORES DA CONCECAO,JEFFERSON NASCIMENTO LIMA,05/11/2017,tipo 3
27229,2702355,MARIA LOURDES DA SILVA,JOSEFA CRISTINA ROSENDO PINTO,11/09/1926,tipo 3
27231,2702355,MARIA DE OLIVERA SILVA,JOSELIA DA SILVA,10/11/1967,tipo 3
27238,2702355,MARIA JOSE ARAUJO,LUAN SANTOS DE OLIVERA,02/11/1963,tipo 3
27248,2702355,MARIA ROBERTA PAULINO,MARGARETE DA SILVA FETOSA,05/09/1941,tipo 3
27264,2702355,PATRICIA ANNA DO BOM CONSELHO,MARIA JOSE SILVA DE SOUSA,20/12/1943,tipo 3
27279,2702355,ROSELMA MARIA DA SILVA,ORLANDA DA SILVA DANTAS,08/01/1929,tipo 3
27282,2702355,ROSENILDA FRANCISCA DA GAMA,RAFAELA LEONILDO DUARTE,10/03/1981,tipo 3
27293,2702355,SEBASTIAO DA SILVA FERRERA,VALQUIRIA SANTOS LETE DA SILVA,31/01/1930,tipo 3
27296,2702355,SILVANEDE NUNES DE OLIVERA,VILMA RITA DA SILVA TORES,21/09/2006,tipo 3
27300,2702355,SIMONE MARIA DOS SANTOS,ADRIANA FERRERA ALVES DA SILVA,27/10/1929,tipo 3
27314,2702355,VERONICA SEVERINA DA SILVA,ANTONIO NOIA BARROS,13/08/2021,tipo 3
27322,2702405,ADAILSA MOREIRA DOS SANTOS,CELIO CANDIDO DA SILVA,14/01/1980,tipo 3
27347,2702405,ANA VITORIA BRITO PERERA,EDJA FERNANDES DOS SANTOS,11/03/1984,tipo 3
27380,2702405,CLEDIANE DE OLIVERA FERRERA,JOANA D ARC VIERA DOS SANTOS,06/06/2021,tipo 3
27382,2702405,CLEONICE PERERA DA SILVA,JOSE BOMFIM DA SILVA,11/03/1975,tipo 3
27394,2702405,DEJACI ARAUJO LIMA,JOSEFA DOS SANTOS,29/04/1945,tipo 3
27396,2702405,DIVA VIERA DE BRITO,JOSEFA MARIANNA LUCIANO DOS SANTOS,23/02/2007,tipo 3
27402,2702405,EDILENE LIMA BESERRA,JOSIMARA JUSTINO DOS SANTOS,06/08/1953,tipo 3
27404,2702405,EDIVANILDO DE QUEIROS,JOSIVANIA DOS SANTOS,15/05/1987,tipo 3
27417,2702405,ELIANNA LOPES DA SILVA,LIVIA MARIA FARIAS ARAUJO,12/01/1943,tipo 3
27422,2702405,ELITAMARA DA CONCECAO SOARES MACIEL,LUCILEA DOS SANTOS,24/01/1987,tipo 3
27424,2702405,ELISANGELA MARIA DA SILVA MARQUES,LUSINETE NOIA DE BARROS,14/11/1998,tipo 3
27425,2702405,EMILI NAIRA LIMA DA SILVA,MARCELA MELO DOS SANTOS NOBRE,07/10/1966,tipo 3
27429,2702405,EVELIN SANTOS SALVADOR,MARIA APARECIDA DOS SANTOS,18/12/1952,tipo 3
27431,2702405,FABRICIA ARIANE MORERA DA SILVA,MARIA APARECIDA VIERA DA SILVA,09/03/1987,tipo 3
27437,2702405,FRANCISLAINE SILVA SANDES,MARIA DANIELA PINHERO AFONSO,19/05/1925,tipo 3
27446,2702405,GEYSIANE BESERRA DA SILVA,MARIA JOCINEA DOS SANTOS,02/12/2005,tipo 3
