ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7244,2918407,"",EDILEUSA MARIA DOS SANTOS,23/08/2012,tipo 1
7247,2918407,"",SEVERINA FERREIRA DA SILVA,30/06/1940,tipo 1
7256,2919207,"",VIVIANE GONZAGA DE ARAUJO,19/08/1931,tipo 1
7277,2920601,"",MARIA YASMIN RODRIGUES PEREIRA,24/12/2000,tipo 1
7280,2920908,"",FRANCISCO SERGIANO GOMES DOS SANTOS,04/03/1978,tipo 1
7310,2925204,"",EDYNNIELE ALVES DA SILVA,24/12/1966,tipo 1
7319,2925758,"",FRANCISCA RAYANE DA SILVA,29/12/2009,tipo 1
7326,2410801,"",ISABELLY PEREIRA BARBOSA SILVA,06/11/1983,tipo 1
7485,2304202,"",JOSE FABRICIO CARNEIRO,10/04/2013,tipo 1
7505,2304400,"",MARIA SOCORRO DE FREITA SILVA,10/01/1943,tipo 1
7513,2304400,"",ELIZANDRA ALVES MENDES,21/11/1998,tipo 1
7554,2304400,"",LAURITA SERRA,29/10/2020,tipo 1
7567,2304400,"",JOSE TAVARES DA GUARDA,09/10/1936,tipo 1
7568,2304400,"",CAMILA SILVA DE MORAIS,24/09/1936,tipo 1
7573,2304400,"",MARIA MADALENA BATISTA DOS SANTOS,10/05/1951,tipo 1
7685,2313401,"",NASCIMENTA DE JESUS SIRQUEIRA MOREIRA,17/01/1975,tipo 1
7701,5300108,"",LEIDIANE SANTOS SOUZA,23/02/1946,tipo 1
7734,3202405,"",MANOEL PEREIRA DOS SANTOS,23/08/1934,tipo 1
7802,5219001,"",JOAO ALBERTO TRINDADE JANSEN,26/09/2003,tipo 1
7843,2103802,"",CELIDIA SOARES SILVA,09/11/1988,tipo 1
7847,2104206,"",FAUZER ANDRE LUIZ DE SOUZA CASTRO,28/06/1988,tipo 1
7862,2105401,"",MAIBI MARIA DOS SANTOS,14/01/1948,tipo 1
8019,3101904,"",JOSE LEITE DA SILVA,30/07/1974,tipo 1
8030,3106200,"",JOAO VITOR CORDEIRO DE OLIVEIRA,19/10/1985,tipo 1
8055,3106200,"",MARIA LUCIA DE SOUZA,27/11/1946,tipo 1
8094,3118601,"",APARECIDO QUEIROZ DE OLIVEIRA,28/01/1949,tipo 1
8103,3120805,"",ANDERSON RODRIGUES DOS SANTOS,14/08/2009,tipo 1
8139,3136306,"",MARIA BEATRIZ FERNANDES BARBOSA,17/05/1985,tipo 1
8165,3150158,"",EDVANETE OLIVEIRA DOS SANTOS,17/10/2014,tipo 1
8199,3161106,"",DANIEL MENDES SANTOS,09/08/2017,tipo 1
8207,3162559,"",MARIA LUCIMAR CARNEIRO DE ANDRADE,01/08/2004,tipo 1
8226,3168606,"",MARCELA MONALES LIMA MUNIZ,27/12/1954,tipo 1
8245,5101407,"",EMANUEL MESSIAS SANTANA DE LIMA,21/09/1962,tipo 1
8248,5103353,"",LUCIANA DIAS DE OLIVEIRA,26/08/2004,tipo 1
8256,5107909,"",FRANCISCO CASCIANO DA SILVA,19/10/1959,tipo 1
8321,1502301,"",FRANCISCO VALDIR PEREIRA DA SILVA,05/08/1983,tipo 1
8328,1503457,"",EDNAIARA FERNANDA DA SILVA GALDINO,08/11/2019,tipo 1
