ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
26660,2710832,ALESSANDRA DAS CHAGAS SANTOS,DEBORA MOREIRA DOS SANTOS,22/08/1928,tipo 4
26721,2709566,DILENI DOS SANTOS COSTA,GISELLY DUTRA MUNIZ,02/09/2021,tipo 4
26725,2707527,EDNA DE LIMA SANTOS,GIVANILDO MARTINS DE SOUZA,29/06/1962,tipo 4
26729,2710097,EDVANIA ANSELMO DOS SANTOS FELIX DA SILV,IOLANDA CORDEIRO DE VASCONCELOS,21/12/1955,tipo 4
26736,2704767,ELIANA DOS SANTOS,JACIARA NUNES DA SILVA,09/10/1931,tipo 4
26809,2707331,JEANE DE CASTRO AZEVEDO VIEIRA,LUCILA LIMA DA SILVA,23/07/1938,tipo 4
26813,2703591,JESSICA VIEIRA DOS SANTOS,LUZIANA SILVA DE SOUZA,12/09/1960,tipo 4
26840,2708253,JOSIETE RUFINO DOS SANTOS,MARIA BEATRIZ AMARO DOS SANTOS,13/02/2004,tipo 4
26841,2706401,JOSILENE ARAUJO DA SILVA,MARIA BENEDITA GOMES PENHA,19/03/1948,tipo 4
26865,2706428,LUCIANA ALVES DOS SANTOS,MARIA EDNA DE SOUZA,21/01/2023,tipo 4
26881,2704660,MARGARIDA MARIA DOS SANTOS,MARIA JOSE DOS SANTOS,16/04/1989,tipo 4
26885,2709279,MARIA APARECIDA DA SILVA,MARIA JOSE GONZAGA XAVIER,13/06/1989,tipo 4
26904,2706259,MARIA DE LOURDES SIMPLICIO DE SOUZA,MARIA QUINOR DA COSTA,17/08/2014,tipo 4
26909,2706349,MARIA EDNEIDE VIEIRA,MARIA SANDRA DA SILVA,25/05/2011,tipo 4
26911,2704314,MARIA ELIETE DE CASTRO LIMA,MARIA SOLANGE DA SILVA PEREIRA,05/02/1971,tipo 4
26924,2703177,MARIA JOSE DA SILVA ALVES,MARILENE DA CONCEICAO DA SILVA,03/04/2015,tipo 4
26951,2710875,MARIA RAFAELA DA SILVA SANTOS,NATALY LEITE DOS SANTOS,09/07/2000,tipo 4
26955,2707846,MARIA SIMONE DA SILVA,NEIDIANE CRUZ AGUIAR,25/10/1992,tipo 4
26956,2710586,MARIA SOCORRO LINO DA SILVA,NELMA DA SILVA SOUZA,01/10/1944,tipo 4
26959,2702666,MARIA VALDEREZ DA SILVA SANTOS,OURIVALDO CICERO DE LIMA,28/05/1997,tipo 4
26966,2704569,MARINA LOPES DOS SANTOS SILVA,PEDRO RODRIGUES DA SILVA,29/08/1931,tipo 4
26967,2703415,MARIZETE DOS SANTOS FERREIRA,POLIANE MONIQUE DOS SANTOS SILVA,08/02/1924,tipo 4
26970,2709494,MARLI OLIVEIRA SANTOS,RAFAELA DOS SANTOS JULIO,07/06/2019,tipo 4
26983,2710875,NADJA SANTOS DE ALMEIDA,RITA DE CASSIA DE OLIVEIRA,17/02/2000,tipo 4
26987,2703431,NEIDE TENORIO BARROS DE MOURA,RODOLFO DOS SANTOS,12/01/2007,tipo 4
26999,2710427,RAYARA FERREIRA DOS SANTOS,ROSILENE GOMES DE SOUZA,07/01/1994,tipo 4
27022,2707771,SANDRA MARIA DOS SANTOS SILVA,SONIA MARIA DA SILVA FRANCA,21/09/1934,tipo 4
27028,2704750,SILVANETE BISPO DA SILVA MOURA,SUZANA FERRAZ DA SILVA,19/01/2005,tipo 4
27030,2705388,SILVIA MARIA DA CONCEICAO,TALITA GOMES DOS SANTOS,21/03/2008,tipo 4
27039,2702853,THAYANE VICTOR DA SILVA,VALDEENE DOS SANTOS,09/06/1931,tipo 4
27043,2703864,VALDERES DOS ANJOS SANTOS,VERA LUCIA GOMES,02/11/2022,tipo 4
27061,2706902,ALEX SANDRA SANTOS SALES,ADENILSA TORQUATO DA SILVA,28/01/1987,tipo 4
27070,2703586,ANA LUCIA BARBOSA DA SILVA,BRUNO DOS SANTOS ROMEIRO,27/05/1965,tipo 4
27071,2706229,ANA LUCIA DE MENESES,CARLOS WERMERSON BARBOSA DA SILVA,14/03/1969,tipo 4
27076,2703492,ANDREIA VIEIRA BARBOSA,CLAUDINEIDE DOS SANTOS SILVA,02/12/1949,tipo 4
27078,2703477,ANNE CAROLINE MALAQUIAS DA SILVA,DIEGO DA SILVA MELO,24/12/1983,tipo 4
27079,2705994,ANTONIO BENTO FILHO,DIOGO FERNANDO VANCELOS LEITE,25/05/2006,tipo 4
27091,2706346,CELIA DE SOUZA LIMA,EVELYN YASMIN ALVES CAVALCANTE,08/07/1960,tipo 4
27108,2706767,DANIELE DA SILVA BARBOSA,JOSE BEZERRA FILHO,15/11/1935,tipo 4
27128,2711906,GEILDA FARIAS DA CONCEICAO,MARIA APARECIDA DA SILVA TEIXEIRA,06/08/1989,tipo 4
27142,2709275,JACIELLY DOS SANTOS SILVA,MAXWEL SEQUEIRA GOMES,17/04/1929,tipo 4
27148,2708899,JANAINA FERREIRA DOS SANTOS,QUITERIA QUINTINO DA SILVA,28/09/2015,tipo 4
27157,2706846,JOSE EDSON DE SOUSA CAVALCANTE,SAMUEL SANTOS VIEIRA,08/04/2012,tipo 4
27164,2704096,JOSEFA LOPES ARAUJO SANTOS,VALDENICE FERREIRA,04/08/2018,tipo 4
27171,2709070,JOSEFA RODRIGUES DOS SANTOS,ALEX BARBOSA DA SILVA,29/04/1960,tipo 4
