ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
3080,2501807,ROSALBA TEOTONIO DOS SANTOS,MARIA DA CONCEICAO MIGUEL DOS ANJOS,"",tipo 1
3105,2507507,ROSILDO DE FARIAS,ALEXSANDRA PEREIRA DA SILVA,"",tipo 1
3138,2516805,FRANCISCO DIAS BATISTA,SERGIO BELO DOS SANTOS,"",tipo 1
3174,2102002,MARIA DO SOCORRO DA SILVA,ADRIELE DA SILVA GAIA,"",tipo 1
3245,2607901,LUZINETE MARIA DE OLIVEIRA,BEATRIZ DA SILVA,"",tipo 1
3246,2607901,SUZANA CRISTINE GOMES DA SILVA,CLAUDIA MONTEIRO DOS SANTOS,"",tipo 1
3405,4106902,LOURIVALDO ALVES,NUBIA MARIA DA SILVA LIMA,"",tipo 1
3406,4106902,RONIVALDO MARCELINO DE SOUZA,RITA DIAS DE ARAUJO,"",tipo 1
3420,3300308,MARIA APARECIDA HONORATO,LINDOMAR DE SOUZA AQUINO MARIANO,"",tipo 1
3426,3301702,ANGELO SERGIO BONFANTI,AGATHA LUCIA MOREIRA DOS SANTOS,"",tipo 1
3449,3301900,WILLIAN NERES DE OLIVEIRA,KEBERTON CARLOS PEREIRA LOURENCO DE OLIV,"",tipo 1
3486,3303500,EDILSON COSME MUNIZ,LUIZ GONCALVES PEREIRA,"",tipo 1
3528,3304003,MARIA BERALDO DE AMORIM,FRANCISCO DE LIMA,"",tipo 1
3572,3304557,MARLUCE CANDIDO DE MORAIS,ALICE CRISTINA URBANO DE ARAUJO,"",tipo 1
3589,3304557,THAIS ARAUJO NOBRE,SIRLEI DA SILVA FERNANDES,"",tipo 1
3594,3304557,WALLACE RANGEL ALVES,ANA CRISTINA VIEIRA LEMOS,"",tipo 1
3629,2932903,LEO MARQUES SIMOES,ADRIANA FIALHO DOS SANTOS,"",tipo 1
3700,2408102,WELLINGTON FELIX FERREIRA,NATALINA ALVES DA SILVA,"",tipo 1
3765,2401107,PATRICIA BISPO DOS SANTOS,DIEGO HENRIQUE BELLINAZZI,"",tipo 1
3906,3534401,SANDRA MARIA DE ARAUJO,MARCO ANTONIO DA SILVA,"",tipo 1
3970,3548708,ROSEMEIRE SANTOS SOARES,ANTONIA LEDA DOS SANTOS CAMPOS,"",tipo 1
