ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
22576,4102208,NAISOARES DOS SANTOS,FABIANNA FERNANDES DOS SANTOS,11/07/1983,tipo 3
22592,4102208,PAULIANE DOS SANTOS MEDEROS,GENIVALDO ASEVEDO DA SILVA,26/02/1986,tipo 3
22603,2700409,RAFAELA DA SILVA SATURNINO LIMA,HERMANES SOARES DE SOUSA,04/11/1979,tipo 3
22616,4102208,RENATA FERRERA DOS SANTOS,ISABELLA DA SILVA COSTA LEANDRO,15/09/1960,tipo 3
22619,4102208,ROBERTA MAIARA DOS SANTOS,JACILENE DOS SANTOS SILVA,05/05/1959,tipo 3
22648,2700409,SANDRA ALVES JESUS,JOSE CARLOS SIMAO LIMA,16/09/1926,tipo 3
22669,2700409,STENIO DENIS OMENA LOPES,JULIENE MELO DOS SANTOS,29/12/1935,tipo 3
22689,4102208,VALDIRA FERRERA DOS SANTOS,LUCICLEDE MARIA DOS SANTOS,07/11/1942,tipo 3
22696,2700409,UAGNA DA SILVA MARTINS,MAIANA DOS SANTOS FERRERA,11/01/1933,tipo 3
22697,4102208,UEDJA DA SILVA,MAILEDE DA CONCECAO MILOTO,12/12/1931,tipo 3
22702,2700508,ADILSON DA SILVA SANTOS,MANOEL MEÇIAS DA SILVA,13/09/1990,tipo 3
22705,2700508,ALEÇANDRA NASCIMENTO FERREIRA,MARIA ALAISILVA ROCHA,09/04/1933,tipo 3
22716,2700508,ANA PATRICIA SILVA DE ALMEDA,MARIA DA CONCECAO DE FRANCA LIMA,04/06/2007,tipo 3
22720,2700508,ANDRIELE DELFIRO DOS SANTOS,MARIA DA PENHA DA SILVA,17/03/2008,tipo 3
22734,2700508,CICERA MARIA DO NASCIMENTO,MARIA DOS PRASERES DOS SANTOS,05/02/1946,tipo 3
22784,2700508,JACIARA DA SILVA HELIODORO,MIGUEL DA SILVA SOARES,25/01/1977,tipo 3
22794,2700508,JOCEDI BENTOS DA SILVA SANTOS,NILTON MANOEL DA SILVA,14/08/2018,tipo 3
22808,2700508,JOSILENE MARQUES DA SILVA,QUITERIA DANTAS PERERA,22/05/2010,tipo 3
22816,2700508,LUCIANO OLIVERA MAXIMO,RAISA BESERRA NERI,18/04/1987,tipo 3
22831,2700508,MARIA ELIANE DOS SANTOS,ROSA MARIA NOVAES DA SILVA,25/01/1938,tipo 3
22847,2700508,MARIA NUBIA MELO,SAULO SILVA ALBUQUERQUE,11/05/1973,tipo 3
22869,2700508,RAQUEL SANTOS DE OLIVERA,TATIANE MARIA DA SILVA,07/08/2013,tipo 3
22883,2700508,TERESA MARINALVA DOS SANTOS,VANEÇA DA SILVA DOS SANTOS,19/09/1996,tipo 3
22885,2700508,TAISE MARIA DE OLIVEIRA SILVA,VANILDA DA CONCECAO,26/03/2014,tipo 3
22889,2700508,VINICIO PEDRO DOS SANTOS,VITOR MANUEL FERRERA DA SILVA,04/09/2020,tipo 3
22891,2700508,VIVIA MICHELE SANTANNA DA SILVA,VITORIA LUCIANA OLIVERA DA SILVA,03/12/1937,tipo 3
22911,2501708,CAMILA SILVA DO NASCIMENTO,CICERA FERRERA DA SILVA,14/12/2001,tipo 3
22923,2700607,CRISLANE DOS SANTOS SILVA,DENILSA ARAUJO DE OLIVEIRA,14/12/1941,tipo 3
22933,2700607,ELISANDRA BISPO JESUS DOS SANTOS,ELISANGELA FRANCISCO DA SILVA,10/03/1925,tipo 3
22938,2700607,FABIANA OLIVERA DA SILVA,FRANCISCA FLOR DOS SANTOS,10/03/1947,tipo 3
22992,2501708,MARI LUIS DOS SANTOS,MARIA EVA BERNARDES DE SOUSA,30/12/1968,tipo 3
23014,2501708,MARIA JOSE DA CONCECAO BASILIO,ROSICLEDE DOS SANTOS,24/06/1941,tipo 3
23017,2501708,MARIA JOSE FERRERA DOS SANTOS,SARAH ANNBERG DA SILVA FONSECA,15/11/1944,tipo 3
23023,2700607,MARIA NASARE DA SILVA,VALDOMIRO SIMPLICIO DOS SANTOS,23/10/1965,tipo 3
23033,2501708,MARILI MARIA DA SILVA,ALINE MARIA DA SILVA,15/03/1954,tipo 3
23040,2700607,MIRIAN SANTANNA DA SILVA,CICERA RODRIGUES DOS SANTOS,12/03/1982,tipo 3
23045,2700607,QUITERIA MARIA DOS SANTOS SILVA,DAIANE MORERA DOS SANTOS,12/12/1957,tipo 3
23060,2700607,SIRLENE BELO DA SILVA,JENECLE DA SILVA,09/05/1986,tipo 3
23063,2700607,TERESINHA MENESES SANTOS,JOSE ANTONIO PERERA,29/07/1924,tipo 3
23067,2700607,VERANI ARAUJO CARLOS,JOSE NEVES MELO,18/03/1963,tipo 3
23074,2201507,ADRIANNA MARIA GUERRA UCHOA CAVALCANTI,LILIANE TAVARES ABREU,13/06/1989,tipo 3
23077,2700706,ALECXANDRA ALVES DOS SANTOS,MARCELA INARAI GONCALVES DOS SANTOS,10/02/2022,tipo 3
23116,2201507,BEATRIS DA CRUS DA SILVA,ANNA MARIA DOS SANTOS,04/12/1980,tipo 3
23133,2201507,CLAUDEVANIA DOS SANTOS RODRIGUES,ARYELE RHANANI DE OLIVERA ALVES,29/06/1998,tipo 3
23134,2201507,CLAUDIA EDUARDA BATISTA SOARES,BEATRIS MARTINS MATIAS LUNA,22/07/1955,tipo 3
23140,2700706,CLEDE ALVES TENORIO NERY,CARLA MACIELE DE SOUSA,23/03/1977,tipo 3
23148,2201507,DANIEL NUNES DOS SANTOS,CLAUDIANE LUCIA DA SILVA,19/09/1974,tipo 3
23167,2700706,EDIVAN PERERA,ERICA DA SILVA SANTOS,30/09/1935,tipo 3
23177,2700706,ELIANO FERRERA DA SILVA,FABRICIA FERRERA DA SILVA,04/12/1972,tipo 3
23180,2700706,ELISA TENORIO ALEXANDRE,GRACIELY VIERA DOS SANTOS,19/08/1937,tipo 3
23183,2700706,ELTON JULIO SILVA FARIAS,HELIENE MARIA DA CONCECAO,30/05/1925,tipo 3
