ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7192,2914802,LUZINETE DAS DORES SOUZA,JOSE DE CASTRO SANTOS,21/10/1953,Sem erro
7193,2914802,MARIA DAS DORES XAVIER MOREIRA BRANDAO,MARIA PAULA RIBEIRO DOS SANTOS,15/05/1996,Sem erro
7194,2914802,MARLENE NASCIMENTO,REGINALDO FERREIRA DE SOUZA,18/04/2006,Sem erro
7195,2914802,MELISSA DA ROCHA FARIAS,JOSE ALBERTO PINTO SANTOS,27/05/2011,Sem erro
7196,2914802,REGINA MARIA SALES SANTOS,LUZIENE SILVA PINTO,22/03/1963,Sem erro
7199,2914901,ELIAB SILVA SANTOS,IRINEU RAMOS DE MELO,13/10/1948,Sem erro
7200,2914901,MARCIO SOUZA DOS SANTOS ROCHA,MARIA ELEONILDES DA CONCEICAO,25/05/1955,Sem erro
7202,2914901,VERONICA MELO ANUNCIACAO,ANANIAS FERREIRA DOS SANTOS,01/06/1990,Sem erro
7204,2915403,NILSETE DAMACENA ALVES,GISELE DA SILVA JESUS,26/01/1952,Sem erro
7205,2915502,DOMINGOS CRUZ SANTANA,LUCINEIA FRANCISCO,08/12/1924,Sem erro
7206,2915601,MARIA DAJUDA DE JESUS SANTOS,RAIANE CONCEICAO SILVA DE OLIVEIRA,17/06/1973,Sem erro
7207,2607653,ELIENE FERNANDES DE OLIVEIRA,SILVANA MEIRA REIS,31/10/1963,Sem erro
7209,2607653,JESUINO BARBOSA OLIVEIRA,GILBERTO BATISTA DOS SANTOS,25/09/2020,Sem erro
7211,2915809,VANIA MARIA MOREIRA DA ROCHA,BELONICE FRANCISCA DA SILVA,15/04/1977,Sem erro
7217,2916500,RIDEVALDO SILVA DA COSTA,AURENI MARIA DE JESUS,13/04/2013,Sem erro
7218,2916500,SIMONE MARIA DOS SANTOS,FRANCISCO BENICIO DA GAMA,25/03/2003,Sem erro
7219,2916856,CLAUDIA LEAL DA SILVA OLIVEIRA,UALAS SOUZA SANTOS,22/10/2021,Sem erro
7220,2917003,DOMINGOS ALVES DOS SANTOS,DAVID ALVES TEIXEIRA,23/03/2019,Sem erro
7222,3524204,ADAILSON OLIVEIRA DOS SANTOS,RAFAEL ALMEIDA DOS SANTOS,08/08/2016,Sem erro
7223,2918001,ADRIANO DE JESUS SANTOS,JOSE SERGIO DE JEUSUS SANTOS,27/12/1972,Sem erro
7224,2918001,GABRIEL ALMEIDA CERQUEIRA,REINIVALDO JOSE BARBOSA,11/01/1961,Sem erro
7225,2918308,MANOEL FRANCISCO DOS SANTOS,DENIVAL MOURA CERQUEIRA,23/04/1929,Sem erro
7226,2918308,SAMUEL OLIVEIRA DOS SANTOS,ELSON SILVA DE OLIVEIRA,10/08/2006,Sem erro
7227,2918357,CONSUELO DOS SANTOS FERREIRA,RISALVA ANDRADE DA CRUZ,20/10/2021,Sem erro
7228,2918407,ADNILSA RODRIGUES DA SILVA BRITO,LUIZA MOURA DO SANTOS,21/04/1937,Sem erro
7229,2918407,AIDA CRISTINA CLEMENTE DA SILVA,CRISTINA MARIA EDITE DOS SANTOS,14/05/1960,Sem erro
7230,2918407,ANTONIO MARCOS DOS SANTOS,EDSON LOURIVAL CONCEICAO REIS,19/05/1924,Sem erro
7233,2918407,ELIETE PEREIRA DOS SANTOS,LUIS CARLOS ARAUJO ALCANTARA,25/11/1980,Sem erro
7235,2918407,GRENIS CLEI VIEIRA,ADRIANA NASCIMENTO DE JESUS,15/06/1976,Sem erro
7236,2918407,JEOVA ALVES DOS SANTOS,ANDREIA ALVES DAS VIRGENS,15/04/1925,Sem erro
7237,2918407,JOANA EDUARDA DE SOUZA LOPES,ANTONIO GONCALVES DA COSTA,10/03/1997,Sem erro
7239,2918407,JUAREZ DIAS DOS SANTOS,ERMITA NETA SOARES CORDEIRO,08/01/1946,Sem erro
7240,2918407,JUCARA DOS SANTOS FELIX,JOSE CORREIA DE MELO,17/09/1941,Sem erro
7242,2918407,MAGALY GOMES FERNANDES,PAULO SERGIO DOS SANTOS,29/10/1959,Sem erro
7245,2918407,NAZILDA ALMEIDA PINTO,LUIZ DOS REIS,17/02/1984,Sem erro
7248,2918407,SUELY MARIA PEREIRA,MANOEL RODRIGUES MENESES,20/12/1987,Sem erro
