ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
26658,2702306,ALANA RAMOS DOS SANTOS,D.,08/06/1956,tipo 2
26683,2702306,ANDERSON SILVA DE LIMA,E.,23/05/1926,tipo 2
26714,2702306,DANIELA DOS SANTOS BARBOSA,G.,31/12/1991,tipo 2
26723,2702306,EDILENE VICENTE DA SILVA,G.,16/03/1941,tipo 2
26782,2702306,GIVANILDA DA SILVA SANTOS,J.,01/10/1941,tipo 2
26785,2702306,GORETE PEREIRA NASCIMENTO,K.,02/11/2013,tipo 2
26787,2702306,GRAZIELLY DOS SANTOS,K.,20/02/1937,tipo 2
26896,2702306,MARIA DA CONCEICAO,M.,24/12/2014,tipo 2
26929,2702306,MARIA JOSE MARQUES DA COSTA,M.,04/12/1954,tipo 2
27000,2702306,RENATA PALMIRA RAMALHO DOS SANTOS,R.,18/05/1984,tipo 2
27040,2702306,URIANE SILVA BARBOSA,V.,15/04/1935,tipo 2
27054,2702306,WEDJA ROBERTA DOS SANTOS,Y.,04/05/1943,tipo 2
27131,2702355,GILVANEIDE DA SILVA FARIAS,M.,27/11/2014,tipo 2
27230,2702355,MARIA DE LOURDES LEOBINO DA SILVA,J.,01/04/2013,tipo 2
27330,2702405,ALCINA MARTINS DA SILVA,C.,11/08/2018,tipo 2
27374,2702405,CLAUDIANA ALVES DOS SANTOS,J.,11/02/1954,tipo 2
27411,2702405,EDUARDA DE OLIVEIRA SANTOS,L.,08/01/1982,tipo 2
27438,2702405,GABRIEL VICTOR DOS SANTOS SILVA,M.,24/04/2020,tipo 2
27470,2702405,IZAELIA BATISTA,M.,29/05/2001,tipo 2
27604,2702405,MARIA IVA DA SILVA,J.,05/02/2015,tipo 2
27605,2702405,MARIA JACIELE DA SILVA,J.,26/02/1962,tipo 2
27694,2702405,RONARIO JOSE DA SILVA,A.,19/10/1930,tipo 2
27785,2702504,GILEIDE CORREIA NEVES,J.,20/06/1949,tipo 2
27860,2702504,REGINALDO SOARES DE SOUZA,M.,18/07/1932,tipo 2
27877,2702504,VIVIANE DA SILVA SANTOS,M.,05/01/1993,tipo 2
27881,2702553,ADRIELE AZEVEDO DA SILVA,M.,13/11/1974,tipo 2
27886,2702553,ANA PAULA DA SILVA,M.,16/12/1990,tipo 2
27904,2702553,EDILAINE DELMIRO DA SILVA ARAUJO,M.,19/03/1928,tipo 2
28117,2702603,JERSICA DOS SANTOS,R.,04/10/1971,tipo 2
28152,2702603,LILIANE SOARES ROCHA,A.,03/03/1970,tipo 2
28405,2702801,MARIA CICERA DA CONCEICAO SANTOS,G.,03/03/1973,tipo 2
28476,2702900,CICERA DE FARIAS SILVA,M.,10/10/2021,tipo 2
28510,2702900,ELIANE MARIA FERREIRA,R.,14/10/1981,tipo 2
28621,2702900,LUCIANA DE SOUZA COSTA,J.,01/12/1933,tipo 2
28635,2702900,MARIA ANA DAVINO DOS SANTOS,M.,29/09/2003,tipo 2
28668,2702900,MARIA JOSE DA SILVA,M.,27/10/1993,tipo 2
28672,2702900,MARIA JOSELIA SILVA,M.,29/08/1962,tipo 2
28679,2702900,MARIA LUCINEIDE DA SILVA,M.,21/06/1988,tipo 2
28695,2702900,MARINETE LEANDRO DE FARIAS,M.,27/08/2015,tipo 2
28833,2703007,CRISTIANE DA CONCEICAO,M.,25/07/1933,tipo 2
28857,2703007,GRACIELE DE FREITAS SILVA,V.,14/01/1981,tipo 2
28935,2703007,SUZANNE MARQUES DA SILVA,M.,29/12/1926,tipo 2
28945,2703106,ANA CLEDJA DA SILVA,M.,29/01/1961,tipo 2
28962,2703106,CLAUDIENE MARIA DE OLIVEIRA,N.,07/02/1958,tipo 2
28995,2703106,FLAVIO XAVIER CAVALCANTE,E.,03/07/2005,tipo 2
29045,2703106,JOSE ENIVANIO DE ALMEIDA SANTOS,A.,13/03/1968,tipo 2
29067,2703106,JOSIENE FRANCOLINO DA SILVA,C.,04/07/1925,tipo 2
29101,2703106,MARIA FEITOZA DA SILVA,J.,20/03/1973,tipo 2
29109,2703106,MARIA TEREZA DA SILVA MATOS,J.,25/12/1980,tipo 2
29110,2703106,MARIA WILIANE DA SILVA,J.,16/04/2006,tipo 2
29182,2703205,CARLA DA SILVA,V.,11/12/2010,tipo 2
29225,2703205,GILVANETE DE JESUS BISPO,C.,24/01/2001,tipo 2
29242,2703205,JOELMA FRANCELINO ALVES,E.,11/09/1933,tipo 2
29326,2703205,TAYNARA BISPO DOS SANTOS,M.,23/04/1963,tipo 2
29421,2703304,JUCILEIDE PEREIRA,A.,09/10/1980,tipo 2
29431,2703304,LUZENILDA FERREIRA DA SILVA,C.,15/01/1951,tipo 2
29478,2703304,MARIA TELMA SILVA DOS SANTOS,M.,10/06/1956,tipo 2
29543,2703403,FRANCIANE DOS SANTOS DA SILVA CORDEIRO,E.,19/10/1985,tipo 2
29608,2703502,JOSE ANTONIO GONCALVES,L.,15/03/1974,tipo 2
29655,2703601,AMAURI SARTIRO DOS SANTOS,M.,31/10/1960,tipo 2
29780,2703601,SHIRLEY WANDERLEY OMENA,F.,04/08/1940,tipo 2
29815,2703700,JOSE SEVERINO DOS SANTOS,J.,09/11/2015,tipo 2
29859,2703759,CARLA MIRIAN LIMA DOS SANTOS,M.,18/06/1935,tipo 2
