ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
22582,4102208,ODIRLEIA D. SILVA COSTA VIEIRA,FRANCISCO INACIO DA SILVA,25/08/1968,tipo 2
22628,2700409,ROSEANE V. DA SILVA,JARLIANE MONTEIRO SILVA,15/08/1994,tipo 2
22690,2700409,VALDIRENE Q. DA ROCHA,LUCINEIDE MARIA DA SILVA FERREIRA,18/08/2006,tipo 2
22731,2700508,CAROLAINE S. DE SOUZA,MARIA DO CARMO DONATO,08/02/2017,tipo 2
22861,2700508,NADJA M. SILVA FERREIRA,SOLANI GALDINO SOARES FARIAS,24/04/1956,tipo 2
22868,2700508,RAQUEL M. NASCIMENTO DE OLIVEIRA,TANIA RIBEIRO DE LIMA,03/12/1930,tipo 2
22914,2700607,CINTIA F. PEREIRA,CICERA MARIA DOS SANTOS,03/04/2009,tipo 2
22959,2700607,JOAO C. CAMPOS DE OLIVEIRA,JOSEFA BEATRIZ DA SILVA LIMA,21/12/1952,tipo 2
23072,2700706,ADRIANA D. SANTOS PEREIRA,LENISE MACENA DA SILVA,30/03/1998,tipo 2
23104,2700706,ANA P. FONTES NASCIMENTO,ADALBERTO GOMES CABRAL,22/10/1939,tipo 2
23131,2201507,CLAUDEANE D. SILVA PINHEIRO,ANTONIA MARIA DA CONCEICAO,16/04/1947,tipo 2
23187,2201507,ERIVALDO A. FARIAS,IVANICE DA SILVA,14/01/1945,tipo 2
23227,2700706,JAKELINE B. DOS SANTOS,KATIA MARIA TEIXEIRA DOS SANTOS,22/11/1999,tipo 2
23380,2201507,MARIA J. CAVALCANTE DE ARAUJO,IDAILMA BISPO DA SILVA,01/11/1929,tipo 2
23551,2501906,ALDILEIA A. DA SILVA,RENUBIO INACIO DA SILVA,07/09/1989,tipo 2
23714,2700904,ALEILDA F. DOS SANTOS,MARIA JOSE DA SILVA,28/05/1990,tipo 2
23720,2700904,CARLOS H. TAVARES ABREU,MARIA JOSETE DA SILVA SANTOS,10/03/1983,tipo 2
23771,2700904,MARIA D. GRACAS MELO MONTEIRO,VALDEZ MARIA DA CONCEICAO,14/08/2003,tipo 2
