ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
3086,2503704,EDUARDO AUGUSTO LINS MARTINS,JUVANILDO DOS SANTOS,07/08/1987,tipo 5
3107,2507606,JOAO VITOR DOS SANTOS SILVA,JOSEANE INACIO SIMOES,10/11/1959,tipo 5
3112,2509107,SEVERINO TARGINO BEZERRA,WELLINGTON SILVA BATISTA,29/04/1953,tipo 5
3118,2510709,REGINA DE OLIVEIRA SILVA,ALEXANDRE JOSE DA SILVA TAVARES,06/10/1991,tipo 5
3120,2511202,SILVANA MARIA DA SILVA,DIEGO ALLISON DE OLIVEIRA SOARES,08/04/2004,tipo 5
3127,2512101,JEANE ARNAUD DE SOUSA GOMES,VITOR KAIC DE ARAUJO BARBOSA,27/02/1983,tipo 5
3130,4215554,FRANCISCO GOMES ROLIM,JOSE ELEICO DIAS DE SA,04/06/1956,tipo 5
3145,2600203,JOSE REIS DE ALBUQUERQUE,SEBASTIAO MIGUEL FERREIRA DA SILVA,31/12/1953,tipo 5
3154,2601201,MARIA DO SOCORRO DA SILVA,JULIANA SANTOS DA SILVA,25/02/1957,tipo 5
3160,2601706,JOSEFA ANTONIA DA SILVA,NADJA DOS SANTOS OLIVEIRA,06/07/1936,tipo 5
3163,2602209,ADEILDO MANOEL DE ANDRADE,WALQUIRIA MARIA DA CONCEICAO,23/03/1930,tipo 5
3167,3300506,DIRCEU OLIVEIRA DE AZEVEDO,ABMAEL FEITOSA DA SILVA,15/10/1928,tipo 5
3195,2604155,ELICLEIDE MARIA DA SILVA,ROBERTO DA SILVA COELHO,25/04/2017,tipo 5
3215,2606002,MARILENE DA SILVA COSTA,EDIGLEIDE MARIA DE OLIVEIRA,16/10/1971,tipo 5
3220,3127388,CLAUDEMIR SILVA DOS SANTOS,WILSON VIEIRA DOS SANTOS,26/11/1990,tipo 5
3225,2606200,JOSE GOMES DA SILVA,ANTONIO JOSE ASSIS CARNEIRO,21/11/1947,tipo 5
3236,4110300,CLAUDIO QUIRINO FREIRE,DOMINGOS PEREIRA DA SILVA,10/11/1939,tipo 5
3240,2607208,JOSELI MARIA DA TRINDADE,NELITON MENDES DE LIMA JUNIOR,13/07/1972,tipo 5
3254,2609907,MARIA DOS REMEDIOS MACEDO LUZ,ORLANDO BORGES DE JESUS,16/02/1992,tipo 5
3270,2610707,ERICA PATRICIA BARBOSA,ISABEL APARECIDA DA SILVA DAS DORES,01/07/1953,tipo 5
3294,2612505,BEATRIZ ZEFERINO DO OH,JOSIELE SOUZA SANTOS,11/08/1994,tipo 5
3308,2614105,JOAO MONTEIRO GOMES,DANIELE VICTOR PINHEIRO,22/02/1981,tipo 5
3320,2616308,SEVERINA MARIA DA SILVA,CESAR DEPLAN DE AZEVEDO,29/02/1936,tipo 5
3322,2616407,NATALIA ANGELA DE SOUZA,MARCELO MARTINS AREIAS,10/12/1960,tipo 5
3325,2201606,JOAO BORGES PESSOA FILHO,NILZA DE OLIVEIRA,16/05/1981,tipo 5
3335,2202778,VALDO FRANCISCO DE ALMEIDA,THIAGO LIMA GOMES OHASI,25/10/2003,tipo 5
3349,2206209,SIMONE FERREIRA DE OLIVEIRA,ADRIANE OLIVEIRA DA SILVA RODRIGUES,13/01/1951,tipo 5
3354,2207900,JOCELIO GOMES BARBOSA,RIVALDA DA SILVA,12/11/2012,tipo 5
3355,2207900,MARIA GILMARA DA SILVA GOMES,VALERIA MUNIZ DE ALMEIDA,28/04/1951,tipo 5
3357,2208007,MARIA LUZINEIDE DOS SANTOS,ALBA DE CASTRO,15/06/1981,tipo 5
3374,2211001,JESSICA WELUMA ALVES FERREIRA SILVA,GEISA JESUS SANTOS,10/03/1992,tipo 5
3382,2211001,MARIA JACIRA DA ROCHA,JENIFFER NEVES CURCIO,05/05/1948,tipo 5
3399,4104907,MARILENE DA SILVA CESAR,MARIA LUIZA COUTINHO DA SILVA,27/02/1941,tipo 5
3413,4127304,VANIA SOUZA DA CRUZ,ATILA COSTA TAVARES,04/12/1936,tipo 5
3425,3301405,JOCELI PESSANHA PINTO,ADRIANO PAULO DA SILVA,03/01/1932,tipo 5
3441,3301702,TAIS MONIQUE DA SILVA,INGRID FERREIRA SIQUEIRA,24/01/1934,tipo 5
3459,3302403,TATIANA GONCALVES CONCEICAO,NERILANE VASQUES AMBROSIO,27/04/1982,tipo 5
3472,3303302,WAGNER COSTA FERREIRA,VANUSA NUNES PEREIRA ALVES,13/06/1946,tipo 5
3477,3303500,ANDRE LUIS GONZALEZ SOUZA,CLEUZA MARIA DA CONCEICAO,19/05/1955,tipo 5
3523,3303500,VILMA ALMEIDA DE OLIVEIRA,VANUSA MARIA DA SILVA,23/02/1943,tipo 5
3525,3303609,ISABEL CRISTINA SOUZA DE ASSIS,ELIANE TINDOR GOMES,28/08/1976,tipo 5
3530,3304102,JAILSON RANCAO DE SOUZA,CLAUDIO PAULO DA COSTA,28/03/1932,tipo 5
3534,3304300,JOAO BATISTA JUNIOR DE ANDRADE DOS SANTO,MICHELY DE LIMA SOARES,14/01/2022,tipo 5
3565,3304557,LEONARDO RODRIGUES TAVARES,IARA MARQUES DO NASCIMENTO,21/02/1974,tipo 5
3580,3304557,RITA DE CASSIA PESSANHA DO PATROCINIO,EUDMAR MARCOLINO DOS SANTOS,06/11/1955,tipo 5
3607,3304904,SIMONE DE MAGALHAES CRUZ,ALESSON MENDES DE SOUZA LIMA,09/08/2018,tipo 5
3610,3304904,VERA LUCIA RODRIGUES DA SILVA,MARA DALILA SOUZA SILVEIRA,24/07/1970,tipo 5
3631,2932903,ROSA MARIA FURTADO PEREIRA,DENOCIR LEONARDO,23/07/1952,tipo 5
3643,2401008,SAMUEL GOMES PINTO,EDVAN DOS SANTOS,05/09/2012,tipo 5
3649,2403301,PALOMA FERNANDES PESSOA,JOSINEIDE DA CRUZ PINTO,01/10/2001,tipo 5
3652,2404309,GIVANILDO DE SOUZA SILVA,JOSE CARLOS DOS SANTOS,20/07/1931,tipo 5
3653,2404309,MARIA EDIVANIA DA SILVA,LUIZ FERNANDO FRAGA MONTEIRO,14/02/1941,tipo 5
3656,2405801,JUSSIMEIRE SANTANA DA SILVA,MARILIA SANTANA DE JESUS,15/05/2008,tipo 5
3657,2406601,EDNA CRISLAYNE SILVA CRUZ,UBIRATAM DE SANTANA,27/11/1976,tipo 5
3667,2408102,CARLOS ALBERTO CASSIANO DE LIMA,ALAN DELON VAGNO BRITO MOREIRA,01/01/2014,tipo 5
3671,2408102,GERALDO DE OLIVEIRA SILVA FILHO,RAIMUNDO JOSE DE GOIS FILHO,14/08/1955,tipo 5
3673,2408102,IANA ROSEANE DO NASCIMENTO DA SILVA,JOSEFA FONTES ALVES,27/07/1958,tipo 5
3702,2408102,WILSON FELIX DA SILVA,CLAIR PEDRO LEITE,10/04/1938,tipo 5
