ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
15474,5107206,FRANCIENE NORTE DA CONCEICAO,HELENA DA SILVA,19/10/1926,tipo 2
15500,5107206,FRANCINEIDE DA SILVA CAVALCANTE,IDERLANE DO NASCIMENTO,05/04/1956,tipo 2
15579,1200401,FRANCISCA LUCIANA MONTEIRO DA SILVA LOPE,IVONETE DA SILVA E SILVA,20/01/1959,tipo 2
15857,5107206,IRLEIDE ALVES DE SOUZA,JOSIRLEIDE SOUZA DA SILVA,14/10/1929,tipo 2
15882,1200401,IVANETE BERNARDINO DA SILVA,JULIANA DA FROTA,11/01/1943,tipo 2
15907,5107206,JACIRA OLIVEIRA NASCIMENTO,JUSSARA BRITO VIANA TORRES,14/03/1972,tipo 2
15992,5107206,JAQUELINE RIPARDO DE SOUZA,KELLY SANTANA ANDRADE,10/07/1928,tipo 2
16085,1200401,JOICILENE SOUZA DA SILVA,LEYCIANE LIMA RODRIGUES,21/11/1996,tipo 2
16099,5107206,JOSAFA ALVES DE LIMA,LIDIANE MELO OLIVEIRA,05/09/1974,tipo 2
16131,1200401,JOSE MARLI DA SILVA DAMAZIO,LUANA DA SILVA MAGALHAES,09/12/1943,tipo 2
16174,5107206,JOYCE DE SOUZA FERREIRA,LUCIANA PINHEIRO,27/09/1971,tipo 2
16302,5107206,KETHELYNN CRISTINNY QUEIROZ DE LIMA,MARCELO,28/08/2013,tipo 2
16359,1200401,LEIDIANE RIBEIRO DA SILVA,MARIA DA SILVA ALMEIDA,27/12/1980,tipo 2
16385,5107206,LEONILDO GOMES DA SILVA,MARIA SANTOS DA SILVA,14/07/1944,tipo 2
16478,1200401,LUCIANA NOGUEIRA DE ANDRADE,MARIA SABINO DA SILVA,23/11/1926,tipo 2
16506,5107206,LUCIMARI DA SILVA DOS SANTOS CESAR,MARIA CACIA POMPEO DE OLIVEIRA,25/07/2018,tipo 2
16522,5107206,LUDMILA MARTINS DA COSTA,MARIA JESUS COSTA LIMA DOS SANTOS,19/06/1976,tipo 2
16606,1200401,MARCELINO DE FIGUEIREDO,MARIA MOREIRA DA CONCEICAO,07/01/2009,tipo 2
16636,5107206,MARCIRLEIDE NASCIMENTO DE SOUSA,MARIA JUCA ALCANTARA,30/12/2020,tipo 2
16680,1200401,MARIA ANTONIA LOPES DA SILVA,MARIA SOUZA DA SILVA,26/05/1944,tipo 2
16693,1200401,MARIA ANTONIA SILVA DE OLIVEIRA,MARIA DE MELO FERNANDES,29/04/1929,tipo 2
16764,5107206,MARIA DA CONCEICAO MENEZES DOS SANTOS,MARIA MACEDO GUIMARAES MARTINS,19/11/2013,tipo 2
16766,5107206,MARIA DA CONCEICAO OLIVEIRA DE ARAUJO,MARIA DE LIMA OLIVEIRA,03/10/2006,tipo 2
16814,1200401,MARIA DAS GRACAS NOGUEIRA PEREIRA,MARIA DA COSTA,31/08/1968,tipo 2
16818,5107206,MARIA DAYANE DE SOUSA XAVIER,MARIA LOPES RAMOS,29/08/1935,tipo 2
16906,5107206,MARIA EDNA DE LIMA ANDRADE SOUZA,MARIA DE SOUZA SILVA,09/04/1932,tipo 2
17021,5107206,MARIA IVANEIDE BONFIM DA COSTA,MAYARA MAIA,01/05/1933,tipo 2
17026,1200401,MARIA IVONEIDE DA SILVA LIMA,MAYLANE DA SILVA,23/12/1930,tipo 2
17165,1200401,MARIA NADI DA SILVA VALE SOUZA,NIZA FERREIRA,24/12/1995,tipo 2
17210,5107206,MARIA RAYANE NUNES DA SILVA,PATRICIA DE SOUZA MARIANO,19/01/1975,tipo 2
17239,5107206,MARIA ROSILENE OLIVEIRA VIEIRA,PAULO DE LIMA SOUSA,17/04/1947,tipo 2
17277,1200401,MARIA TAINE SOUZA MOTA,RAFAELA DO NASCIMENTO,29/02/1968,tipo 2
17390,5107206,MARLI SILVA DE SOUZA,RAQUEL LIMA MACEDO,11/04/2012,tipo 2
17429,1200401,MAYARA GOMES DOS SANTOS,REGIANE DA SILVA,16/02/1965,tipo 2
17447,1200401,MICAELA DA SILVA LIMA,RENE ROCHA BARBOZA,07/10/1986,tipo 2
17465,1200401,MIKELE RUTE ALVES NOBRE,ROBSON DA SILVA,28/06/1971,tipo 2
17571,1200401,NAZARE CRISTINA DA SILVA,ROSINETE MENDOCA MAIA,25/02/1986,tipo 2
17574,1200401,NECILIA LOPES CUNHA,ROSSILDA DO NASCIMENTO,24/12/1980,tipo 2
17661,5107206,PAULICIO DE SOUZA PACHECO,SARA SOARES,23/02/1978,tipo 2
17662,5107206,PAULO CEZAR ALVES DE MELO,SARA DO NASCIMENTO,09/09/1971,tipo 2
17887,5107206,RICINEIDE MARIA DA SILVA FURTADO ANDRADE,THAIS DO NASCIMENTO,30/03/1971,tipo 2
18199,5107206,SUELI VASQUES SOBRINHO,MIGUEL DA SILVA,03/04/2017,tipo 2
18250,1200401,TARIMAR VICENTE DE SOUZA,KARLA SILVA AUGUSTO KAXINAWA,27/07/2019,tipo 2
18258,1200401,TATIANE ALVES DE OLIVEIRA,MARIA PINHEIRO KAXINAWA,06/06/1935,tipo 2
18282,5107206,THAIANE OLIVEIRA BARBOSA,ALENITA DE QUEIROZ,15/08/1963,tipo 2
18311,1200401,THAYRINE MACIEL DE LIMA,ANTONIA ALVES DA SILVA APOLINARIO,30/10/2014,tipo 2
18354,5107206,VALERIA DA SILVA ANDRADE,EDILANIA RIBEIRO,31/12/1925,tipo 2
18382,1200401,VANESSA FRANCA,FABIANA SILVA LOPES,27/07/1947,tipo 2
18410,1200401,VANUZA VIEIRA FAGUNDES,GERUSA DE OLIVEIRA,28/12/2018,tipo 2
