ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
3083,2502805,MARIA JOSE GOMES DE BRITO,"",04/08/1972,tipo 1
3106,2507507,THALIA PEREIRA CAMPOS,"",21/06/1953,tipo 1
3125,2512101,ANA CRISTINA SILVA DE OLIVEIRA,"",29/03/1924,tipo 1
3144,2600203,CARLOS DANIEL XAVIER DE LIMA,"",27/06/1957,tipo 1
3149,2600807,JOSE RENAN DOS SANTOS,"",24/05/1961,tipo 1
3200,2604205,JOSE MARCELINO DA SILVA FILHO,"",26/09/1939,tipo 1
3203,2504504,ANA CECILIA ANDRADE DA SILVA,"",22/04/1943,tipo 1
3242,2607703,ADERAILDES FERREIRA DE LIMA,"",21/05/1943,tipo 1
3332,2202133,JOAO DA SILVA ANUNCIATO,"",14/04/2022,tipo 1
3380,2211001,MARIA DOS REMEDIOS BARROS DA SILVA,"",19/06/1939,tipo 1
3435,3301702,MARIA APARECIDA DOS SANTOS,"",12/03/1978,tipo 1
3508,3303500,NAYARA CAROLINE DOS SANTOS MARCIANO,"",08/04/1948,tipo 1
3550,3304557,EDVALDO VICENTE DA SILVA,"",16/12/1988,tipo 1
3569,3304557,MARIA DENISE DE SOUZA,"",17/12/1962,tipo 1
3579,3304557,RENATO CARDOSO,"",03/07/1989,tipo 1
3638,2400703,MARCOS SUEL PINHEIRO DA ROCHA,"",25/01/1979,tipo 1
3722,2413508,GABRIEL JOAO DA SILVA,"",16/09/1993,tipo 1
3735,4302907,CAROLINE PEREIRA PADILHA,"",10/11/1943,tipo 1
3746,4323002,MARIA DE LURDES ALVES DA SILVA FRANCO,"",20/03/1974,tipo 1
3794,2805604,ANTONIO CARLOS CARDOSO,"",24/04/1941,tipo 1
3867,3518800,JOSE ALBEROM DA SILVA,"",12/11/1984,tipo 1
3914,3541000,ALEXANDRE STELUTO LUIZ,"",14/05/1943,tipo 1
3921,3543402,DAYANA SANTOS DIAS,"",07/11/1962,tipo 1
3955,3548708,LUCILENE PEREIRA DA SILVA,"",11/12/1978,tipo 1
3998,3550308,CIPRIANO GOMES NASCIMENTO,"",05/10/1986,tipo 1
4028,3550308,JOACIR PEIXOTO MUNIZ,"",13/03/2019,tipo 1
4107,4203303,LUCIA MARIA SANTOS DA SILVA,"",19/05/1962,tipo 1
4195,2708956,SAULO JOSE DA SILVA,"",09/05/2013,tipo 1
4219,1302603,PATRICIA ROCHA GOMES DE OLIVEIRA,"",03/03/2014,tipo 1
4331,2911105,NAZIANO RIBEIRO DE CARVALHO,"",22/07/1943,tipo 1
4332,2911253,GABRIEL OLIVEIRA DE SOUZA,"",26/01/2004,tipo 1
4368,2914109,ELIENE RIBEIRO DOS SANTOS,"",15/09/1965,tipo 1
4451,2921054,MANOEL PEREIRA BENEVIDES,"",23/05/2008,tipo 1
4454,2921302,ADRIANA DE OLIVEIRA SANTOS,"",01/07/1991,tipo 1
