ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
26676,2702306,ANA KARLA DE OLIVEIRA,EDSON P. DE OLIVEIRA,15/11/1977,tipo 2
26761,2702306,FERNANDA LOUISE DOS SANTOS ALMEIDA,JOSE D. DE FARIAS,13/10/1985,tipo 2
27005,2702306,ROSEMEIRE DOS SANTOS,SAMARA M. CAROLINO,02/02/1986,tipo 2
27008,2702306,ROSICLEIDE ARAUJO DA SILVA,SEBASTIAO H. DA SILVA,09/05/1928,tipo 2
27066,2702355,ALINE VENTURA DE MACENA,ANDREIA H. DE LISBOA FELIX,24/02/1947,tipo 2
27203,2702355,MARCELA CORREIA MARQUES,GORETTE D. SILVA DUARTE,12/03/2001,tipo 2
27281,2702355,ROSENILDA BARBOSA DOS SANTOS,RAFAEL F. DOS SANTOS,02/11/1927,tipo 2
27306,2702355,VALDICE DA SILVA SANTOS,AMANDA T. SOARES,25/10/1958,tipo 2
27373,2702405,CLAUDIA MOREIRA,JADILANY P. BISPO,28/07/1944,tipo 2
27397,2702405,EDEJANIO SOARES DA SILVA,JOSEILDO D. SILVA,10/08/2022,tipo 2
27465,2702405,ISABELA VIEIRA DA SILVA,MARIA V. DOS SANTOS,12/12/1964,tipo 2
27473,2702405,JACKILENE DE SOUZA LIMA SILVA,MICAELLA A. SANTANA,28/08/1976,tipo 2
27479,2702405,JANAI FERNANDES DOS SANTOS,NIEDJA M. DOS SANTOS,25/03/1969,tipo 2
28023,2702553,SEBASTIANA PINTO DA SILVA,CARLA G. DA SILVA,08/03/1987,tipo 2
28048,2702603,ANE KARINE SILVA RODRIGUES,ELIELMA M. DA CONCEICAO SILVA,17/01/2017,tipo 2
28075,2702603,DOMINGOS JOSE DOS SANTOS,JEANE M. DA SILVA,30/03/1991,tipo 2
28101,2702603,GESSIANE PEREIRA DOS SANTOS,MARIA J. ISAIAS VICENTE DA SILVA,02/07/1939,tipo 2
28149,2702603,LENILDA ALVES DA SILVA,ALANE D. SILVA FREITAS,12/12/2022,tipo 2
28222,2702603,MARILZA JOSE DOS SANTOS SAMPAIO,JOELMA D. SILVA FERRO,25/12/1976,tipo 2
28245,2702603,PEDRO BISPO DOS SANTOS,KAUANE D. SILVA BARBOSA,20/12/2000,tipo 2
28261,2702603,ROSIMERIA GONCALO DOS SANTOS,MAGNA G. DAS NEVES,08/06/1971,tipo 2
28379,2702801,IVANILDA DA CONCEICAO PEIXOTO,DANIELE T. DA CONCEICAO,15/11/2000,tipo 2
28412,2702801,MARIA JANAINA DA SILVA CAVALCANTE,GRACIELE J. SANTOS,16/12/1987,tipo 2
28438,2702801,THAYS SILVA DE MELO,JULIANA G. DOS SANTOS LIMA,21/01/1968,tipo 2
28485,2702900,CLEIDIJANE MAGALHAES DA SILVA,MARIA L. FERREIRA SISINO,04/06/1925,tipo 2
28498,2702900,DAYANNE ROCHA SOUZA SILVA,MARY G. DA SILVA,26/05/1947,tipo 2
28578,2702900,JOSEANE MARTINS CAVALCANTE SANTOS,DAIANO C. DA SILVA,20/08/1977,tipo 2
28632,2702900,MARCIA FERREIRA DA SILVA LEME,LUIZ R. DOS SANTOS,01/02/1938,tipo 2
28677,2702900,MARIA LUCIANA DE ARAUJO,MARIA M. TAVARES DO NASCIMENTO MEL,22/11/1938,tipo 2
28683,2702900,MARIA QUITERIA ALEXANDRE DE FARIAS,MARIA S. DA SILVA LIMA,15/07/2012,tipo 2
28751,2702900,ROZELANE DA SILVA,EDMILSON L. DA SILVA,10/10/2016,tipo 2
28764,2702900,SINVAL DOS SANTOS SILVA,JULIENE G. DOS SANTOS,03/07/1941,tipo 2
28767,2702900,SONIA DOS SANTOS,LETICIA G. DA SILVA,29/08/2002,tipo 2
28777,2702900,TAYANE COSTA DA SILVA,MARIA B. DOS SANTOS DA SILVA,21/09/2004,tipo 2
28792,2702900,VITORIA JOSE DE FARIAS,ROSIENE D. ARAUJO,08/09/1972,tipo 2
