ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
22566,2700409,"",ERIKA VITORINO DOS SANTOS,05/08/1996,tipo 1
22585,4102208,"",GABRIEL MILOTO FERREIRA,14/01/1972,tipo 1
22618,4102208,"",JACILENE APARECIDA DAS NEVES SANTOS,28/07/1974,tipo 1
22654,2700409,"",JOSE EDUARDO DE ARAUJO RODRIGUES,01/07/1970,tipo 1
22687,4102208,"",LUCIANA DELFINA DA SILVA,28/08/1971,tipo 1
22753,2700508,"",MARIA MONAISE DE LIMA GOMES,25/02/1927,tipo 1
22870,2700508,"",TELMA ROCHA FERNANDES,09/01/1965,tipo 1
22882,2700508,"",VANDERLENE LIMA DOS SANTOS,05/12/1973,tipo 1
22966,2501708,"",JOSETE ALVES,24/06/1925,tipo 1
22981,2700607,"",LUIZA SOUSA DA SILVA,19/05/2004,tipo 1
22982,2700607,"",MARAISA DA ROCHA SANTOS,25/10/1966,tipo 1
22994,2501708,"",MARIA FLAVIA MAXIMINO DA SILVA,16/03/2002,tipo 1
23032,2700607,"",ALICE ALVES DE LIMA,13/04/2014,tipo 1
23061,2501708,"",JOIZE MACIEL DA SILVA,14/10/1976,tipo 1
23075,2201507,"",LUANA DOS SANTOS,27/05/1951,tipo 1
23088,2201507,"",NATALIA PEREIRA DOS SANTOS,11/02/2010,tipo 1
23105,2700706,"",ADEILMA VITOR DA SILVA,17/12/1950,tipo 1
23121,2201507,"",ANA PAULA DA SILVA SANTOS,14/08/2013,tipo 1
23162,2201507,"",ELISA MARIA MONTEIRO DOS SANTOS,29/12/2000,tipo 1
23185,2201507,"",ISRAEL RIBEIRO PAULINO JUNIOR,27/03/1961,tipo 1
23275,2201507,"",MARIA JOSE DOS SANTOS SILVA,14/08/2007,tipo 1
23300,2700706,"",MIKAELE DOS SANTOS CAVALCANTE,06/01/1936,tipo 1
23353,2201507,"",YANNE BEATRIZ DA SILVA,08/08/1965,tipo 1
23399,2201507,"",MARIA ANDREIA DE MORAIS,15/07/1946,tipo 1
23466,2700706,"",ANA ALICE MARQUES DA SILVA,05/12/1989,tipo 1
23485,2700706,"",DILCA MARIA DA SILVA,03/04/1989,tipo 1
23487,2700706,"",ELIANE MARIA DE SA,30/11/1967,tipo 1
23565,2501906,"",VALDECI MARIA DA SILVA,14/02/1987,tipo 1
23647,2700805,"",JOAO MEDEIROS DA SILVA,01/02/2002,tipo 1
23781,2700904,"",ADEILZA MARIA DA CONCEICAO,09/06/1974,tipo 1
23792,2700904,"",ANA PAULA DA SILVA BRITO,22/08/2013,tipo 1
23801,2701001,"",CARLA OLIVEIRA DA SILVA,14/02/1974,tipo 1
23826,2701001,"",GIVALDO MODESTO DE MOURA,14/07/1927,tipo 1
23926,2701001,"",ADRIANA MARIA DOS SANTOS,03/05/1948,tipo 1
23951,2701001,"",ANA KLEDJA ALBUQUERQUE DOS SANTOS,05/08/1926,tipo 1
23969,2701001,"",ANDREZA SILVESTRE DOS SANTOS,19/04/2016,tipo 1
24008,2701001,"",DALILIAN DOS SANTOS SILVA,08/05/1996,tipo 1
24020,2701001,"",DAYANNE FERREIRA GOMES DA SILVA,09/10/1964,tipo 1
24080,2701100,"",GISILMA DOS SANTOS OLIVEIRA,13/02/1934,tipo 1
24121,2701100,"",JOSE CICERO QUINTINO DA ROCHA,12/07/2016,tipo 1
24127,2701100,"",JOSE FRANCISCO DOS SANTOS,18/05/2010,tipo 1
24175,2701100,"",LOURDES SALU DE LIMA,13/06/1974,tipo 1
24270,2701209,"",MARIA JOSE DA SILVA SANTOS,01/01/1964,tipo 1
24330,2701308,"",MARILENE LIMA DA SILVA,02/12/1996,tipo 1
24393,2701308,"",ROSENILDA DA SILVA SANTOS,16/05/2000,tipo 1
24415,2701308,"",SIRLAINE RODRIGUES SILVA,01/09/2001,tipo 1
24431,2701308,"",TAMARA SANTOS NASCIMENTO,30/08/1952,tipo 1
24434,2701308,"",TASSIA ARAUJO DOS SANTOS,16/11/1939,tipo 1
24440,2701308,"",TEREZINHA SEVERO DA SILVA,06/09/2007,tipo 1
24467,2701357,"",YARA MARILIA DOS SANTOS,12/08/1962,tipo 1
24512,3111002,"",CAROLINA TEOFILO RIBEIRO,15/11/1924,tipo 1
24527,3111002,"",CLEVI GABRIEL CALIXTO LIRA,31/12/2006,tipo 1
24534,3111002,"",DANIELLA DE SOUZA SILVA,10/12/1960,tipo 1
24542,2701357,"",DILEUZA ISIDORIO TENORIO SANTOS,24/03/1934,tipo 1
24657,4203303,"",JOSE RODRIGUES FERREIRA DOS SANTOS,03/03/1942,tipo 1
24770,4203303,"",MARIA RITIANE CAETANO DA SILVA,03/01/2018,tipo 1
24785,4203303,"",MARLENE FERREIRA DA COSTA,03/09/1976,tipo 1
24794,2701407,"",MICAELLY SANTOS ROQUE,05/11/1968,tipo 1
24828,2701407,"",RENATA LEANDRO DA SILVA,19/06/2007,tipo 1
24881,4203303,"",VERA LUCIA SANTOS DE ALMEIDA,20/12/1928,tipo 1
24920,4203303,"",CICERA FEITOSA DA SILVA,18/04/2019,tipo 1
24967,2701407,"",JAINE BARREIROS DA SILVA,31/05/1936,tipo 1
24971,2701407,"",JARLINE ALVES DE LIMA,05/04/2017,tipo 1
24984,2701407,"",JOSEFA DE OLIVEIRA SILVA,07/04/1940,tipo 1
25074,4203303,"",RITA RANIKELE DA SILVA LINO,09/10/1930,tipo 1
25099,4203303,"",ADRIANA DA SILVA BATISTA,06/11/2010,tipo 1
