ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
11309,4106704,JAILMA TAVARES DA SILVA,LAURA D. COSTA FARIAS,20/12/1942,tipo 2
11372,4106704,JOCILEIDE BARBOSA FERREIRA,LURDIANE F. DE SOUZA,13/03/1949,tipo 2
11398,4306205,JOSE ALTEVIR SANTOS DA SILVA,MARCENIRA M. DA SILVA,30/09/2015,tipo 2
11415,4106704,JOSE FRANCISCO DA SILVA ALBINO,MARDSON S. DOS SANTOS,05/07/1976,tipo 2
11421,4306205,JOSE FRANCISCO RODRIGUES DE OLIVEIRA,MARIA A. DA COSTA,15/10/2010,tipo 2
11469,4306205,KILVIA SILVA FARIAS,MARIA A. PEREIRA DO NASCIMENTO,14/06/1986,tipo 2
11482,4106704,LEIDIANE BARBOSA MEIRELES,MARIA A. DE SOUZA SILVA,24/10/1958,tipo 2
11522,4306205,LUCIANA DE LIMA FACANHA,MARIA C. DE LIMA SILVA,08/02/1986,tipo 2
11539,4106704,LURDIANE FERREIRA DE SOUZA,MARIA D. CONCEICAO RODRIGUES DE ARAUJO,02/10/2009,tipo 2
11559,4306205,MAIRANE SILVA OLIVEIRA,MARIA D. FERREIRA MACHADO,08/04/2004,tipo 2
11766,4106704,MARIA DE FATIMA CABRAL REATEGHI CARMO,MARIA J. MELO SILVA,17/08/1932,tipo 2
11879,1200203,MARIA FRANCISCA DE SOUZA PINTO,MARIA O. LIMA DO NASCIMENTO,01/08/1931,tipo 2
11993,1200203,MARIA JOSE SANTOS DE OLIVEIRA,MARICILDA M. FARIAS,14/12/1972,tipo 2
12045,4306205,MARIA LUISA OLIVEIRA DA SILVA,MARTA O. DA SILVA,13/06/1968,tipo 2
12063,4106704,MARIA MARCIA SILVA DO CARMO,MIRTES B. DO AMARAL,19/11/2000,tipo 2
12064,4106704,MARIA MARCILEIDE MATOS DE LIMA,MITIELE D. SANTOS FEITOSA,22/11/1939,tipo 2
12090,4306205,MARIA NAIANA FERREIRA SILVA,NEIDE D. SOUZA SILVA,16/09/1929,tipo 2
12106,4306205,MARIA PATRICIA ANDRIOLA DOS SANTOS,ODAISA D. OLIVEIRA CERQUEIRA,07/01/1970,tipo 2
12183,4106704,MARIA TEREZINHA DE ALMEIDA ALVES,RAISSA D. LIMA COSTA,15/07/1926,tipo 2
12357,4106704,PEDRO CANDIDO DE OLIVEIRA,TAINA L. DANTAS,04/05/1963,tipo 2
12393,1200203,RAIMUNDA NONATA DE JESUS NASCIMENTO,TEREZINHA C. DE JESUS,09/01/1991,tipo 2
12643,1200203,VITOR MANOEL CASTELO DA COSTA,FRANCIRLEIDA D. PINHEIRO SOUZA,08/07/1932,tipo 2
12669,1200252,DELCIMAR ALVES DA SILVA,HELLEN K. DO NASCIMENTO MACIEL,28/12/1964,tipo 2
12785,1200302,ALVINO VIEIRA BATISTA,MARIA L. CARVALHO MOURA,02/12/1935,tipo 2
12823,1200302,EGINALDO BRAGA DA SILVA,MARIA T. SOUZA MAGALHAES,18/05/1933,tipo 2
12935,1200302,MARIA DA CONCEICAO MENDES COSTA,MARIA I. PEREIRA DE SOUZA,02/05/2018,tipo 2
12955,1200302,MARIA IRENILDE DA SILVA SALES,REGINEIDE D. SOUZA PAIVA,19/10/1973,tipo 2
