ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
18498,1200401,"",LIVRAMENTA ISABEL ARRUDA DA ROCHA,20/03/1957,tipo 1
18573,1200427,"",MARINEUZA GOMES DA SILVA,31/03/1993,tipo 1
18597,1200427,"",NATALICIO RUFINO DA SILVA,26/06/1954,tipo 1
18609,1200427,"",PEDRO GOMES DA SILVA,25/04/1969,tipo 1
18648,1200427,"",SARA LIMA DE SOUZA,31/08/2000,tipo 1
18749,1200435,"",JACQUELINE PAULINA VIANA,28/08/1992,tipo 1
18756,1200500,"",JOAO CAMPOS DE MENDONCA,06/01/2018,tipo 1
18827,1200500,"",RAIMUNDA FERREIRA DE ARAUJO,16/02/1992,tipo 1
18948,1200500,"",ELIANE RODRIGUES DA SILVA,13/04/2001,tipo 1
19001,1200500,"",ISONIA LIMA DA SILVA,26/11/1985,tipo 1
19060,1200500,"",MARIA ANTONIA SILVA LIMA,29/06/1990,tipo 1
19108,1200500,"",MARIA EDNA DA SILVA ALVES,02/09/1954,tipo 1
19129,1200500,"",MARIA IBERLANDIA DOS SANTOS COSTA,26/07/1956,tipo 1
19190,1200500,"",MARLEIDE FURTADO SILVA,21/05/1931,tipo 1
19222,1200450,"",RAYNNE LUISE FERREIRA DE AQUINO,27/02/2006,tipo 1
19290,1200450,"",DEISE DAIANE BRANDAO MORAIS,27/05/1995,tipo 1
19334,1200450,"",JOVANA MORAIS DE LACERDA,18/11/1935,tipo 1
19411,1200609,"",ADELMO ARAUJO DE SOUZA,21/11/1992,tipo 1
19472,1200609,"",CLEONE DE BRITTO FERRAZ DE JESUS MALAQUI,01/09/1971,tipo 1
19500,1200609,"",EDNA DO NASCIMENTO DOS SANTOS SILVA,29/06/1987,tipo 1
19509,1200609,"",EVA GOMES DE OLIVEIRA MORAES,22/11/2003,tipo 1
19524,1200609,"",GILDA APARECIDA DA SILVA,30/04/2014,tipo 1
19550,1200609,"",JANE MARTINS DA SILVA,13/05/1950,tipo 1
19633,1200609,"",MARIA APARECIDA LEITE DA SILVA,27/10/2008,tipo 1
19638,1200609,"",MARIA BETANIA PALMEIRA DA SILVA,19/05/1930,tipo 1
19742,1200609,"",MARILENE FERREIRA DA SILVA,15/04/1962,tipo 1
19797,1200609,"",ROBERTA DOS SANTOS FERREIRA DA SILVA,09/04/1975,tipo 1
19832,1200609,"",SILVANA DA SILVA FERREIRA DOS SANTOS,21/08/2018,tipo 1
19881,1200708,"",ARNALDO VIEIRA DA SILVA,19/08/1959,tipo 1
19883,1200708,"",BRUNA CAROLINE DOS SANTOS BELO,13/01/1933,tipo 1
19901,1200708,"",EDINEIDE DA CONCEICAO DOS SANTOS,08/05/1940,tipo 1
19913,1200708,"",FRANCEILZA GOMES DE ALMEIDA,30/12/1941,tipo 1
20030,2200202,"",VALDENISSON DE OLIVEIRA VILELA,09/12/2012,tipo 1
20068,2700102,"",ALDA DA SILVA,07/09/1996,tipo 1
20092,2700102,"",AMANDA DANTAS DOS SANTOS,16/07/1926,tipo 1
20151,2200202,"",ANTONIA DOS SANTOS SILVA,07/10/1944,tipo 1
20228,2200202,"",CLECIANE FERREIRA DE LUCENA,08/03/1938,tipo 1
20229,2500106,"",CLEDILZA DE OLIVEIRA,19/08/1955,tipo 1
20242,2500106,"",COSME DOS SANTOS,30/03/2011,tipo 1
20269,2200202,"",DAYANE CLEMENTE DOS SANTOS,10/08/1963,tipo 1
20273,2700102,"",DAYANE KAROLAYNE AGUIAR DA SILVA,09/10/1942,tipo 1
20298,2200202,"",EDINEIDE CAVALCANTE DA SILVA,07/09/1983,tipo 1
20311,2700102,"",EDLAYNE LAYSA DE LIMA SILVA,10/08/1941,tipo 1
20312,2500106,"",EDLAYNE SYOMARA HONORATO DA SILVA,01/05/1960,tipo 1
20339,2500106,"",ELIANE MARIA DA SILVA,05/02/1939,tipo 1
20347,2200202,"",ELIENE DUDA DA SILVA GOMES,25/09/2007,tipo 1
20391,2500106,"",FABIANA MARIA DA SILVA,10/06/1968,tipo 1
20407,2700102,"",FRANCISLENE VITAL DA SILVA,25/09/1967,tipo 1
20417,2500106,"",GILIANE DA SILVA OLIVEIRA,21/12/1975,tipo 1
20477,2500106,"",ITALAS FERREIRA BRANDAO,21/11/1986,tipo 1
20516,2700201,"",JAQUELINE CIPRIANO DA SILVA,01/05/1944,tipo 1
20569,2700201,"",JOSE LUAN BARBOSA DOS SANTOS,19/01/1972,tipo 1
20572,2700201,"",JOSE MARTINS DOS SANTOS,01/02/1974,tipo 1
20595,2700201,"",JOSEFA LUCIA DA SILVA SANTOS,20/04/1952,tipo 1
20601,2700201,"",JOSEFA MARIA DA SILVA SANTOS,13/02/1944,tipo 1
20645,2700201,"",JULIANA DE ARAUJO SANTOS,13/10/2019,tipo 1
20680,2700201,"",LARISSE VITORIA DA SILVA,10/04/1968,tipo 1
20683,2700300,"",LAURIZETE FARIAS DOS SANTOS,07/05/1991,tipo 1
20698,2700300,"",LIEGE ALVES DA SILVA,31/01/1987,tipo 1
20710,2700300,"",LIVIA VITORIA FERREIRA GOMES,26/02/1959,tipo 1
20716,2700300,"",LUCIA VANIA MOREIRA DA SILVA,08/01/1937,tipo 1
20777,2700300,"",MARIA APARECIDA DA SILVA,13/02/1935,tipo 1
20818,2700300,"",MARIA CLAUDENICE PAULINO DA SILVA,29/02/2000,tipo 1
20878,2700300,"",MARIA FABIANA DA SILVA FERREIRA,16/02/2003,tipo 1
20982,2700300,"",MARIA SEVERINA DA HORA SANTOS,17/04/1929,tipo 1
21028,2700300,"",MARINALVA JOSEFA FERREIRA,15/12/1947,tipo 1
21038,2700300,"",MARISETE LINO BEZERRA,24/01/1991,tipo 1
21113,2700300,"",NOEMIA DA SILVA SANTOS,11/05/2000,tipo 1
21140,2700300,"",QUITERIA CONCEICAO SANTOS,12/01/1925,tipo 1
21158,2700300,"",RAFAELA RODRIGUES BEZERRA,23/09/1970,tipo 1
21222,2700300,"",ROSILENE ALVES DA ROCHA,30/07/1991,tipo 1
21279,2700300,"",SIDCLEIA MARQUES DA SILVA,12/04/1940,tipo 1
21322,2700300,"",TANIA MARIA COSTA,25/11/2019,tipo 1
21349,2700300,"",VALDINEIDE PEREIRA DE ARAUJO,04/11/1938,tipo 1
21358,2700300,"",VALMI JOSE DA SILVA,12/09/1924,tipo 1
21409,2700300,"",ADEMILDE GUIMARAES FERREIRA,02/08/1942,tipo 1
21530,2700300,"",DENILMA MARIA DA SILVA,30/01/1951,tipo 1
21544,2700300,"",EDJANE DA SILVA,19/05/1995,tipo 1
21555,2700300,"",ELAINE EDUARDA DOS SANTOS SILVA,11/06/1996,tipo 1
21570,2700300,"",ELIZANGELA DOS SANTOS FERREIRA,20/09/2021,tipo 1
21622,2700300,"",GLAUCIA CRISTIANE DA SILVA,08/01/2006,tipo 1
21631,2700300,"",ISABEL CRISTINA DOS SANTOS,25/05/1929,tipo 1
21700,2700300,"",JOSIETE DOS SANTOS,13/09/1986,tipo 1
21797,2700300,"",MARIA CLAUDIMEIRE FERREIRA DA SILVA,05/07/1943,tipo 1
21854,2700300,"",MARIA JOSE CABRAL DA SILVA,04/10/1971,tipo 1
21928,2700300,"",MARIA WILMA DA SILVA RENOVATO,02/05/1929,tipo 1
21960,2700300,"",NOEMIA JOAQUIM FEITOSA,06/09/1962,tipo 1
21977,2700300,"",RAFAELA PEREIRA DOS SANTOS,29/03/1962,tipo 1
21990,2700300,"",RENATA CAETANO DA SILVA,21/02/1941,tipo 1
22013,2700300,"",ROSIMEIRE DOS SANTOS,28/06/1999,tipo 1
22040,2700300,"",SONIA MARIA DE BARROS SILVA,05/01/1963,tipo 1
22047,2700409,"",TAMIRES DOS SANTOS SOUZA,12/11/1998,tipo 1
22095,4102208,"",AMARA DOS SANTOS,21/10/1982,tipo 1
22119,4102208,"",DAIANE DA CONCEICAO ALVES,28/05/1986,tipo 1
22130,4102208,"",ELENILDA ALVES DOS SANTOS,07/10/1990,tipo 1
22224,2700409,"",PAULA EDUARDA DOS SANTOS SILVA,21/05/1991,tipo 1
22279,4102208,"",CLEBSON DOS SANTOS SILVA,20/07/2006,tipo 1
22301,2700409,"",FABIANA MARIA SANTOS,28/04/1941,tipo 1
22302,4102208,"",FABIANA OLIVEIRA DA SILVA,26/10/1971,tipo 1
22331,4102208,"",JULIANA ISIDIO DOS SANTOS,27/02/1969,tipo 1
22347,2700409,"",LUCILENE DOS SANTOS,25/11/1941,tipo 1
22368,4102208,"",MARIA JOSE DOS SANTOS,20/01/1939,tipo 1
22382,4102208,"",MARIA RAIMUNDA DO NASCIMENTO LIMA,05/01/2021,tipo 1
22417,4102208,"",SIMONE CONCEICAO COSTA,24/12/1943,tipo 1
22551,2700409,"",EDNA PEREIRA DA ROCHA,24/09/1977,tipo 1
