ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
18538,1200427,ANTONIO CLEIR DA COSTA NASCIMENTO,"",31/12/1994,tipo 1
18652,1200427,MARIA NERCI CRUZ DE FRANCA,"",11/04/1931,tipo 1
18677,1200427,ROSA MARIA PEREIRA DA SILVA,"",10/07/2006,tipo 1
18783,1200500,ANDRESA SOUZA AVILA,"",24/01/1974,tipo 1
18799,1200500,ANTONIA NUNES RUIZ,"",17/01/1937,tipo 1
18853,1200500,DEUZIANE LIMA DE QUEIROZ,"",08/06/2001,tipo 1
18895,1200500,FABIANA GOMES DA SILVA,"",21/06/1971,tipo 1
18924,1200500,FRANCISCA VANUZA VIEIRA DA SILVA CARVALH,"",20/10/1981,tipo 1
19116,1200500,NOEMIA DE OLIVEIRA PINTO TRINDADE,"",17/03/1953,tipo 1
19279,1200450,GEANE DE OLIVEIRA JUCA,"",06/08/2003,tipo 1
19282,1200450,GISELI DA COSTA SOMBRA,"",27/12/1996,tipo 1
19289,1200450,IOLANDA RODRIGUES DE OLIVEIRA,"",04/09/1925,tipo 1
19362,1200450,POLYANNA DOS ANJOS DE ANDRADE,"",18/11/1929,tipo 1
19401,1200450,ZENILDA MENDES DE SOUZA,"",20/11/1947,tipo 1
19426,1200609,ANTONIA ANDRADE MARTINS,"",07/05/1976,tipo 1
19456,1200609,CAROLINE DE LIMA SILVA,"",11/11/2019,tipo 1
19462,1200609,CELIANE DO NASCIMENTO CAMPOS,"",02/11/2004,tipo 1
19488,1200609,ELISANDRA LINHARES DA CRUZ,"",03/03/1971,tipo 1
19600,1200609,LUZIANA DE ARAGAO PEREIRA,"",04/02/2023,tipo 1
19622,1200609,MARIA ANTONIA BERNARDO DA COSTA,"",22/10/1971,tipo 1
19714,1200609,MARIA JOSE DO CARMO PEREIRA,"",30/04/1931,tipo 1
19783,1200609,MILANE DE AGUIAR LIMA,"",18/04/1969,tipo 1
19794,1200609,NILCILENE AMORIM BRASIL,"",30/12/1937,tipo 1
19837,1200609,SILVESTRE VIANA RODRIGUES,"",03/07/1980,tipo 1
19917,1200708,FRANCINETE DA SILVA,"",16/01/2015,tipo 1
19923,1200708,GILCILENE SILVA DE LIMA,"",29/04/1953,tipo 1
