ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
26702,2702306,CLAUDIANA F.,FABIANA MARIA DO NASCIMENTO,31/12/1938,tipo 2
26727,2702306,EDUARDA F. SANTOS SILVA,GLEICIARA CARLA DOS SANTOS,19/04/1964,tipo 2
26892,2702306,MARIA B. ARCANJO DO NASCIMENTO,MARIA JUCINEIDE DOS SANTOS,24/07/1994,tipo 2
26906,2702306,MARIA D. DOS SANTOS,MARIA ROSILENE SANTOS DA SILVA,15/04/1946,tipo 2
26974,2702306,MAURICEA D. SILVA SOUZA,RAIMUNDA GOMES DOS SANTOS,04/09/2011,tipo 2
26981,2702306,MOISES O. DA SILVA NETO,RHAMILLE MARIA DE OLIVEIRA,02/11/2016,tipo 2
26991,2702306,PATRICIA A. RIBEIRO,ROSEANE DOS SANTOS LIMA,24/03/1927,tipo 2
27013,2702306,ROSINEIDE D. SANTOS SILVA,SILVIA DANIELE JUREMA DA SILVA,04/07/2019,tipo 2
27170,2702355,JOSEFA P. DA SILVA ARAUJO,ALANY SABRINA MARINHO DUARTE,27/09/1948,tipo 2
27175,2702355,JOSIVANIA S. DOS SANTOS,ANA PAULA DA SILVA DO NASCIMENTO,05/11/2002,tipo 2
27222,2702355,MARIA D. GRACAS SANTOS,JOSE ADEVANILDO DA SILVA,19/11/2007,tipo 2
27326,2702405,ADRIANA D. SANTOS,CLAUDEMIR BARBOSA DE MELO,04/12/1998,tipo 2
27335,2702405,ALINE L. DE BRITO,DALILA FEITOSA SILVA,11/03/2023,tipo 2
27369,2702405,CICERA M. MOREIRA,IVONETE BISPO PETUBA,13/03/2008,tipo 2
27384,2702405,CRISLAYNE L. DOS SANTOS SILVA,JOSE CARLOS SANTOS,07/04/1927,tipo 2
27423,2702405,ELIZABETE C. DE LEMOS,LUZINETE ALICE DOS SANTOS,24/07/1984,tipo 2
27517,2702405,JOSEANE B. DO NASCIMENTO,VALERIA DE LIRA,16/02/2014,tipo 2
27545,2702405,LUCICLEIDE L. DOS SANTOS,MARIA QUITERIA DOS SANTOS,17/01/1956,tipo 2
27572,2702405,MARIA A. SEDRIM SANTOS,CRISTINA DA CONCEICAO SANTOS,05/09/2021,tipo 2
27622,2702405,MARIA L. GONZAGA DOS SANTOS,MARIA CATARINA DE ARAUJO,23/05/1960,tipo 2
27642,2702405,MARLEIDE P. DE SOUZA,MARIA LOURENILDA DA SILVA SOARES,30/07/1936,tipo 2
27662,2702405,NADJA M.,SIDGLAY LIMA DE OLIVEIRA,01/10/1955,tipo 2
27712,2702405,SARA A. DA SILVA,CLAUDENICE DOS SANTOS,11/11/1935,tipo 2
