ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
15397,5107206,EVANUZIA D. SOUSA DA SILVA,GILDACI OLIVEIRA NERI,24/09/1959,tipo 2
15492,1200401,FRANCILENE S. DE LIMA,HILDA LIMA FORTUNATO,29/03/2004,tipo 2
15496,5107206,FRANCIMONICA B. DE QUEIROZ,IARA DE FRANCA SILVA,13/03/1979,tipo 2
15592,1200401,FRANCISCA P. DE LIMA,JACKLINE SOUSA FONTINELE,07/09/1989,tipo 2
15603,1200401,FRANCISCA S. DA CUNHA,JAILSON LAZARO SILVA DE SOUZA,04/09/2007,tipo 2
15744,1200401,GIOVANNA D. SILVA GHELLERE,JOAO ROBERTO ALVES DA SILVA,15/03/2010,tipo 2
15762,5107206,GLEICIANE S. DE LIMA,JOICE DA MOTA RODRIGUES,20/12/1947,tipo 2
15793,5107206,HALLISSON M. MUNIZ,JOSE CARLOS DE OLIVEIRA ALMEIDA,10/09/1935,tipo 2
15832,1200401,INGLA B. DE LIMA DA SILVA,JOSEFA ALVES DE SOUZA,12/06/1981,tipo 2
15900,5107206,IZAIANA C. DA SILVA,JUSCILENE DE SOUZA GONZAGA,18/08/2008,tipo 2
16067,1200401,JOCICLEIA P. DA COSTA,LENIRA DIOGO DA SILVA,16/01/1971,tipo 2
16113,1200401,JOSE D. SILVA E SILVA,LINDA LUCIO DE SOUSA,08/06/2008,tipo 2
16121,5107206,JOSE F. GOMES DA SILVA,LIUDIMAR FELIPE DA SILVA,19/09/2001,tipo 2
16146,5107206,JOSE S. DO NASCIMENTO,LUCAS CHARLES LIMA DA SILVA,23/11/1959,tipo 2
16154,1200401,JOSEMIR G. DE FRANCA,LUCAS VINICIUS ALVES DOS SANTOS,28/01/1958,tipo 2
16424,5107206,LORENA S. DE SOUZA,MARIA CATRIELE DE ARAUJO FORTUNATO,02/12/1940,tipo 2
16480,5107206,LUCIANA R. FERREIRA,MARIA DAS DORES CAMPOS LIMA,21/11/1960,tipo 2
16486,1200401,LUCIANE M. DE FREITAS,MARIA DAS DORES DA SILVA SOUSA,27/11/1980,tipo 2
16518,1200401,LUCIVANIA G. DO NASCIMENTO,MARIA DE FATIMA RODRIGUES MONTEIRO,22/12/1953,tipo 2
