ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
26659,2702306,ALESSANDRA CORREIA DA SILVA,DEBORA DOS SANTOS BARBOSA,28/05/1980,Sem erro
26661,2702306,ALEX OLIVEIRA DA SILVA,DEBORA RAYANE PEREIRA DE SOUZA,04/06/1978,Sem erro
26663,2702306,ALEXSANDRA BERTULINO DOS SANTOS,DIONEIA VIEIRA DA SILVA,08/02/1958,Sem erro
26668,2702306,ANA CARLA ALVES DOS SANTOS,EDIVANIA ALVES DOS SANTOS,07/06/1939,Sem erro
26669,2702306,ANA CAROLINE DA SILVA RODRIGUES,EDJANE DA SILVA SANTOS,31/03/1956,Sem erro
26670,2702306,ANA CELIA DE SOUZA BENTO,EDJANE GOMES DA SILVA,30/11/2000,Sem erro
26671,2702306,ANA CLARA DOS SANTOS,EDJANE MARIA DA SILVA,24/03/1952,Sem erro
26673,2702306,ANA CRISTINA DA SILVA PEREIRA,EDNA CORDEIRO MARTINS,17/01/2010,Sem erro
26674,2702306,ANA DEGIA DOS SANTOS SILVA,EDNA EWELIN DA CONCEICAO DOS SANTOS,12/08/1959,Sem erro
26675,2702306,ANA ELIZABETE CANDIDO LINS,EDNAIR SANTOS BANDEIRA,20/02/1964,Sem erro
26679,2702306,ANA LUCIA FERREIRA DA SILVA,EDVANIA CORDEIRO,16/05/1974,Sem erro
26680,2702306,ANA PAULA DOS SANTOS,ELAINE CRISTINA DA SILVA ALMEIDA,30/11/1997,Sem erro
26681,2702306,ANA PAULA JOSEFA DE LIMA,ELAINE MARIA GOMES,09/11/2000,Sem erro
26682,2702306,ANADEJE DOS SANTOS VIEIRA,ELENILDA DE QUEIROZ,30/04/1994,Sem erro
26685,2702306,ANGELA LUCIA LOURENCO DOS SANTOS,ELIAS JOSE DA SILVA,22/02/1998,Sem erro
26688,2702306,ARIANA KELLY CRISPINIANO DOS SANTOS,ELIENE ARAUJO DA SILVA DOS SANTOS,07/03/1960,Sem erro
