ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
22567,2700409,MIKAELI DA SILVA,ERILANIA DE FREITAS MELO,07/02/1976,tipo 2
22674,2700409,TAMIRES DA SILVA,LAUANDA TAYLA ALENCAR PEREIRA,14/12/1966,tipo 2
22679,4102208,TERESA DA SILVA,LEONARDO REGO,27/11/1925,tipo 2
22698,4102208,WEDJA DA HORA SILVA,MAISA INACIO DOS SANTOS,12/12/2012,tipo 2
22812,2700508,KELY DA SILVA,RAFAELA SOARES,12/12/1947,tipo 2
22887,2700508,VICTORIA SANTOS AZEVEDO ARAUJO,VANUSIA SILVA COSTA,14/12/1942,tipo 2
22894,2700508,WERLANE DOS SANTOS,WEMESSON DOS SANTOS FARIAS,17/01/1931,tipo 2
22942,2700607,FERNANDO DA CONCEICAO,GERALDO PEREIRA DE OLIVEIRA,13/04/1936,tipo 2
22980,2501708,LARISSA DOS SANTOS,LUCIENE SANTOS DA SILVA,25/12/1929,tipo 2
23008,2501708,MARIA MARTINS DE LIMA,RONICLEIA MARIA ALVES DA SILVA,19/10/1979,tipo 2
23016,2501708,MARIA DELMIRA DOS SANTOS,SALETE MARIA DOS SANTOS,06/08/1961,tipo 2
23035,2501708,MARTA DA SILVA,AMANDA OLIVEIRA DA ROCHA,03/06/1945,tipo 2
23100,2201507,ANA DA SILVA SANTOS,VITOR MANOEL SILVA,13/09/1934,tipo 2
23135,2201507,CLAUDIA DE OLIVEIRA,BETANIA DOS SANTOS,06/10/1937,tipo 2
23136,2700706,CLAUDINEIDE DE OLIVEIRA,BIANNCA ALVARO DOS SANTOS,04/02/1970,tipo 2
23152,2201507,DAVI DOS SANTOS,CRISTIANE CORREIA DE ARAUJO SILVA,13/10/2013,tipo 2
23221,2201507,IVONETE DOS SANTOS,JOSEFA MARIA DA CONCEICAO LOPES,10/11/1999,tipo 2
23272,2700706,JOSELMA DA SILVA,MARIA JARDIANE FERREIRA ALVES,29/06/1943,tipo 2
23327,2700706,MARCIA DA SILVA,RUAN SOUZA DA SILVA,13/01/1956,tipo 2
23330,2700706,MARIA DA SILVA LOPES,SANDRELE SILVA DOS SANTOS,16/11/1944,tipo 2
23349,2700706,MARIA CONCEICAO SILVA,VALQUIRIA DOS SANTOS ARAUJO,20/09/1995,tipo 2
23427,2201507,MATEUS DE MELO,MARIA RIBEIRO DA SILVA,16/06/2006,tipo 2
23490,2201507,ROSANGELA PEREIRA,ERIVANIO PEREIRA DA SILVA,06/09/2007,tipo 2
