ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
22606,4102208,R.,HUMBERTO FARIAS DOS SANTOS FILHO,14/10/1942,tipo 2
22695,4102208,V.,MACIELE MATIAS DA SILVA,30/12/2012,tipo 2
22759,2700508,D.,MARIA SELMA RIBEIRO,28/08/2006,tipo 2
22862,2700508,N.,SUELY FERREIRA DA CRUZ,24/07/1938,tipo 2
22863,2700508,P.,SUZELI OLIVEIRA DOS SANTOS,18/03/1938,tipo 2
23138,2700706,C.,CAMILA SIMIAO DA SILVA CAMILO,13/10/1972,tipo 2
23139,2700706,C.,CAMILA VICENTE DA SILVA,24/06/1984,tipo 2
23241,2201507,J.,LUCIANO DOS SANTOS,10/07/1988,tipo 2
23280,2700706,J.,MARIA LUCIENE BARROS DA SILVA,30/10/1951,tipo 2
23293,2700706,K.,MARIA TELVA DOS SANTOS,01/09/1974,tipo 2
23322,2700706,M.,ROSIANE ALVES DO NASCIMENTO,06/01/1947,tipo 2
23367,2201507,M.,CICERO HELENO DA SILVA,06/06/1924,tipo 2
23385,2201507,M.,JANIELLE DOS SANTOS SILVA,29/04/2021,tipo 2
23391,2201507,M.,JOSELMA DOS SANTOS OLIVEIRA DE ANDRADE,23/06/1986,tipo 2
23412,2700706,M.,MARIA JOSE ANSELMO DA SILVA,15/05/1982,tipo 2
23423,2700706,M.,MARIA NERES DOS SANTOS,18/04/2010,tipo 2
23448,2700706,P.,SIMONE MARQUES DA SILVA,08/06/1978,tipo 2
23465,2201507,Q.,ALINE ANGELO DA SILVA,07/06/2005,tipo 2
23472,2201507,R.,CICERA DE MOURA SILVA,08/10/1934,tipo 2
23520,2201507,T.,JOSELI ALVES DA SILVA,14/12/1963,tipo 2
23522,2700706,T.,JURANDIR RODRIGUES DE MELO,06/03/1952,tipo 2
23529,2201507,U.,LUZIA GONCALVES DOS SANTOS,19/03/1991,tipo 2
23593,2501906,E.,CARLA LUCIA JEREMIAS DA SILVA,04/04/1942,tipo 2
23623,2700805,J.,EUDJA ALVES DE MOURA,21/03/1930,tipo 2
23636,2501906,J.,ISABEL CRISTINA MEDEIROS RIBEIRO,30/03/1924,tipo 2
23947,2701001,M.,ANA BEATRIZ VIRGINIO DA SILVA MOREIRA,21/10/1937,tipo 2
23991,2701001,M.,CICERO LUIZ DOS SANTOS,04/07/2005,tipo 2
24030,2701001,R.,EDINETE DOS SANTOS,21/02/1973,tipo 2
24096,2701100,E.,JAKELINE TEIXEIRA DA SILVA,09/08/1927,tipo 2
24150,2701100,M.,JOSIVANIA VICENTE DOS SANTOS,25/07/1995,tipo 2
24329,2701308,F.,MARILDA DA SILVA SOUZA,18/07/1925,tipo 2
24358,2701308,J.,PAULIANA DA SILVA CABRAL,16/07/1992,tipo 2
24500,3111002,C.,BARBARA THAYNAN DANTAS DO NASCIMENTO,29/07/2003,tipo 2
24520,3111002,E.,CLAUDINETE GOMES DE SENA,03/11/1929,tipo 2
24551,3111002,J.,EDILZA ALVES LIMA SANTOS,17/07/1933,tipo 2
24590,3111002,M.,FRANCIELE LIMA DOS SANTOS,24/09/1971,tipo 2
24610,2701357,R.,IRAN DOS SANTOS,23/06/1960,tipo 2
24676,2701407,A.,JOSINEIDE PEREIRA DOS SANTOS,24/02/1971,tipo 2
24681,2701407,B.,JOSUALDO PEDRO DE FARIAS,23/04/2021,tipo 2
24952,2701407,M.,GILDA DOS SANTOS SILVA,04/03/1939,tipo 2
25011,4203303,M.,MARIA APARECIDA RODRIGUES DA SILVA,07/06/1973,tipo 2
25066,4203303,M.,POLIANA MARIA BRITO,08/06/1927,tipo 2
25116,2701407,R.,ANDREIA DOS SANTOS,26/03/1932,tipo 2
25134,4203303,S.,CREMILDA DA SILVA,25/03/2008,tipo 2
25199,5002704,*.,LUANA BEATRIZ SILVA DE OLIVEIRA,04/08/1990,tipo 2
25230,5002704,A.,MARIA DO SOCORRO DA SILVA,29/12/1955,tipo 2
25361,5002704,J.,JANE DEAN TEIXEIRA DOS SANTOS,19/06/1999,tipo 2
25482,2701506,M.,MARCIA DA CONCEICAO BARROS,14/04/1933,tipo 2
25569,2401305,R.,IVONEIDE VALCIRA DA SILVA REIS,23/04/1947,tipo 2
25676,2701605,E.,CICERA MARIA DA SILVA,18/02/1992,tipo 2
25787,2701605,O.,MARCIA MARIA DA SILVA FELIX,17/04/1974,tipo 2
25873,2801306,F.,ANA BEATRIZ DOS SANTOS SANTIAGO,05/01/1974,tipo 2
25879,2801306,H.,CLAUDINES JOVINO DA SILVA,02/05/2021,tipo 2
26121,2701803,R.,MANOEL BERNADO DOS SANTOS,17/04/1990,tipo 2
26173,2701902,I.,MARIA JOSE DA SILVA,16/01/1998,tipo 2
26242,2701902,T.,RAQUEL DOS SANTOS FERREIRA,15/04/1990,tipo 2
26248,2701902,Y.,ROSANGELA MARIA PEREIRA SANTOS,03/08/1963,tipo 2
26385,2702108,C.,FRANCINE PEREIRA DOS SANTOS DIAS,08/10/2010,tipo 2
26507,2702108,M.,MYCAELE MARINHO DA SILVA,01/09/1924,tipo 2
26578,2702108,S.,ALBERTO PEREIRA,13/01/2008,tipo 2
26601,2702108,W.,ANDRESSA SILVA SIQUEIRA,20/03/1971,tipo 2
