ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
18467,5107206,UELICA CASTRO SERAFIM,JULIANNA CESAR FILHO,26/07/1968,tipo 3
18472,5107206,UENDESON RODRIGUES LEANDRO,CARINE LIMA ALENCAR,13/03/2001,tipo 3
18476,1200401,WERNEC RYAN DA SILVA VIANA,CATIA FREITAS SILVA,15/09/1966,tipo 3
18481,1200401,UICLEAN MARINA VIDAL DA SILVA,CATRINE ALMEIDA DA SILVA,12/06/1977,tipo 3
18495,1200401,XAIANE ALMEDA DE LIMA,LEONIDAS BRITO ALENCAR,16/02/1962,tipo 3
18519,5107206,SILMA DA SILVA FURTADO,MANAÇES DA SILVA ANDRADE,21/02/2003,tipo 3
18523,1200401,SIVONETE NASCIMENTO DOS SANTOS,MARCIANE PEREIRA BESERRA,17/03/2008,tipo 3
18525,5107206,SULEIDE SILVA DOS ANJOS,MARIA ALMEDA DA SILVA,28/07/1932,tipo 3
18535,1200427,ANTONIA ALICE BRITO ABREU,MARIA DA CONCEICAO SILVA DE SOUSA,26/08/1960,tipo 3
18544,1200427,ARLAM LAURINDO DE SOUSA,MARIA ELIANA BARBOSA DINIS,12/03/1932,tipo 3
18546,1200427,ARTEMISIA SILVA DE MORAIS,MARIA EVA FERRERA DA SILVA,15/01/2000,tipo 3
18565,1200427,FRANCISCA CAETANNA BATISTA DA SILVA,MARIA ROSANGELA DOS SANTOS,17/07/1989,tipo 3
18566,1200427,FRANCISCA EDILENE MORERA DE ARAUJO,MARIA SANDRA SOARES SILVA,20/06/1952,tipo 3
18590,1200427,JOSE FRANCISCO VIERA DA SILVA,MONALISA LIMA DA SILVA,12/08/1949,tipo 3
18626,1200427,MARIA ECSANDRA MORAES DA ROCHA,RIVANEDE LEANDRO DA SILVA,18/06/1993,tipo 3
18637,1200427,MARIA IONE SILVA OLIVERA,ROSICLEA VASQUES GONSALES,06/07/2005,tipo 3
18638,1200427,MARIA JOSE JESUS FRANCA,ROSILENE ALMEDA DA COSTA,21/06/1973,tipo 3
18649,1200427,MARIA MARLUCE SOUSA DA SILVA,SARAH SANTOS BRITO,06/07/2014,tipo 3
18655,1200427,MARIA ROMARIA CONSTANTINO DA COSTA,SILVANNA SILVA GOMES,14/02/1955,tipo 3
18663,1200427,MARTA SILVA MACIEL,SUSANA BONA BESERRA,25/02/2008,tipo 3
18665,1200427,MICHELE FARIAS DA SILVA,TALIA GOMES DE SOUSA,17/01/1970,tipo 3
18668,1200427,PATRICIA DA SILVA NASCIMENTO,THAIS SANTOS DE SOUSA,15/06/1972,tipo 3
18680,1200427,ROSILENE DOS SANTOS MELO,VITORIA ADRIANE ALVES TEXERA,09/10/2021,tipo 3
18682,1200427,STEFFANI FELIX DO NASCIMENTO,UALISON FURTADO DOS SANTOS,26/09/2004,tipo 3
18683,1200427,SUELANE JENIFER PERERA DO NASCIMENTO,UANDERLANDIA GONCALVES MENDES,02/05/1990,tipo 3
18701,1200435,ELSA PERES PURICHO,CAROLINE SOMBRA DA SILVA,25/08/1930,tipo 3
18711,1200435,HUAUITA MADJA,DEDIANE FERNANDES DA SILVA,07/06/1939,tipo 3
18715,1200435,IVAN CASTRO CAMILO CAXINAWA,EDVALDO VIANNA DA SILVA,30/08/1989,tipo 3
18732,1200435,NATALIA DOMINGOS CAXINAWA,FRANCINETE BENTO DA SILVA,13/04/2014,tipo 3
18734,1200435,NEUSILENE DE SOUSA E SOUSA,FRANCINEUDO DA CUNHA BESERRA,18/02/2015,tipo 3
18736,1200435,PATRICIA SAMPAIO FEITOSA CAXINAWA,FRANCISCA IRISMAR DA SILVA FETOSA,18/07/2018,tipo 3
18755,1200500,ALAIDE SOUSA SILVA,JEÇICA PEREIRA DE SOUZA,03/04/1943,tipo 3
18786,1200500,ANGELA MARIA DA COSTA LIMA,LUSIA DA SILVA,26/11/1956,tipo 3
18802,1200500,ANTONIA SOCORO DA SILVA SANTOS,MARIA DAS GRACAS LIMA DE ALMEDA,12/10/1989,tipo 3
18817,1200500,BETE BATISTA LOPES JAMINAUA,MARLUCIA DA ROCHA OLIVERA,03/01/1983,tipo 3
18822,1200500,CARLOS REBOUCAS DOS SANTOS,OSANNA COSTA SOUSA,24/03/1956,tipo 3
18829,1200500,CLEONICIA MARTINS MOURA,RAIMUNDO DAMASIO BALTASAR DA SILVA,23/02/1985,tipo 3
18847,1200500,DENISE DA COSTA SANTANNA,SEBASTIANNA LOPES DA SILVA,23/06/2008,tipo 3
18849,1200500,DENISE LIMA DA SILVA,SEBASTIANA SILVA DA CRUS,07/09/1967,tipo 3
18859,1200500,EDINEDE BARBOSA,VANEÇA RABELO ARAGAO,07/07/1999,tipo 3
18861,1200500,EDMILSON DE SOUSA GARCES,VILANI VIERA DO NASCIMENTO,30/06/1945,tipo 3
18868,1200500,ELIANNA DE MOURA FONSECA,ADRIANA DA CONCECAO ARAUJO,06/02/1963,tipo 3
18870,1200500,ELIANE OLIVERA DOS SANTOS,ALCILENE EPIFANIO SOUSA,29/01/1936,tipo 3
18887,1200500,ERICA DA SILVA PERERA,ANTONIA DANIELA DA CONCECAO DO NASCIMEN,02/11/2006,tipo 3
18891,1200500,EUNISETE PAULA DA SILVA,ANTONIA DOS SANTOS SAMPAIO,11/04/1984,tipo 3
18896,1200500,FABIANA SOUSA DA SILVA,ANTONIA LUCIANA OLIVERA DE MOURA,03/10/2008,tipo 3
18898,1200500,FABIOLA MORAIS MATA,ANTONIA MARIA BESERRA MONTEIRO,09/10/1984,tipo 3
18900,1200500,FAIANE MOURA DOS SANTOS,ANTONIA ROSA BRAGA DA SILVA,16/06/1963,tipo 3
18902,1200500,FRANCIELE DA SILVA MARINHO,ANTONIA ROSANGELA DOS SANTOS CASTRO,01/09/1984,tipo 3
18921,1200500,FRANCISCA PEXE DOS SANTOS MIGUEL,CELESTE DO VALE DAVI,23/10/1934,tipo 3
18922,1200500,FRANCISCA SANTOS DE SOUSA DA SILVA,CELIANE BATISTA DO NASCIMENTO,26/12/1962,tipo 3
18934,1200500,GILCARA SOUSA DE MOURA,DANIELY OLIVERA PERERA,14/03/1968,tipo 3
18939,1200500,GLENDA CAIGILA OLIVEIRA DE BRITO,DIANE PEÇOA BRASILIANO,16/05/1945,tipo 3
18963,1200500,JOELMA BATISTA JAMINAUA,FLAVIA ANTONIA YAMANNAMA,24/10/2004,tipo 3
18967,1200500,JOSE ROSEMIR COSTA DA SILVA,FRANCISCA AMANCIO DA SILVA,01/09/1932,tipo 3
18981,1200500,CARINE LIMA MOTA,FRANCISCO COSTA FONTENELE,17/02/1937,tipo 3
18985,1200500,CATIANY DA SILVA CELESTINO,FRANCISCO DE AÇIS FERREIRA BARRETO,25/01/1964,tipo 3
18994,1200500,LASA MARIA DE OLIVEIRA PONTES,HORTENCIA SOUSA MENESES,16/10/1966,tipo 3
18997,1200500,LEDIANE PAULINO,IRANEDE DE LIMA SILVA,13/02/1974,tipo 3
18999,1200500,LEID DHAIANE DA SILVA,ISAAC PAULA RODRIGUES,12/12/1980,tipo 3
19012,1200500,LUSIA DA SILVA E SILVA,JOSE CRISTO GERMANO ROCHA,25/08/1929,tipo 3
19016,1200500,MAIANE DAMASCENO BARCIO,JOSE ENDERSON DA SILVA PERES,12/04/1930,tipo 3
19038,1200500,MARIA DA SILVA CHAVES,LUIS MORAES DO NASCIMENTO,02/04/1943,tipo 3
19042,1200500,MARIA DE JESUS FRERE PERERA,MANOEL DE SOUSA CASTRO FILHO,01/07/1924,tipo 3
19048,1200500,MARIA DERLANDIA SOARES DOS SANTOS,MARCOS RODRIGUES DA SILVA,24/10/1948,tipo 3
19054,1200500,MARIA FRANCISCA DA SILVA,MARIA ALTENISIA DO NASCIMENTO FELIX,14/02/1987,tipo 3
19059,1200500,MARIA IVONE MARINHO DE SOUSA,MARIA ANTONIA RIPARDO DANTAS,04/06/1953,tipo 3
19075,1200500,MARIA QUEIROS DE SOUSA,MARIA DA CONCECAO DA SILVA ALBUQUERQUE,20/09/1944,tipo 3
19085,1200500,MARINILA MARQUES DE FRETAS,MARIA DA LIBERDADE RODRIGUES CAXINAWA,31/03/1950,tipo 3
19092,1200500,MAURO SANTOS DA ROCHA,MARIA DAS GRACAS DA SILVA BOTOSA,20/02/1989,tipo 3
19113,1200500,NEUSA DA SILVA SOUSA,MARIA ELIÇANDRA MOREIRA DOS SANTOS,25/10/1987,tipo 3
19114,1200500,NILSINETE VILACO CAVALCANTE,MARIA ELISANGELA DA CONCEICAO,01/11/1983,tipo 3
19128,1200500,RAIANNA LIMA DA COSTA,MARIA HELENA DAS GRACAS MARTINS,17/04/2011,tipo 3
19134,1200500,RAIMUNDA ALEXANDRE DE QUEIROS DOS SANTOS,MARIA JARLENE CAXINAWA DA SILVA,06/06/2009,tipo 3
19138,1200500,RAIMUNDA NONATA MENDONCA DA SILVA,MARIA JOSE COSTA FONTENELE,23/05/2006,tipo 3
19140,1200500,RAIMUNDO NONATO DE OLIVERA,MARIA JOSE DA PAIXAO GOMES,29/09/2022,tipo 3
19166,1200500,SAINAR FERREIRA DE SOUSA,MARIA ROSINEA DA SILVA SANTOS,17/01/2012,tipo 3
19175,1200500,SIMONE MORAIS CORREA,MARIA SOCORRO NASCIMENTO OLIVERA,02/07/1982,tipo 3
19197,1200500,VALTESA TEXERA,MIRISLAY SILVA ALCANTRA,10/04/2014,tipo 3
19202,1200500,VERONICA ROCHA CLEMENTE,NATANIELE FIRMINO DA SILVA,25/04/1994,tipo 3
