ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
3213,2606002,JOELMA L. DA SILVA,ZELANDIA DA SILVA COSTA,07/06/1995,tipo 2
3280,2611606,ANA L. BATISTA FERREIRA,MARLY BERTHOLDO LUIZ,15/05/1927,tipo 2
3533,3304300,DANIELE N. DUARTE,MARLENE IRINEU DA SILVA,26/05/1972,tipo 2
3617,3305109,JOSE C. SOARES DA SILVA,MARIA EVANIR DA SILVA GOMES,20/04/1965,tipo 2
3623,3305554,CAROLLINE M. DE OLIVEIRA,MARLENE ALVES,10/11/1975,tipo 2
3633,3306305,FELIPE T. SOUZA AZEVEDO,PATRICIA BARRETO ISABEL,20/05/1954,tipo 2
3655,2405801,ALAX V. DOS SANTOS,MARIA APARECIDA CRUZ DOS SANTOS,19/12/1996,tipo 2
3827,3511409,CLARINHA V.,KARINA MOREIRA DA SILVA,17/09/1945,tipo 2
3905,3534401,SANDRA L. DOS SANTOS,MARCIO APARECIDO AMATO,26/07/1992,tipo 2
3941,3548708,CRISTIANE P. CARVALHO,SIMONE ARAUJO FRAZAO,22/08/1953,tipo 2
3971,3548708,SANDRA M. PRUDENCIO,ANTONIO DE MENEZES FERREIRA,08/04/1931,tipo 2
4208,1300508,MARILZA M. DE OLIVEIRA,MANOEL CONCEICAO DIAS,05/03/1943,tipo 2
4226,1304237,ROSINEIDE A. LOPES,ADEMIR DE OLIVEIRA SILVA,01/11/1959,tipo 2
4228,1600303,EDIELSON A. NEGRAO,GILVAN RODRIGUES DA SILVA,18/04/1963,tipo 2
4272,3112000,ALESSA J. DOS SANTOS DE SOUZA,GABRIELA ALVES SOUSA SANTOS,12/04/2005,tipo 2
4349,2913002,ADMARIO D. NOVAIS LOPES,CELESTE OLIVEIRA DOS SANTOS,26/11/1964,tipo 2
4359,2914000,DEONICE D. SANTOS SILVA,LUCINETE DE LOURDES DOS SANTOS,28/09/1998,tipo 2
4385,2914802,TAIZE D. DAMASCENO,SOLIMAR QUEIROZ DE OLIVEIRA FILHO,23/07/1948,tipo 2
4395,2916005,ALAIDES L. SILVA SANTOS,JUSCELINO PINHEIRO DE JESUS,26/05/1975,tipo 2
4473,2925105,JAIR P. DA SILVA,JOAQUIM ROCHA DA SILVA,11/09/1935,tipo 2
4475,2925204,MARCILENE D. SILVA NASCIMENTO,PAULO SERGIO DOS SANTOS,27/03/2020,tipo 2
4541,2931202,JEFERSON N. SANTOS,CLEITON GIRAO RODRIGUES,02/03/1949,tipo 2
4544,2931202,MARIZETE D. SANTOS DEJESUS,CRISTIANE PATRICIO DE BRITO,27/07/2018,tipo 2
4584,3556602,JUSILEA S. SENA,JUAN DA SILVA VIEIRA,10/01/1932,tipo 2
4768,2308708,MARCONDES R. DO NASCIMENTO,ANA PAULA SALES PINTO,29/08/2008,tipo 2
