ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7197,2914802,RENATA FRETAS DE CASTRO,RENA APARECIDA SILVA DE ARAUJO,13/05/1968,tipo 3
7210,2915809,PAULO UASHINGTON SANTOS BITTENCOURT,PRICILA DOS SANTOS SILVA,10/03/2022,tipo 3
7215,2916500,JOSE ANTONIO JESUS SANTOS,NEOSIRLEY MORERA SANTOS,13/02/2023,tipo 3
7238,2918407,JOSE MARCIO DA SILVA DO NASCIMENTO,ELIVELTON SANTOS JESUS,18/05/1929,tipo 3
7246,2918407,ROSE MARY DE SOUSA RAPADURA,ELISANGELA BARROSO SOUSA,28/02/1989,tipo 3
7271,2919959,IDELFONSO ALVES COSTA,CICERO TIMOTEO DOS SANTOS,23/09/2016,tipo 3
7301,2923902,ANDRY SANTOS SOUSA,ARIMATEIA SILVA CRUS,14/03/1989,tipo 3
7312,2925303,DANIELA NASCIMENTO JESUS,EMANUELE DOS SANTOS COSTA,10/01/1947,tipo 3
7314,2925402,LUCIANO DE OLIVERA,EVALDO CASTRO LIMA,19/02/1983,tipo 3
7330,2927002,MARIANGELA DOS SANTOS SANTANNA,JEANE MENDES PERERA,24/02/1991,tipo 3
7339,2927408,MARISELIA OLIVEIRA GERALDO,CAROLAYNE GUILHERME ALVES,23/07/2009,tipo 3
7342,2927408,UBIRAJARA DOS SANTOS OLIVERA,LIDUINA BAROS BARBOSA,21/01/1978,tipo 3
7345,2109908,MARCOS JESUS SANTOS,LUIS RICARDO DA CUNHA FILHO,18/07/1959,tipo 3
7352,1600600,EDILSON DA SILVA SOUSA,MARIA FATIMA DA SILVA TEMOTEO,29/08/1957,tipo 3
7354,2928604,MARIA JOSE ALEXO,MARIA DO SOCORO TAVARES ROSENDO,07/10/1969,tipo 3
7357,2929057,JOAO ESIQUIEL DA PAIXAO,MARIA DOS PRASERES ANTUNES DE ARAUJO,15/02/1983,tipo 3
7358,2929354,IRAILDES RODRIGUES SANTOS,MARIA GILMARIA MORERA LEMOS,24/08/1961,tipo 3
7361,2929750,CLOVIS SANTOS GOMES,MARIA LIDIANE NERIS LIMA,06/08/2021,tipo 3
7366,2929909,PATRICIA DE SOUSA BISPO,MARIA NEUSA DOS SANTOS IRINEU,18/09/1934,tipo 3
7367,2929909,VALDECINO PERERA DA SILVA,MARIA ROSIMAR PERERA MELO,04/10/1936,tipo 3
7376,2930709,CAILANE GOMES COSTA,REGINA LUCIA DA COSTA,19/05/1989,tipo 3
7383,2931004,ELIENE ALVES DOS SANTOS,ROSANE ALENCAR GUEDES,30/01/2004,tipo 3
7393,2516508,ROSANGELA DA CONCECAO BOMFIM,WELLEN CURY DA SILVA,23/04/2015,tipo 3
7394,2516508,WARLIÇON DA SILVA OLEGARIO,JOSE PAULO MOTA SOUSA,12/04/2007,tipo 3
7408,2933059,VANDERLE SILVA RIOS,ANTONIO ORLANDO BARBOSA RODRIGUES,20/01/2021,tipo 3
7412,2933208,CLEONICE CORDERO DA ROCHA,ELAINE CRISTINA SOUSA SILVA,27/09/2022,tipo 3
7417,3556602,STEFANI MENESES CASTRO SANTOS,JOAO PAULO SOUSA VASCONCELOS,12/10/2004,tipo 3
7420,2933307,EDILENE ALVES ARAGAO,JOSE EUNARDA SILVA,03/08/1927,tipo 3
7425,2933307,JOAO PINTO NASCIMENTO,TERESA SUSENE PIRES MOTA,09/03/1948,tipo 3
7453,2302602,FRANCISCA MARIA RUFINO SOUSA,CARLOS ALBERTO MARQUES,24/12/1968,tipo 3
7484,2304202,ALDENITA FRUTUOSO DA SILVA,FRANCISCO AUGUSTO DO NASCIMENTO,06/06/1929,tipo 3
7493,2304285,FRANCISCA MARIA FERRERA DANIEL,JOAQUIM DE OLIVERA NETO,05/04/1947,tipo 3
7519,2304400,CLEANIA PERERA CHAVES,LUCIE ATUMESA NSIMBA,02/06/1979,tipo 3
7540,2304400,JOSE DOS SANTOS SILVA,JOSE OSVAR DOS SANTOS,08/06/1939,tipo 3
7553,2304400,MARCOS PAULO MARTINS SILVA,JOSE SILVA COUTO,03/12/1956,tipo 3
7562,2304400,MARIA EDNA DE SOUSA LIMA BARBOSA,RHAYLLA SOCORRO ALVES VIERA,25/08/1963,tipo 3
7565,2304400,MARIA MADALENA DE OLIVERA,JONAS DA COSTA MINERO,31/08/1957,tipo 3
7569,2304400,MARIA VANDERLEA DE SOUSA,MARIA ALICE DE JESUS SANTOS RIBERO,21/06/1973,tipo 3
7570,2304400,MARIA VANDERLEA FONTELES,CLARIANNE NOVAIS SILVA,15/11/2004,tipo 3
7572,2304400,NATALIA TOMAS DA ROCHA,SUIANE MATIAS GOMES,13/10/1986,tipo 3
7598,2305308,JOSE RODRIGUES DE MEDEROS NETO,MARIA PAIVA DOS SANTOS,27/05/1945,tipo 3
7607,2306108,FRANCISCO GOMES DOS SANTOS OLIVERA,ADAILTON ARAUJO SANTOS,05/05/1941,tipo 3
7628,2307601,JOSE HUDSON MORERA DA SILVA,FRANCISCO VALDERES OLIVEIRA SILVA,17/06/1939,tipo 3
7632,2307700,MARCIANO SILVA CASTRO,JOSE RIBAMAR DORIA PATRICIO,05/05/1935,tipo 3
7635,2308104,FRANCISCO MORAIS GOMES,ELENILSON DAMASCENA SILVA,05/01/2002,tipo 3
7642,2308609,JOAO BATISTA DOMINGOS,RAIMUNDO RODRIGUES DA SILVA FILHO,20/03/1985,tipo 3
7643,2308609,SAMARA DA CONCEICAO DE SOUSA DA LUS,VANEÇA VIANA GONCALVES,12/11/1942,tipo 3
7648,2309102,ADRIANO BELCHIOR ANDRADE,IRINALDO SILVA,01/05/1966,tipo 3
7665,2311306,CLAUDIA MARIA MENES FERREIRA,DEUSIRENE PIRES NUNES,15/11/1930,tipo 3
7668,2311306,MAYARA MAGNA MENESES SOUSA,RAIMUNDA BARROSO BRAUNA DA CONCECAO,20/12/1957,tipo 3
7670,2311405,ANTONIO JOSIMAR ALVES GOMES,ANTONIO MARCOS FIGUEREDO NUNES,24/04/1976,tipo 3
7678,2412005,MANOEL ALMEDA DA SILVA,SORAIA CRISTINA DANTAS SILVA,12/01/1975,tipo 3
7679,2312403,VIDAL FEJO RODRIGUES,JOAO PAULO LUCENA ANDRADE,20/04/1938,tipo 3
7681,2312601,MARIA IVANETE LIMA BRAGA,ALCE MENESES DA SILVA PERERA,23/03/1950,tipo 3
7688,2313500,LUSIRENE DE SOUSA OLIVEIRA,MARLI ANTONIO GOMES SOUSA,11/09/1933,tipo 3
7695,5300108,ADRIANNA RICARDO MARTINS,FRANCIVALDO JOSE OLIVERA DA SILVA,29/08/1956,tipo 3
7723,3200201,POLLYANA MARIA SANTANA DE OLIVERA MACHA,FREDSON SANTANNA DO NASCIMENTO,31/05/1975,tipo 3
7726,4200804,PATRICIA SANDRA RIBERO FRANCISCO,ERIVALDO SILVA COSTA,17/01/1933,tipo 3
7744,3204807,JOSE ADILSON PACHECO,ELIANA ALMEDA,04/07/2008,tipo 3
7745,3204807,LEOSIPE DE PAULA ALMEDA,GRACA MARIA SOARES,04/06/1997,tipo 3
7747,3205002,ELIAS BIBIANO DA SILVA,IVANA JACINTHA FERRAS COSTA,27/03/1981,tipo 3
7754,3205309,DANIEL PERERA FERRERA,LUCELIA REGINA PERERA MARANHAO,14/10/2014,tipo 3
7766,5203962,MARIA DALVA OLIVERA DE JESUS,FRANCIDALVA ARAUJO LOPES,03/04/1924,tipo 3
7769,5204854,KENIA YUSMARIS GUSMAN MARRERO,MARIA CLELIA LIMA GONCALVES,14/08/1951,tipo 3
7774,5205513,ELIENE MORERA DA SILVA,DAVI LUCENA ARAUJO,29/12/1958,tipo 3
7788,5214002,TANISA MIQUELIN,RUTYELE DE SOUSA SILVA,27/02/1995,tipo 3
7794,5215231,TEODORA DA CRUS SANTOS NEVES,ALLYNE CAYLLANE MELONIO CUTRIM,18/12/1929,tipo 3
