ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7201,2914901,MARIA ROSA DE SOUZA,MARIA FRANCISCA SANTOS DE ARAUJO,06/02/1950,tipo 5
7213,2916104,ANTONIO JORGE DOS SANTOS,JOAO CARLOS ALVES DE JESUS,09/10/2001,tipo 5
7216,2916500,JOSE CECILIO DOS SANTOS,SONIA MARIA SANTOS DE SOUZA,08/05/2022,tipo 5
7231,2918407,BRUNO GUSTAVO FERREIRA COSTA,IRAILDES DO CARMO NASCIMENTO,20/12/1926,tipo 5
7232,2918407,CARLOS ALBERTO GOMES DOS SANTOS,LIVIO DA SILVA SANTOS,27/03/2010,tipo 5
7276,2920601,ANTONIO CARLOS DE LIMA SOUZA,MARIA EDNA DE CASTRO INACIO,07/03/2023,tipo 5
7281,2921005,VALDECI SILVA SANTOS,GEORGE ALENCAR PEIXOTO,21/12/1956,tipo 5
7309,2925204,LUCIEDE MACEDO DA SILVA,EDUARDO DE OLIVEIRA MACHADO,25/04/1951,tipo 5
7311,2925204,WELLINGTON ARAUJO GOMES,ELIANA DOS SANTOS NASCIMENTO,10/10/2000,tipo 5
7315,2925402,RONALDO SANTOS FERREIRA,FATIMA FERREIRA DOS SANTOS,22/04/1974,tipo 5
7321,2926004,CARLOS MOREIRA DE SOUZA,FRANCISCO EDNARDO DE OLIVEIRA LIMA,21/05/1944,tipo 5
7372,2413508,ADRIANO DOS SANTOS CARVALHO,PAULO JUNIOR SALES RODRIGUES,06/02/1999,tipo 5
7379,4320701,REGINALDO FERREIRA DE SOUZA,RITA DE ARRUDA OLIVEIRA,24/09/1962,tipo 5
7402,2932457,AGAPTON DE AMORIM NUNES,JOCSA DIAS GOMES,20/06/1979,tipo 5
7403,2932507,EDINALDO SILVA DE JESUS,JOSE ALDERICO BASTOS,10/09/2020,tipo 5
7421,2933307,FABIANA PEREIRA,MARIA CARLOS DAMACENO SANTOS,07/04/1930,tipo 5
7422,2933307,IZAIDE SANTOS LIMA,MARIA DORILENE FRUTUOZO MELO,11/07/1941,tipo 5
7440,2301109,FRANCISCO TIAGO BARBOSA COSTA,JOSE ELIAS SOUZA LEMOS,24/03/1936,tipo 5
7442,2301109,MARIA DAYANNA FERREIRA LIMA,MARIA IRACI LIMA DE MOURA,01/02/1962,tipo 5
7475,2303709,GLAILSON DA SILVA DUARTE,RONALDO CESAR ANDRADE DE SOUSA,04/07/1932,tipo 5
7487,2304202,FRANCISCA DA PENHA DE MORAIS GOMES FECHI,ANTONIO HELIEZIO TOMAZ,14/08/1996,tipo 5
7495,2304350,FRANCISCA JACINTA DE MOURA,MARIA ANTONIETA BELO DE SOUSA,03/03/1953,tipo 5
7506,2304400,ANTONIA ALEXANDRA DA SILVA LIMA,ANDRESSA RIBEIRO DO NASCIMENTO,04/07/1992,tipo 5
7521,2304400,ELIOMARIO TAVARES DA SILVA,MARCIA CUNHA DE OLIVEIRA,10/12/1964,tipo 5
7523,2304400,EVANDRO SAMUEL BEZERRA MARQUES,MAURILHA DE SOUSA,27/10/1998,tipo 5
7535,2304400,JACKSON DOUGLAS BATISTA,LARA FIGUEIREDO DA SILVA DE FREITAS,22/05/1984,tipo 5
7548,2304400,JULIANA EUCLIDIA MARGARIDA BARROSO PENHA,LORENA FERNANDES DA CRUZ TESCH,17/02/1925,tipo 5
7584,2304400,VALDERI SIMAO DE PAULA,ALESSANDRO SILVA DIAS,27/04/2007,tipo 5
7594,2305209,JOAO SILVA DE SOUSA,MARIA SANTOS LIMA,16/01/1949,tipo 5
7600,2305506,MARIA LUIZA DA CONCEICAO,HELOIZA MIRANDA SALES,29/01/1980,tipo 5
7622,2306405,NAYARA CRISTINA TEIXEIRA SOARES,FELIX TEIXEIRA DA SILVA,17/01/1956,tipo 5
7652,2309458,FRANCISCO ALDENIZIO QUEIROZ DE ALMEIDA,ELIENE ALVES DOS SANTOS,10/12/1993,tipo 5
7653,2309458,MARIA ELIZANGELA BRAGA DE OLIVEIRA,FRANCISCA RODRIGUES DA SILVA,29/06/1950,tipo 5
7672,2311405,FRANCISCO CLAUDIO CAETANO DE CASTRO,JODSON TEIXEIRA SILVA,28/01/1975,tipo 5
7674,2311959,MARCELINA ALMEIDA ALENCAR,ANGELICA MARIA FREITAS DA COSTA,17/01/1944,tipo 5
7677,2412005,LUCIO FERREIRA DA SILVA,PAULO ADRIANO FERREIRA FONSECA,19/12/1924,tipo 5
7682,2313104,ANTONIO ALVES MAIA,CICERA SILVA DE SOUSA,22/01/2020,tipo 5
7706,5300108,JACKELINE ALVES FERREIRA,ROSECLEY SOARES COSTA,01/11/1990,tipo 5
7716,5300108,ROSA MARIA DA SILVA,GEOVANE SOUSA SANTOS,18/03/1937,tipo 5
7724,4200804,GISELE OLIVEIRA BATISTA GAMBERONE,CAROLINE PINTO DOMINICI,21/11/1994,tipo 5
7727,3200904,GILMAR GROSMANN KAISER,JHULLY KETLEN DOS SANTOS PEREIRA,28/04/1931,tipo 5
7732,3201803,ANDREZA ALVES DAS GRACAS,ANTONIA DE SOUSA ARAUJO ABREU,14/04/2006,tipo 5
7735,3202553,MARCIA APARECIDA NETO,CELSO PEREIRA,17/02/1944,tipo 5
7750,3205002,KATIA DA SILVA SAMPAIO,JOAO GILIO PEREIRA DA SILVA,30/04/1941,tipo 5
7752,3205010,LAUDENIR NASCIMENTO DOS SANTOS,KERLYNE ALVES CASTRO,09/09/2009,tipo 5
7753,3205200,VANUZA LAUDINO OLIVEIRA,LEILSON ROSA NUNES,25/10/1950,tipo 5
7757,3205309,MARCUS ANTONIO PEREIRA LACERDA,MARIA GORETH RODRIGUES FERREIRA,15/03/1976,tipo 5
7770,5204904,MARIA EUNICE SOARES DOS SANTOS,LEANDRO FONSECA GOMES,22/09/1961,tipo 5
7777,5208707,CREMILDA PORTO DOS SANTOS SILVA,WELLINGHTON GOMES BRANDAO,06/02/2010,tipo 5
7817,2101400,LEILANE MENDES AMORIM,RAIMUNDA NONATA CUTRIM DINIZ,24/12/1971,tipo 5
7831,2102903,RALIANE JAMILLY SOUZA DOS ANJOS,MARIA APARECIDA RODRIGUES,14/02/2012,tipo 5
7837,2103208,FRANCISCO DA ROCHA MENDES,DULCINEIA PEREIRA DE ARAUJO,14/03/2018,tipo 5
7844,2103802,MARIA RITA DA SILVA PEREIRA,CLEMENCIA GOMES DA SILVA,31/01/1971,tipo 5
7849,2104552,ALDENIRA ALVES FERREIRA,GILMAR JOSEFINO ALVES,22/10/2022,tipo 5
7852,2105005,MARLENE DA SILVA DA CONCEICAO,JESSICA SANTOS FELISMINO,16/11/1933,tipo 5
7853,2105005,ROSILENE DOS REIS ROCHA,JOSE HAROLDO DA SILVA,28/04/1966,tipo 5
7883,2107506,ARALY CRISTINA NUNES PEREIRA DE SOUSA,RUTH FERREIRA DA SILVA FONSECA,03/03/1938,tipo 5
