ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
11346,4306205,J.,LUANA DA SILVA MIRANDA,21/07/1973,tipo 2
11389,4106704,J.,MANOEL DOS SANTOS,03/05/1943,tipo 2
11402,1200203,J.,MARCIA LIMA DE NEGREIROS,01/10/2009,tipo 2
11403,4106704,J.,MARCIA MARIA NASCIMENTO DA SILVA,10/11/1951,tipo 2
11470,4106704,L.,MARIA ANTONIA RODRIGUES DA SILVA,16/02/1949,tipo 2
11519,4306205,L.,MARIA CLEIDIMAR GOMES CHAVES,06/10/1980,tipo 2
11536,4306205,L.,MARIA DA CONCEICAO DE OLIVEIRA TERTULIAN,01/04/1987,tipo 2
11591,4106704,M.,MARIA DE FATIMA PEREIRA,01/01/1954,tipo 2
11607,4106704,M.,MARIA DE NAZARE COSTA TAVARES,03/12/2021,tipo 2
11633,4306205,M.,MARIA EDIANE DA SILVA PEREIRA JAMINAWA A,10/10/2005,tipo 2
11704,4106704,M.,MARIA GLEICIANE DE SOUZA COSTA,18/11/1935,tipo 2
11765,4306205,M.,MARIA JOSE MATOS DE SOUZA,23/09/2018,tipo 2
11782,4106704,M.,MARIA JOSELI LIMA DA SILVA,14/01/1985,tipo 2
11827,1200203,M.,MARIA LUZELI SILVA DE SOUZA,15/04/1934,tipo 2
11916,1200203,M.,MARIA ROZILENE FAUSTINO DE ARAUJO,14/07/1961,tipo 2
11931,4306205,M.,MARIA SILVANA LIMA DA SILVA,19/04/1945,tipo 2
11977,1200203,M.,MARIA VERONICA BRAULINO MONTEIRO,10/12/1947,tipo 2
11983,4306205,M.,MARIA ZENEIDE DA SILVA XAVIER,18/04/1974,tipo 2
12108,4306205,M.,ONEIDE ALVES DE LIMA,14/01/1991,tipo 2
12182,4306205,M.,RAISSA CABRAL DO NASCIMENTO,14/08/2015,tipo 2
12207,4306205,M.,RENAN SILVA DOS SANTOS,26/02/1999,tipo 2
12210,1200203,M.,RENATO DA SILVA MARUBO,01/03/2017,tipo 2
12241,1200203,M.,ROSA MISTICA FERNANDES DA SILVA,07/06/1930,tipo 2
12278,1200203,M.,SAINARA LIMA DE ARAUJO,31/12/1935,tipo 2
12345,1200203,P.,SUIANE LEITE DE SOUZA,25/02/1971,tipo 2
12372,4106704,R.,TALITA JAMARA CUNHA MACEDO,12/04/1970,tipo 2
12432,4306205,R.,VERA LUCIA CORDEIRO BARROSO,23/01/1968,tipo 2
12574,4106704,T.,ANA CLAUDIA CORREIA ARAUJO,22/05/2006,tipo 2
12639,4306205,V.,FLAVIA DA SILVA E SILVA,07/12/1991,tipo 2
12712,1200252,J.,MARCOS ROSAS DOS SANTOS,17/11/2020,tipo 2
12942,1200302,M.,MARIA ROZINEIDE BEZERRA FERREIRA,18/03/1931,tipo 2
12950,1200302,M.,MOISES CARLOS DA SILVA KAXINAWA,30/05/1974,tipo 2
12954,1200302,M.,PEDRO SILVA DE CASTRO,19/01/1927,tipo 2
13053,1200302,S.,JANILEIDE CASSIMIRO DO NASCIMENTO,19/11/1930,tipo 2
13072,1200302,U.,LINDOMAR RAMOS DA SILVA,21/03/2005,tipo 2
13215,1200336,E.,FRANCISCA MACIEL SILVA,24/12/1994,tipo 2
13288,1200336,J.,SANDRA MARIA NASCIMENTO DE ALMEIDA,05/05/1954,tipo 2
13333,1200336,M.,CELIA OLIVEIRA FURTADO,17/06/2008,tipo 2
13448,1200344,E.,MARIA SOUZA DE OLIVEIRA,27/01/1938,tipo 2
13633,1200351,J.,CELIO SILVA DE ALMEIDA,16/05/1965,tipo 2
13672,1200351,M.,FRANCILENE DA SILVA,05/12/2018,tipo 2
13727,1200351,R.,LAIDE ALVES DE OLIVEIRA,09/12/1985,tipo 2
13788,1200385,I.,RAIANE FREITAS DA SILVA,27/06/1934,tipo 2
13789,1200385,I.,RAIMUNDA NONATA SANTOS DE SOUZA,18/06/1948,tipo 2
13923,1200807,F.,ADAIDE CAROLAINE VICENTE CARDOZO,07/12/2013,tipo 2
14070,1200393,A.,ALINE VIEIRA DE SOUZA,26/04/1925,tipo 2
14076,1200393,A.,ALTEMY FREITAS DA SILVA,19/07/2010,tipo 2
14079,1200393,A.,ALVILENE SILVA DE NEGREIROS,20/10/1966,tipo 2
14159,1200393,M.,ANA MARIA DA SILVA LIMA,26/11/1933,tipo 2
14275,1200401,A.,ANTONIA COSTA DA SILVA FILHA,14/11/1998,tipo 2
14309,5107206,A.,ANTONIA MARIA SILVA DA COSTA,01/11/1981,tipo 2
14326,5107206,A.,ANTONIA PEREGRINA SILVA DO NASCIMENTO,10/03/2020,tipo 2
14400,5107206,A.,ARTENIZIA LIMA DOS SANTOS,16/05/2015,tipo 2
14428,5107206,A.,BENEDITA DE SOUZA BRITO DA SILVA,28/06/2018,tipo 2
14475,5107206,A.,CAMILA NICACIO PIMENTEL,12/03/2003,tipo 2
14515,5107206,A.,CASSIANE FREITAS DE CARVALHO,03/11/1971,tipo 2
14581,5107206,A.,CLEMILDA DAVILA SILVA,14/08/1962,tipo 2
14591,5107206,A.,CLEONICE SOUZA DA SILVA,05/04/2008,tipo 2
14915,5107206,C.,ELINEIDE BARBOSA DE CARVALHO,12/10/1941,tipo 2
15076,5107206,D.,EVANDIRA FEITOSA DE SOUZA,30/03/1992,tipo 2
15139,1200401,E.,FERNANDO AGUIAR DO NASCIMENTO,26/03/1931,tipo 2
15164,1200401,E.,FRANCILENE SABINA DE LIMA,04/08/2008,tipo 2
15230,1200401,E.,FRANCISCA DUCELI DA SILVA PASSOS,30/04/2022,tipo 2
15254,5107206,E.,FRANCISCA LIMA PIMENTEL,22/09/1946,tipo 2
15331,1200401,E.,FRANCISCO VALDO FEITOZA OLIVEIRA,19/08/2020,tipo 2
15371,5107206,E.,GERALDO OLIMPIO GOMES DE SOUZA,03/12/2018,tipo 2
15377,1200401,E.,GERLANDIA SILVA DE ALMEIDA,08/02/1951,tipo 2
