ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
22602,2700409,RAFAELA DA CONCEICAO,"",27/03/1942,tipo 1
22680,4102208,THAIS CRISTINA MESSIAS DA SILVA,"",18/09/1973,tipo 1
22727,2700508,BRUNA CAROLINA BARBOSA DA SILVA,"",10/01/1969,tipo 1
22728,2700508,CAMILA MARIA LIMA DOS SANTOS,"",28/02/1964,tipo 1
22742,2700508,CLAUDIA DA PACIENCIA DA SILVA,"",12/09/2003,tipo 1
22779,2700508,IVANEIDE DA CONCEICAO,"",22/05/1932,tipo 1
22818,2700508,MAGALI MARIA DE OLIVEIRA,"",23/05/2017,tipo 1
22865,2700508,PERLANIA MARIA DOS SANTOS,"",19/09/1956,tipo 1
22910,2700607,BRUNA MARIA DOS SANTOS,"",01/12/1996,tipo 1
22919,2700607,CLAUDIO DOS SANTOS,"",22/11/1938,tipo 1
23207,2700706,GLEICIANE PEREIRA DOS SANTOS,"",07/05/1957,tipo 1
23238,2201507,JESSICA TAMARA ALVES DA SILVA,"",11/06/1948,tipo 1
23361,2201507,MARIA DO ROSARIO PEREIRA DA SILVA,"",18/09/2009,tipo 1
23402,2201507,MARIA SALETE SOARES DA CONCEICAO,"",20/03/1951,tipo 1
23417,2700706,MARIANA GONCALVES LUNA,"",27/05/2019,tipo 1
23428,2201507,MAYANNA EDUARDA RODRIGUES FIRMINO,"",20/08/1997,tipo 1
23435,2700706,MILANI LIMA DOS SANTOS,"",27/04/1995,tipo 1
23439,2700706,NADJA MARIA DA CONCEICAO,"",21/09/1997,tipo 1
23462,2700706,QUITERIA DE ARAUJO,"",12/07/1951,tipo 1
23491,2700706,ROSANIA BARBOSA BEZERRA,"",27/02/1948,tipo 1
23499,2700706,ROSIMEIRE SILVA SANTOS OLIVEIRA,"",28/10/1993,tipo 1
23503,2700706,SAMARA LIMA DA SILVA,"",25/03/1978,tipo 1
23540,2700706,VIVIAN CRISTIANNY SANTOS MONTEIRO MENDES,"",19/05/1982,tipo 1
23542,2201507,WEKE PEREIRA DOS SANTOS,"",29/09/1995,tipo 1
23579,1501402,DAMIRES DA SILVA SANTOS,"",18/09/1995,tipo 1
23612,2700805,ITALA KELMA DO SANTOS SILVA,"",16/04/2022,tipo 1
23625,2700805,JONATHAN JOSE DOS SANTOS,"",19/01/1940,tipo 1
23635,2501906,JOSEFA MARIA DOS SANTOS MONTEIRO,"",30/10/2000,tipo 1
23639,1501402,JUCIARA DOS SANTOS GOMES,"",11/07/1929,tipo 1
23663,2501906,MARIA DAS GRACAS ARCANJO DA SILVA,"",08/05/1976,tipo 1
23703,2700805,TEREZINHA MARIA VIEIRA,"",14/08/2019,tipo 1
23725,2700904,CLEONICE DA SILVA,"",09/05/1998,tipo 1
23733,2700904,FABIANA DA SILVA OLIVEIRA FERREIRA,"",12/06/1969,tipo 1
23872,2701001,FERNANDO DUDA DA SILVA,"",16/01/2013,tipo 1
23933,2701001,LETICIA DA SILVA DOS SANTOS,"",13/03/1931,tipo 1
23952,2701001,MARIA CICERA DA SILVA,"",25/07/1982,tipo 1
23987,2701001,MARIA LUANA DA SILVA SANTOS,"",30/06/2006,tipo 1
24011,2701001,MARTHA ADILA DA COSTA SANTOS,"",01/12/2019,tipo 1
24097,2701100,ERICA NATALIA DA SILVA RODRIGUES,"",08/11/1992,tipo 1
24207,2701209,EDVANIO ALVES DA SILVA,"",19/02/1977,tipo 1
24251,2701209,MONIQUE RAMONE VALERIO RODRIGUES,"",07/04/2017,tipo 1
24295,2701308,BEATRIZ AMALIA DE MELO SILVA,"",04/10/1987,tipo 1
24334,2701308,GIVANEIDE LIMA VICENTE,"",22/04/1973,tipo 1
24368,2701308,LETICIA DOS SANTOS VIEIRA SILVA,"",09/09/1967,tipo 1
24452,2701308,ROSANGELA CAVALCANTE,"",24/12/1972,tipo 1
24627,2701407,ADRIANA DE SOUZA SANTOS,"",17/09/2007,tipo 1
24655,4203303,ANA PAULA SANTOS DA SILVA,"",09/09/1998,tipo 1
24830,4203303,JANIELE DOS SANTOS,"",09/05/1976,tipo 1
24859,4203303,JOSEANE RODRIGUES DA SILVA,"",01/05/1984,tipo 1
24877,2701407,JOSEFA SIMONE DOS SANTOS,"",16/07/1938,tipo 1
24908,4203303,LEANDRA DOS SANTOS NASCIMENTO,"",15/02/2018,tipo 1
24926,4203303,LUCINEIDE LINDINALVA DA SILVA,"",20/06/1927,tipo 1
24931,2701407,MACILENE NILO DOS SANTOS,"",07/01/2019,tipo 1
24966,2701407,MARIA CICERA DOS SANTOS DO NASCIMENTO,"",15/09/1952,tipo 1
25053,2701407,MARIA VERONEIDE DOS SANTOS,"",12/12/1975,tipo 1
25060,4203303,MARINES ALVES DA SILVA,"",28/08/1950,tipo 1
25090,2701407,PATRICIA MIRANDA DE OLIVEIRA,"",10/02/1934,tipo 1
25130,2701407,ROSIMERE DE JESUS,"",20/05/1974,tipo 1
25139,4203303,SANDRA APARECIDA DOS SANTOS,"",23/10/1944,tipo 1
25185,2701407,VANESSA DA SILVA ALVES,"",01/01/2019,tipo 1
25227,5002704,ANA MARIA DE SANTANA RIBEIRO,"",31/05/2007,tipo 1
25251,2701506,BRUNA LAIS DANTAS DO NASCIMENTO,"",05/09/2012,tipo 1
25277,2401305,DAVID GABRIEL MARQUES PINHEIRO,"",07/10/1974,tipo 1
25282,2701506,DENISE GABRIELE DOS SANTOS,"",04/09/1990,tipo 1
25298,5002704,ELIABE ENOCK ARISTIDES CORREIA,"",25/04/1960,tipo 1
25364,2401305,JAMES OTACILIO DA SILVA SANTOS,"",05/10/1929,tipo 1
25387,5002704,JOSE CLAUDEMI DE SOUZA SILVA,"",19/02/2002,tipo 1
25446,5002704,KELIANE DONATO CAVALCANTE SANTOS,"",13/09/1961,tipo 1
