ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
6209,2610400,JULIO BENTO DOS SANTOS,FABIO JUNIOR AMANCIO SANTOS,09/10/1939,tipo 2
6258,4300604,CRISTIANE FIUZA SANTOS,LUCIANO DE LIMA ALMEIDA,08/09/1943,tipo 2
6280,4304606,DANIEL DE LIMA,RONALDO BARBOSA JOVINO,13/02/1941,tipo 2
6439,3509502,ELZA LOURENCO,MARIA DA CONCEICAO CELESTINA DA SILVA,23/09/2011,tipo 2
6661,3548708,SOLANGE RIGHETTI,ADAO FRANCISCO DE ARAUJO,10/07/1965,tipo 2
6707,3550308,DANIEL,JOSE ROBERTO XAVIER DOS SANTOS,07/06/1969,tipo 2
6721,3550308,ELEN MOREIRA DE CARVALHO BARBOS,CLAUDINETE PEIXOTO ALVES,21/10/1942,tipo 2
6739,3550308,HONORIA PEREIRA ARAUJO,JEFFERSON DOS PRAZERES SILVA,26/01/1929,tipo 2
6790,3550308,MARIANA SANTOS,WOLNEY CEZAR DE SOUZA COSTA,09/08/1944,tipo 2
6839,3551009,ANTONIO GONCALVES,LUCIENE DE SANTANA SILVA,05/07/1947,tipo 2
6920,2702900,ROSALINA DOS SANTOS,EDINALVA SALUSTIANO DE JESUS,13/11/1946,tipo 2
7037,2900801,ZELITA DOS SANTOS,ROSENEIDE RUFINO,21/05/1984,tipo 2
7156,2910859,ADAILTON DA SILVA,MARIA CONCEICAO DE FATIMA DOS ANJOS DIAS,31/12/2010,tipo 2
7170,2912707,BERENICE DOS SANTOS,SUELI CONCEICAO DALTRO,05/12/1927,tipo 2
