ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
6163,2201903,KATIA DE LIMA VITOR,ELLEN MACHADO DOS SANTOS,27/01/1936,Sem erro
6168,2403103,FLAVIA CAROLINE ALVES DE ARAUJO,LORENE ANTUNES,28/08/2006,Sem erro
6169,2403400,MARIA INES DE ARAUJO,MIRIAM BUENO,28/07/2008,Sem erro
6170,2403608,EFIGENIA DA SILVA TAVARES,ELSA TATIANA PINTO,02/01/1936,Sem erro
6172,2404606,DANIELE TIFANE DA SILVA,JAQUELINE MARIA FLORINDO AGUIAR,12/06/1947,Sem erro
6174,2405108,YURE SILVA DE LIMA,MONICA CARDOSO DOS SANTOS,23/11/1969,Sem erro
6175,2405504,FRANCISCA KALIANNA DA CAMARA,NOEMI DE ARAUJO,24/01/1979,Sem erro
6177,2405801,JUSSIMEIRE SANTANA DA SILVA,MARA LUCIA RODRIGUES DOS SANTOS FORTES,31/05/1957,Sem erro
6181,2408003,JAIR ALBERTO BATISTA CARLOS,MARIA ITELVINA DE ASSIS,07/03/1966,Sem erro
6182,2408102,CARINE SUERDA DOS SANTOS,VANDERLEI SILVA,14/12/1982,Sem erro
6183,2408102,EDIVO PEREIRA FERNANDES,FRANCIELE ESTEFENE PEREIRA DAL PACE,20/12/1950,Sem erro
6185,2408102,ERIBERTO RODRIGUES DA SILVEIRA,WANNE DOS SANTOS,01/02/1958,Sem erro
6186,2408102,FRANCISCA DINIZ DA SILVA,CLAUDINEI RUTHES,22/05/2003,Sem erro
6189,2408102,HUDSON FELIPE GUEDES DE ARAUJO,JOSE CARLOS DOS SANTOS,07/01/1961,Sem erro
6192,2408102,JOAO AMARO,CLEBER SANTOS BARRETO,31/12/2018,Sem erro
6195,2408102,LUCIANA PINHEIRO DE BRITO,LINDINALVA DOS SANTOS,26/08/1933,Sem erro
6197,2408102,MARIA DA PIEDADE FREIRE DE LIMA,DINAIR GUILHERME DOS ANJOS,04/04/1998,Sem erro
6206,2610400,BERTHA LUCIA NUNES DA SILVA,VALDEREZ SOUZA DE CARVALHO,11/11/1976,Sem erro
6210,2403251,LAVOZIMAR FURTADO SEGUNDO,MARIA APARECIDA BATISTA SANTOS,14/07/1952,Sem erro
6213,2409407,GERALDO GECIVALDO DE FRANCA,ANDERSON CLEY FEITOSA VALENCA,27/04/2003,Sem erro
6214,2409407,JOSE ERIVAN NASCIMENTO DE SOUZA,ANTONIO CARLOS CARDOSO,14/10/1974,Sem erro
6216,2409902,GILMAR MARTINS DE MELO,CLAUDEANE BEZERRA DOS SANTOS,04/02/1996,Sem erro
6220,2312403,FRANCISCO DE ASSIS VENSESLAU DOS SANTOS,CARLA JEANE FONTES CARDOSO,02/12/1924,Sem erro
