ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
8218,3167103,ROSILENE CORREIA DA CRUZ,CIARA QUADROS TAVARES,09/11/1984,Sem erro
8220,3165552,CESAR PINTO DE SOUSA,MIZAEL SOUSA VIEIRA,04/06/1968,Sem erro
8222,3168002,ASSIS RIBEIRO SANTOS,ADRIANA PINHO DA SILVA COSTA,30/11/1948,Sem erro
8227,3168903,ANA PAULA DE SOUZA,MARIA NAZARE CUMARU DA SILVA LIMA,20/07/1938,Sem erro
8228,3169505,AUXILIADORA MARIA CORDEIRO DA COSTA,MARCILIO DOS SANTOS SILVA,08/07/1945,Sem erro
8229,3170107,CICERA DE OLIVEIRA,MARIA DA PENHA DE BRITO SILVA,19/09/1940,Sem erro
8230,3170107,MARIA FERNANDA GOMES DE OLIVEIRA,PAULO MELO DA SILVA,28/07/1974,Sem erro
8232,3170206,ALAOR FIALHO BORGES,ANTONIO FRANCELINO TEODOSIO,02/04/1992,Sem erro
8233,3170206,ROSILANE FERREIRA DA ROCHA,DANIELE EUZEBIO DA SILVA,06/02/1990,Sem erro
8234,3170404,MARIA CLEUZA MENDES EVANGELISTA,ANA MARIA DE OLIVEIRA SOUZA,26/12/1997,Sem erro
8238,2709400,WILLIAN RODRIGUES DA SILVA,JESSICA ADILENE DE LOCIO SILVA,30/11/2009,Sem erro
8239,5002605,DATIVA PEREIRA DO CARMO DIAS DE OLIVEIRA,MARIA JOSE MATIAS DE LIMA,12/05/1994,Sem erro
8240,2701506,BRUNA KAROLINA MARQUES DA SILVA,ROMARIO COSTA DE OLIVEIRA,12/11/1955,Sem erro
8241,5003157,MARIA IZABEL DIAS DOS SANTOS,ANTONIO MARCOS DA SILVA BEZERRA,17/09/1986,Sem erro
8244,5214051,ANTONIO LUIS ROMERO DA SILVA,ELIANE MONTEIRO DE SANTANA,01/05/1997,Sem erro
8247,5101803,WELTON CANTUARIO DA SILVA,LADIGLEY GONCALVES XAVIER,25/03/2022,Sem erro
8248,5103353,MARIA DEUZINA BARBOSA DA SILVA,LUCIANA DIAS DE OLIVEIRA,26/08/2004,Sem erro
