ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
2078,2707701,ADRIANA DA SILVA,ELIANE ARGENTINA FERREIRA,07/04/1981,tipo 2
2118,2900207,ROSEANE DE MORAIS,ALESSANDRA BRANDAO DA SILVA,11/10/1956,tipo 2
2228,2914802,LUZINETE DE SOUZA,UBIRAJARA DOS SANTOS OLIVEIRA,18/07/1962,tipo 2
2235,2914802,SONIA DOS SANTOS,ADAO RIBEIRO DOS SANTOS,22/05/1925,tipo 2
2340,2929909,VALDETE SANTOS SOUSA,BELTA SOARES DE OLIVEIRA,12/09/1931,tipo 2
2380,2933208,STEFANI CASTRO SANTOS,LIDUINA MARIA DA SILVA SENA,25/02/1973,tipo 2
2420,2303709,SANDRA DE ARRUDA,MARCIO GLEISER DE OLIVEIRA,15/02/1939,tipo 2
2435,2304400,ANA FERREIRA OLIVEIRA,FRANCISCO JOCELIO CORPES CASTRO,03/06/1965,tipo 2
2446,2304400,ELIOMARIO DA SILVA,HUGO CESAR ANGELO,15/03/1983,tipo 2
2573,2804904,ANA DARY DE OLIVEIRA,ALIETE GOMES PENHA,02/05/1982,tipo 2
2589,2312403,LUCIO DA SILVA,NEURIVALDO BARROS MIRANDA,10/12/1949,tipo 2
2654,5213772,ANTONIO DA SILVA,JOAO LUIS FERREIRA DE LIMA,17/08/1941,tipo 2
2665,5218805,FLAVIA FERREIRA SANTOS,EDNA MARIA FERRO DOS SANTOS,02/01/1980,tipo 2
2825,3205101,RAIZA SERRA,ANTONIO RAIMUNDO DOMICIANO,06/08/1938,tipo 2
2827,2112803,RONILSON SANTOS LIMA,LAURICI DE SOUZA SANTANA,11/03/1937,tipo 2
2925,3144300,MARIA CALDEIRA,CLEUZIBE SILVA BATISTA,28/10/1985,tipo 2
2937,3157807,CLEIA RITA MOREIRA XAVIER DA COS,MAXIMAURO LOPES LEAO,14/10/1940,tipo 2
3013,1501907,JOSE BARRETO DANTRA,ANTONIO PAULO SOARES,15/11/1946,tipo 2
3021,1502400,JUAREZ DA SILVA,ROBSON KLEITON BATISTA DA SILVA,19/02/1927,tipo 2
3045,1504604,EDSON DE ALMEIDA,EDCLAUDIO DAS NEVES SANTOS,19/02/1958,tipo 2
3066,1507474,YURI PIEDADE COSTA,MARIA NAZARE DE LIMA DA SILVA,19/08/1936,tipo 2
