ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
5301,1500701,EGIVAL DOS SANTOS,CARLOS HENRIQUE CRUZ DOS SANTOS,28/09/1931,tipo 2
5435,2504009,ANA FIRMINO DE OLIVEIRA,DIONES VITURINO DA SILVA,26/11/1962,tipo 2
5447,2506103,JANEILTON DE ARAUJO,ETIENE FERREIRA LINS,11/01/1931,tipo 2
5450,2502607,JOSEFA DA SILVA,JOSE ALVES DA SILVA,01/04/1992,tipo 2
5455,3522802,MARIA XAVIER DE MAGALHAES,MARIA JOSE SOARES DE LIMA SILVA,11/04/1981,tipo 2
5466,2509008,LAILA CORDEIRO DE MOURA,MARINALVA LEANDRO DA SILVA,15/01/1980,tipo 2
5494,2513901,WALDICELIA DA SILVA,IOLANDA FERREIRA DA SILVA,19/03/1967,tipo 2
5537,2602209,ETIENE LINS,JOAO JOAQUIM DE SOUSA,06/05/1927,tipo 2
5581,2604205,JAYZON VASCONCELOS DA SILVA,WALTER PEREIRA DE SANTANA,04/11/1995,tipo 2
5677,2610608,MARCELO DA SILVA,RUBENS MATHEUS MACHADO CARVALHO,01/09/2000,tipo 2
5830,2211001,RAIMUNDA DE SOUSA SOBRINHO,JOSE DE SOUZA BARROS NETO,27/12/1954,tipo 2
5844,4301800,JOAO MORAES,MARIA APARECIDA DA SILVA ANDRADE,17/08/1952,tipo 2
5879,2109809,JAIR DE MEIRA DA SILVA,ANDREA DA SILVA CRUZ,27/01/1979,tipo 2
5985,3303500,KATIENE DE MELO,MANOEL ALVES DA SILVA,29/12/1960,tipo 2
6026,3304300,MARCIO MULLIM DOS SANTOS,FABIANA FELIX DE LIMA,10/05/1978,tipo 2
6129,1507755,FABIO BENTO,ELIANE MATOS LEAL,05/09/1939,tipo 2
