ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7239,2918407,JUAREZ DIAS DOS SANTOS,ERMITA NETA SOARES CORDEIRO,"",tipo 1
7242,2918407,MAGALY GOMES FERNANDES,PAULO SERGIO DOS SANTOS,"",tipo 1
7307,2925105,JOILSON DE JESUS DO CARMO,DAVI FREIRE AIRES,"",tipo 1
7388,2931202,ELIANA DOS SANTOS PAIXAO,VALDEMIR MARROCOS SOUSA,"",tipo 1
7469,2303501,RAIMUNDO EDSON DO NASCIMENTO,RONILSON PEREIRA ALVES,"",tipo 1
7537,2304400,JANDIRA MOURA SALES DA CRUZ,JOAO LUIS DE OLIVEIRA,"",tipo 1
7578,2304400,SABRINA CORDEIRO BATISTA,JOSE EDUARDO TELES PEREIRA,"",tipo 1
7632,2307700,MARCIANO SILVA DE CASTRO,JOSE RIBAMAR DORIA PATRICIO,"",tipo 1
7664,2311207,THAMIRES CARVALHO GONCALVES,AROLDO DIAS ALVES FILHO,"",tipo 1
7710,5300108,MARIA AUXILIADORA DE SOUSA,MARIA PEREIRA DA SILVA,"",tipo 1
7729,3201308,VERA LUCIA DOS SANTOS DAMACENO,RONILZE GOMES PEREIRA,"",tipo 1
7767,5204250,EUNICE CLEIDE ARAUJO BARCELOS,MARIA ANTONIA ARAUJO FEITOSA,"",tipo 1
7776,5206206,MARIA ANILDA DOS SANTOS,MARCO ANTONIO LOPES LIMA,"",tipo 1
7784,5212501,ANTONIO MARQUES MONTEIRO,MARIA CECILIA DA SILVA SOUSA,"",tipo 1
7787,5213806,MARIA SANTOS LIMA,ROSANGELA ALVES DE ANDRADE,"",tipo 1
7959,2111300,VALDEGRACA PEREIRA DA SILVA,MAURO DA CONCEICAO SILVA,"",tipo 1
8195,2110005,VIVIANE DE ALMEIDA,FRANCINEIDE PEREIRA DA COSTA,"",tipo 1
