ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
8224,4126900,ROSINEI BENTO,GEOVANA MARTINS DAS NEVES,16/12/1934,tipo 2
8255,5107909,OLIVIA,ALDENOURA NOBRE ALMEIDA,26/06/1932,tipo 2
8287,2501906,ELIANA SANTOS,JOSIVALDO ALEXANDRE DA SILVA,12/04/1959,tipo 2
8365,1506138,IVANE DO NASCIMENTO,ALAN CESAR DA SILVA,29/12/1989,tipo 2
8383,1508035,RAIMUNDO DE SOUSA,JOSE MANOEL DA SILVA,27/06/1999,tipo 2
8490,2301208,COSMO FRAGOSO,MARIA ADRIANA DA SILVA,18/02/2008,tipo 2
8499,2601409,EDINEIDE DA SILVA,ELIZANGELA SOUZA DA SILVA,02/11/1948,tipo 2
8510,2602001,JAINE DE QUEIROZ,LUCAS LEANDRODA CUNHA FARIAS,02/10/1943,tipo 2
8686,2611903,JOANA DOS SANTOS,AMADEUS ALVES DOS SANTOS,25/11/1995,tipo 2
8748,2203503,LOURIVAL JESUS MADEIRA,JOSELMA RAMOS DE SOUZA MOURA,26/12/1953,tipo 2
8920,3302403,MARLI AZEVEDO BARCELLOS,IVANI MARIA DA CONCEICAO AGRIPINO,14/05/1950,tipo 2
8926,3302502,THALIA OLIVEIRA GENAIO,LENILTON SILVA,22/06/1966,tipo 2
8931,3302858,ANA NASCIMENTO DOS SANTOS,MARCOS ALEIXO DE SOUZA,16/10/2001,tipo 2
8980,3303500,MARISA SILVA DOS SANTOS,MARCOS AURELIO GOMES,18/10/1996,tipo 2
9046,3304557,JONAS,ELINALDO DOMINGOS DA SILVA,15/01/1929,tipo 2
9053,3304557,LUCIENE DOS SANTOS,NATHALLY TORRES DO NASCIMENTO XAVIER,29/12/2009,tipo 2
9069,3304557,NILMA CHAGAS DOS SANTOS,JOSUE GOMES DA SILVA,31/12/1979,tipo 2
9090,3304557,WALVANERA DA SILVA,JOSEFA ALVES BEZERRA,12/12/2015,tipo 2
9359,4202453,HUGO SILVA DE ALMEIDA,ANGELA MARIA SILONI,08/05/1945,tipo 2
9405,2803500,ANTONIO DO SACRAMENTO SANTOS,MARILENE MESSIAS DE SOUZA,30/08/1999,tipo 2
9432,2806602,CARMELITA,SUELI JORGE EVANGELISTA,16/08/1994,tipo 2
9470,3509205,IVONE DA SILVA SOUSA,DILVA MARIA DA SILVA DOS REIS,25/06/2007,tipo 2
9493,3509502,REGIANE FREITAS MELO,NEUSA APARECIDA RIBEIRO,10/03/1967,tipo 2
9546,3518800,ALDENIZE DA SILVA,THAISMILA FERREIRA SILVA,25/03/2001,tipo 2
9587,3526902,ELZA DOS SANTOS,DEBORA LUCA BURGO,11/07/1945,tipo 2
9687,3548708,JOSE DE SOUZA BEZERRA,SABRINA GAIA,31/01/2013,tipo 2
9689,3548708,MARIA ALVES DOS SANTOS,SANDRA PEREIRA DE SOUSA,01/07/1956,tipo 2
9762,3550308,ELAINE CASSIA MOTTA,CAMILA GONCALVES FISCHER,20/06/1963,tipo 2
9824,3550308,MEIRE SOUSA ALVES,MARIA RAIMUNDA DE OLIVEIRA,04/12/1943,tipo 2
