ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
6164,4302303,MARIA DE LOURDES DANTAS DO NASCIMENTO,LAURA VILLANOVA DE SOUZA,25/04/2022,tipo 5
6184,2408102,ELIZABETE NUNES DA COSTA,PEDRO RODRIGUES CANDIDO,27/11/2012,tipo 5
6196,2408102,LUCIANO GARCIA DE OLIVEIRA,MARLENE DE JESUS OLIVEIRA,22/04/1995,tipo 5
6203,2408904,FABRICIA ALMEIDA DOS SANTOS,GABRIEL BONIFACIO FERREIRA ALMEIDA,06/09/2016,tipo 5
6225,2412807,EDILSON PINHEIRO SALES,WALTER ANDERSON DOS SANTOS,26/08/2002,tipo 5
6249,1400209,RUTH HELENA BEZERRA LIMA,EDINILDO JOSE INACIO,19/10/2019,tipo 5
6250,1400233,IVONETE FREITAS SILVA,EDVALDO DE ALMEIDA,05/09/1958,tipo 5
6281,4304630,VANILDA DA LUZ CARDOSO SILVEIRA,ROSELI MARIA DOS SANTOS SILVA,21/02/1991,tipo 5
6283,4305108,GISLAINE SANTOS DO AMARAL,JHONATA VINICIOS DOS SANTOS,29/03/1928,tipo 5
6292,4306205,CLECI FARIAS RIBEIRO,JULIANA MORAES DE FRANCA BUENO,01/10/1932,tipo 5
6299,4307005,LUIS EDUARDO CABRAL,RITA DE CASSIA CORREIA DOS SANTOS,17/06/1946,tipo 5
6319,4316907,MARIA GLACI RODRIGUES CASTRO,NEUZA BITENCOURT DE OLIVEIRA,17/04/1969,tipo 5
6329,4320107,DIARA ANDRESSA RODRIGUES FERRAREIS,EDISON DE FREITAS COSTA,29/08/1974,tipo 5
6332,4321808,JEFERSON DE ARRUDA VIEIRA,ROSANA RODRIGUES DOS SANTOS,15/04/1933,tipo 5
6378,2801306,CRISTIANO SANTOS,SILVIA MARIA BEZERRA DE LIMA,29/05/1930,tipo 5
6386,2506905,GILBERTO DOS SANTOS PINTO,ALEX MARTINS LOPES,10/04/1979,tipo 5
6404,2805109,ALANA VIANA SANTOS,FABIANO LOPES XAVIER,14/06/2001,tipo 5
6406,2805406,LUCIA DE FATIMA ALVES,MANOEL PEREIRA NUNES DE SOUSA,06/12/1966,tipo 5
6417,4216107,ALAELSON DIAS DE JESUS,ANDREIA SOUSA DA HORA,07/09/1979,tipo 5
6440,3509502,EMANUELA MARIA DE SOUZA,NATANI DE JESUS ALMEIDA SILVA,29/11/1946,tipo 5
6457,3510401,SILVANA BONFA,ADELIA CONCEICAO SALES,31/07/1930,tipo 5
6480,3515707,EDIVANEIDE PEREIRA DA SILVA,CAROLINE GABRIELI DE SOUZA MONTEIRO,27/11/2008,tipo 5
6481,3515707,EDIVANIA SOUZA DE OLIVEIRA,CELSO DANTAS DE JESUS,19/10/1973,tipo 5
6496,3518701,GABRIELA OLIVEIRA DA SILVA,EDUARDO DE SOUZA,05/12/1956,tipo 5
6497,3518701,JOANA D ARC NUNES DA SILVA,ELAINE ALVES DOS SANTOS,14/03/2013,tipo 5
6507,3518800,GISELE FERNANDES BEZERRA,GERALDO PAIVA FILHO,18/03/1989,tipo 5
6510,3518800,ISAIAS SANTOS LIMA,GIRLANDIA DE JESUS COSTA,05/02/2015,tipo 5
6521,3518800,VALDELICE SILVAALMEIDA,JODCY BATISTA DA SILVA,02/06/1996,tipo 5
6523,3518800,VALGREDSON DE JESUS PEREIRA,JOICE ALVES DE SOUZA,19/07/1974,tipo 5
6536,3522307,LETICIA PALOMA RODRIGUES RAMOS,KELLY CRISTINA CUSTODIO SOARES,18/04/1958,tipo 5
6539,3133600,MARIA APARECIDA DE FATIMA MARTINS,LUCIANA NEVES DA SILVA,08/02/1967,tipo 5
6560,3529401,SIMONE MARIA DE OMENAS BENEDICTO,MARIA DAS DORES DA SILVA,02/10/1947,tipo 5
6568,3531100,ANDERSON HENRIQUE LIMA,MARIA SUIANE DO NASCIMENTO,29/11/1936,tipo 5
6574,3534401,CLEIDE CARDOSO DOS SANTOS,MARTA MACHADO DA COSTA,27/07/2022,tipo 5
6578,3534401,JAIMESSON FERREIRA DA SILVA,MIGUEL FERREIRA DE SOUZA,04/07/2003,tipo 5
