ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7193,2915827,MARIA DAS DORES XAVIER MOREIRA BRANDAO,MARIA PAULA RIBEIRO DOS SANTOS,15/05/1996,tipo 4
7200,2924371,MARCIO SOUZA DOS SANTOS ROCHA,MARIA ELEONILDES DA CONCEICAO,25/05/1955,tipo 4
7210,2919053,PAULO WASHINGTON SANTOS BITTENCOURT,PRICILA DOS SANTOS SILVA,10/03/2022,tipo 4
7220,2925313,DOMINGOS ALVES DOS SANTOS,DAVID ALVES TEIXEIRA,23/03/2019,tipo 4
7221,2924570,JOSE PEREIRA SANTOS,NEILMA SOARES SENA XAVIER,21/04/1956,tipo 4
7225,2926112,MANOEL FRANCISCO DOS SANTOS,DENIVAL MOURA CERQUEIRA,23/04/1929,tipo 4
7230,2927354,ANTONIO MARCOS DOS SANTOS,EDSON LOURIVAL CONCEICAO REIS,19/05/1924,tipo 4
7234,2927878,ELISANDRA MARIA ALVES,WESLEY CONCEICAO DE JESUS,06/08/1948,tipo 4
7241,2925178,LUCIMEIRE BELARMINO DOS SANTOS,MARIA CLAUDIA RODRIGUES DOS SANTOS,03/03/1994,tipo 4
7243,2925972,MARCIA DOS SANTOS OLIVEIRA,IRACEMA OLIVEIRA DE MENEZES,28/01/1972,tipo 4
7247,2923532,SILVETE DE SOUZA MUNIZ,SEVERINA FERREIRA DA SILVA,30/06/1940,tipo 4
7257,2920588,GILVAN SOUZA SANTOS,ANTONIA DA CONCEICAO SILVA DE PAIVA,19/03/1929,tipo 4
7259,2927690,JUCILENE SANTOS ALVES,RUTE FERREIRA BENTO,06/05/1988,tipo 4
7261,2922075,MARICELMA FERNANDES DOS SANTOS,FRANCISCO CLEILSON FERREIRA DOS SANTOS,02/06/1997,tipo 4
7262,2926426,MARINALVA ALVES DE JESUS,KAROLAYNE VIEIRA DO LIVRAMENTO,02/08/1950,tipo 4
7265,2924850,ANTONIO SANTOS SANTIAGO,MARIA FRANCISCA SILVA,13/06/1965,tipo 4
7281,2924572,VALDECI SILVA SANTOS,GEORGE ALENCAR PEIXOTO,02/07/1956,tipo 4
7298,2924181,ZEILDO LIMA SILVA,ANTONIO EDIVALDO BARROSO PEREIRA,18/04/1954,tipo 4
7308,2929971,MARIA DA PAIXAO FRANCA DE JESUS,EDSON DA SILVA ALVES,09/01/1945,tipo 4
7331,2928344,MARIA JOSENILDA DA SILVA,JESSICA GARCIA SANTIAGO,25/09/2021,tipo 4
7338,2931382,MARIANA COSTA DOS SANTOS,JOSE WALDES COSTA,14/07/1949,tipo 4
7339,2934873,MARIZELIA OLIVEIRA GERALDO,KAROLAYNE GUILHERME ALVES,23/07/2009,tipo 4
7342,2933108,UBIRAJARA DOS SANTOS OLIVEIRA,LIDUINA BARROS BARBOSA,21/01/1978,tipo 4
7353,2929574,JESSICA BEATRIZ DOS SANTOS CORREIA,MARIA DO SOCORRO SANTANA DA SILVA,05/10/1999,tipo 4
7355,2930536,MARINEI OLIVEIRA DA SILVA,MARIA DORICO,12/11/1937,tipo 4
7359,2931098,JOSE MARINHO DA PURIFICACAO,MARIA JUCILEIDE DO NASCIMENTO,26/04/2006,tipo 4
7374,2939488,ANDREIA DA SILVA SANTANA,RAIMUNDA SOUSA DO NASCIMENTO,14/09/1989,tipo 4
7393,2523444,ROSANGELA DA CONCEICAO BOMFIM,WELLEN KURY DA SILVA,23/04/2015,tipo 4
7394,2517196,WARLISSON DA SILVA OLEGARIO,JOSE PAULO MOTA DE SOUSA,12/04/2007,tipo 4
7396,2935881,SINELITA TEIXEIRA DA SILVA,LARISSA MONTEIRO ARAGAO,03/06/2007,tipo 4
7397,3560283,LORENA BATISTA SOUZA PASSOS,PAULO AFONSO PERES DE LIMA,05/08/1937,tipo 4
7398,3556996,MARIA DE LOURDES ALVES SILVA SANTOS,RAIMUNDO PAIVA OLIVEIRA,17/01/2007,tipo 4
7400,2617090,LUIZ AMERICO JESUS,JOHNATAN LIMA DO MONTE,15/01/1991,tipo 4
7420,2934668,EDILENE ALVES ARAGAO,JOSE EUNARDE DA SILVA,03/08/1927,tipo 4
7421,2937572,FABIANA PEREIRA,MARIA CARLOS DAMACENO SANTOS,21/02/1930,tipo 4
7436,2303666,MARIA IVONEIDE DA SILVA MELO,ANA KAROLINE DA SILVA COSTA,02/03/2005,tipo 4
7443,2309464,MARIA DE FATIMA DA SILVA,VALCILEA SOARES DE BRITO,21/11/1929,tipo 4
7453,2307008,FRANCISCA MARIA RUFINO DE SOUSA,CARLOS ALBERTO MARQUES,24/12/1968,tipo 4
7454,2310041,FRANCISCA RODRIGUES DA COSTA,FRANCISCA VANUZA DE ARAUJO,22/01/1937,tipo 4
7471,2304307,ANA CELIA RODRIGUES DA SILVA,IRINETE DOMINGOS SILVEIRA,28/05/1949,tipo 4
7474,2312230,ELITA DO SOCORRO FERREIRA SOARES,ANTONIA GERLENE DA SILVA COSTA,10/04/1942,tipo 4
7507,2305246,ANTONIA BERENICE DE OLIVEIRA,AUREA PEREIRA GOMES,13/03/1960,tipo 4
7526,2309182,FRANCISCA JACINTA DA COSTA CHAVES,VALDENIRA DE ANDRADE SILVA,04/07/1980,tipo 4
7530,2312926,FRANCISCO JUNIOR RIBEIRO,ELZA PEREIRA BARBOSA,28/05/1980,tipo 4
7536,2313624,JADIANE INACIO DA SILVA,ARNALDO ASSUNCAO CALDEIRA,16/02/1926,tipo 4
7546,2307678,JOSIVANIA LIMA DOS SANTOS,ALTINO DOS SANTOS FERREIRA,15/06/1989,tipo 4
7554,2306720,MARIA ANTONIA DA SILVA,LAURITA SERRA,29/10/2020,tipo 4
7562,2307979,MARIA EDNA DE SOUZA LIMA BARBOSA,RHAYLLA SOCORRO ALVES VIEIRA,25/08/1963,tipo 4
7570,2310665,MARIA VANDERLEIA FONTELES,CLARYANNE NOVAIS SILVA,15/11/2004,tipo 4
7580,2308259,TACIANA DA SILVA MARTINS,GERALDA VOGADO RODRIGUES,21/11/1929,tipo 4
7592,2308800,MANOEL SOUSA RODRIGUES,LORRANE DE SOUSA MONTEIRO,25/04/1986,tipo 4
7621,2314172,MARIA SOLANGE DO NASCIMENTO,JOSE ANTONIO RIBEIRO JUNIOR,23/09/2011,tipo 4
7637,2312060,CONCEICAO ALICE DOS SANTOS SOUSA,MARIA LINDALVA SILVA PEREIRA,23/08/1926,tipo 4
7642,2316191,JOAO BATISTA DOMINGOS,RAIMUNDO RODRIGUES DA SILVA FILHO,20/03/1985,tipo 4
7648,2313508,ADRIANO BELCHIOR DE ANDRADE,IRINALDO SILVA,01/05/1966,tipo 4
7660,2315617,GILSON ANGELO VIANA,ARILTON DA SILVA,18/01/2016,tipo 4
7673,2320470,LETICIA MARCELLE LOPES DA SILVA,ANTONIO ALVES RAMOS,26/06/1972,tipo 4
7701,5301223,EDUILSON DO ROSARIO DE SOUZA,LEIDIANE SANTOS SOUZA,23/02/1946,tipo 4
7728,3210167,MAURINA GENUINO DOS REIS,RODRIGO COSTA SERRA,01/05/1969,tipo 4
7742,3208074,LAERTE SILVA AMORIM,CLAUDIA MARIA CANTANHEDE LIMA,19/10/2008,tipo 4
7754,3211552,DANIEL PEREIRA FERREIRA,LUCELIA REGINA PEREIRA MARANHAO,14/10/2014,tipo 4
7758,3212566,MICHEL NASCIMENTO DE PAULA,MARIA IZABEL PIMENTA CARVALHO,21/08/1962,tipo 4
7785,5214766,JURANDIR MATIAS PEREIRA,OSMARINA FERREIRA DA SILVA,11/09/1989,tipo 4
7804,4222012,VALDIRA PEREIRA ROCHA,JOSE RAIMUNDO DOS SANTOS MENDONCA,25/03/1976,tipo 4
7811,2101681,PATRICIA PEREIRA DA SILVA,MARINDALVA SODRE ROCHA,01/04/1983,tipo 4
7818,2103545,JOSE ROBERTO RODRIGUES LEAL,SILVINA MORAES,18/11/1924,tipo 4
7819,2107771,ANTONIO SILVA BARBOSA,SILVIO MORAES,13/03/1940,tipo 4
7826,2111730,ALINE SAMPAIO DE ABREU,TIAGO DA CRUZ SANTOS,08/07/1933,tipo 4
7829,2112085,JOSE RIBAMAR DORIA PATRICIO,MARCILENE MOREIRA DA SILVA OLIVEIRA,20/12/1997,tipo 4
7830,2108097,JUCILENE BARROS SIMITH,LUCIANO DE SOUZA,23/11/1986,tipo 4
7841,2110092,TAISMARA BARBOSA DE MELO,BRENO HENRIQUE BONIFACIO E SILVA,04/03/1945,tipo 4
7845,2106815,ANA ZILDA DO NASCIMENTO SILVA,DARLENE DOLORES SOUZA DA SILVA,19/02/2007,tipo 4
7866,2107167,ANTONIO OLIMPIO DE OLIVEIRA,MARIA DAS GRACAS PAIS,20/05/1982,tipo 4
7889,2110559,JUVENAL DA CONCEICAO,WALTER ABREU SANTOS,13/11/1995,tipo 4
7898,2114516,JOAO BATISTA CORREIA MORAIS,CECILIA DE LANA SILVA SALES,10/12/1943,tipo 4
7903,2109140,MARIA AUREA SOARES DE OLIVEIRA,ALINE APARECIDA FERREIRA BEZERRA,09/05/1975,tipo 4
7925,2523761,MIGUEL PEREIRA,DINEZIO FRANCISCO DE ASSIS,02/02/1978,tipo 4
7939,2115229,DIONES FONSECA MARQUES,CELSO RICARDO FERREIRA DAMASCENO,14/09/2000,tipo 4
7944,2117541,ISMAILSON DE JESUS AZEVEDO CARNEIRO,GILBERTO FERREIRA,13/09/2022,tipo 4
7954,2117330,MARIA MADALENA ALVES DOS SANTOS,ISNA TEIXEIRA DA SILVA COIMBRA,26/05/1967,tipo 4
7956,2112515,SILVIA HELENA DOS SANTOS MARTINS,CARMEM LUIZA RESENDE,02/03/1976,tipo 4
7965,2112036,MARIA BARROS BRANDAO,ERLEYDE DA SILVA SANTOS,08/08/1998,tipo 4
7980,2120714,FLORISVALDO GARRETO,LETICIA DA SILVA SALES,25/01/1984,tipo 4
7985,2121921,LUAN MATEUS SILVA DOS SANTOS,MARIA DE LOURDES DE SOUZA OLIVEIRA,22/09/1973,tipo 4
7999,3214754,JORGE MOTA COSTA,DIVA CASSIA DAMASIO,13/01/2008,tipo 4
8000,3213037,JOSE ANTONIO GONCALVES,JULI CRISTIAN DA SILVA PIRES,25/07/2022,tipo 4
8002,2122367,MARIA LUZIA DOS SANTOS RAPOSO,SILENE SOARES DE OLIVEIRA,21/11/1927,tipo 4
8026,3107627,ALAN RODRIGO DIAS,NIVALDO ANTONIO DINIZ,10/03/1993,tipo 4
8035,3110185,DODSWOLTH ANTONIO MURCA,NEIVA APARECIDA RODRIGUES DA SILVA,15/10/2018,tipo 4
8043,3111335,JENNIFER TEIXEIRA DA SILVA,SIRANEDIO INACIO DE OLIVEIRA,10/09/1929,tipo 4
8064,3114218,SANDRA RIBEIRO,LAURICI DE SOUZA SANTANA,27/06/2006,tipo 4
8085,3117587,PAULO SERGIO OLIVEIRA,LIEGY ANDREIA DE MORAES AGUNIA CAMPOS,29/12/2015,tipo 4
8086,3119865,MARILIA LOPES PEREIRA,NAIDE EUNICE DOS SANTOS,30/07/1996,tipo 4
8090,3121200,SANDRA APARECIDA DA SILVA MOREIRA,VANEZA DA SILVA SOUZA,30/01/1951,tipo 4
8099,3120593,WEMERSON DA CONCEICAO MIRANDA,MIRIAN PAULO DA SILVA,16/03/1965,tipo 4
8101,3126095,ZELIA HORACIA,JANICE CONCEICAO FARIA DA SILVA,26/07/2018,tipo 4
8120,3131077,SEBASTIAO AGUIRRA,AURENIRA VINHOTE SOARES,16/07/2015,tipo 4
8136,3140291,LIGIA RODRIGUES VIEIRA ALMEIDA,MARA CRISTINA COELHO DE LIMA,23/01/1993,tipo 4
