ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
2065,2706307,PETRONIO DOS SANTOS MENDONCA,MARIA DAS GRACAS DOS REIS FERREIRA,18/01/1935,tipo 5
2077,2707701,ADRIANA DOS SANTOS,INGRID NASCIMENTO MELO,24/04/1998,tipo 5
2080,2708006,KAIQUE JONATHAN PEREIRA DA SILVA,DIANA AZEVEDO DE MOURA,04/02/1981,tipo 5
2095,2414902,DENILDO MOREIRA DA SILVA LIMA,VALDIR DA SILVA MATTOS,17/12/1997,tipo 5
2096,2414902,JOSE QUITERIO DA COSTA,ELAINE DA SILVA OLIVEIRA,05/08/2012,tipo 5
2140,2905701,JOCILEI DOS SANTOS MARQUES,MARIA DAS GRACAS MARINHO DOS SANTOS,26/06/2005,tipo 5
2145,2906303,EDMILSON SANTOS ARAGAO,MARLI BATISTA DE OLIVEIRA,30/09/1930,tipo 5
2173,2908101,NOEMI BARROS DE OLIVEIRA SOUZA,LINDALVA LIMA DE OLIVEIRA,23/09/1941,tipo 5
2175,2908408,GERINALDO DOS SANTOS PINTO,MARINEIDE DAVINA DE SOUZA SANTOS,30/03/1998,tipo 5
2179,2908408,ROQUE PERREIRA MACHADO,JUVENCIO NERES DA SILVA,20/12/1942,tipo 5
2185,2909208,BEATRIZ SILVA BARBOSA,LUIZ ANTONIO SILVA SEIXAS,05/09/2015,tipo 5
2236,2914802,VALNICE SANTOS DE SANTANA DE OLIVEIRA,LOURDES AFONSO DE QUEIROZ,22/04/2008,tipo 5
2243,2607653,MARIA SENHORA DIAS SOARES,JOSE CLOVES LADISLAU,12/01/1971,tipo 5
2266,2918407,WALBER ALMEIDA DE BRITO,LUCINEIDE MOREIRA REIS,16/12/1958,tipo 5
2267,2918506,EDINALDO BARBOSA DE SOUZA,ERIKA DOS SANTOS OLIVEIRA,01/06/1943,tipo 5
2285,2921302,MARIA DO CARMO MERCES DE SOUZA,CLEONICE CORDEIRO DA ROCHA,23/01/2023,tipo 5
2286,2921906,MARIA NELZA DOS SANTOS,MALU SUELEN DA SILVA,01/03/2017,tipo 5
2304,2925303,REINALDO SOARES CEZAR,FRANCISCO SATURNINO SOBRINHO,27/01/1976,tipo 5
2306,2925956,CARMEM RAMOS OLIVEIRA,JEOVA GOMES DOURADO,05/01/1951,tipo 5
2339,2929909,JESSICA TEIXEIRA DA SILVA,ANTONIO PATRICIO DA SILVA,06/07/1981,tipo 5
2351,2516508,JOENI PAIXAO DOS SANTOS,ELIANE DE JESUS ALVES OLIVEIRA BATISTA,27/01/1941,tipo 5
2359,2931707,MARINALVA GONCALVES,FRANCISCO ANTONIO VIEIRA DA SILVA,14/01/1966,tipo 5
2370,2933000,RAIANE DE OLIVEIRA LIMA,JESSYLANE GOMES DE LIMA,16/09/1997,tipo 5
2385,2933307,JOAO PINTO NASCIMENTO,MARIA CHEILA DA PAZ BARROS,30/11/1946,tipo 5
2387,2933307,MARCIO DOS SANTOS,MARIA DAS GRACAS SEVERINO DA SILVA,11/02/1998,tipo 5
2399,2301307,FRANCISCO DE ASSIS ARSENIO DA SILVA,MARIA SIMONE BEZERRA DA SILVA,26/03/1943,tipo 5
2412,2303709,ANTONIA ALVES VIEIRA,VANDA LUCIA DE OLIVEIRA,17/01/2013,tipo 5
2448,2304400,EUDES PEREIRA RODRIGUES,FRANCISCO JOSE PEREIRA DA SILVA,30/08/1967,tipo 5
2458,2304400,FRANCISCO ADRIANO DE OLIVEIRA LAVOR,MARIA ELENILCE HENRIQUE,06/11/1949,tipo 5
2464,2304400,FRANCISCO MARTINS DE SOUSA FILHO,MARIA LUCIA DA SILVA,07/06/1973,tipo 5
2486,2304400,MARIA CECI AMORIM DA SILVA,MARIA LUZINETE DA ROCHA,07/02/1968,tipo 5
2516,2304400,ROSELI NASCIMENTO SILVA,ELIANA DE ALMEIDA AGUIAR,23/06/1984,tipo 5
2517,2304400,ROSIMAR DE LIMA SILVA,FRANCISCO ANTONIO DE FREITAS,13/05/1935,tipo 5
2536,1709807,JOSE MIGUEL NETO,ELEUZA DE SOUZA VASQUES,27/07/1938,tipo 5
2538,2306405,ANTONIO CARLOS DA SILVA SOUSA,ROSANGELA RODRIGUES BARROS,08/01/2011,tipo 5
2541,2306405,FRANCILIO OLIVEIRA DE FRANCA,JOAO BALBINO CUSTODIO DA SILVA,16/11/1964,tipo 5
2546,2306405,MARCOS OLIVEIRA DE MATOS,SELMA AFONSO DE OLIVEIRA,30/11/1947,tipo 5
2570,5213806,ANTONIO SAMUEL GOMES,ANTONIA FRANCISCA FEITOSA DE SOUSA,02/10/2008,tipo 5
2580,2311207,VANESSA FIRMINO DE BRITO,KAIO ALVES DA SILVA,14/12/2002,tipo 5
2588,2412005,LUCIO FERREIRA DA SILVA,GENIVALTER ALEXANDRE DA COSTA,25/01/2018,tipo 5
2591,2312403,MARIA THALYTA BATISTA PEREIRA,FRANCINETE PEREIRA DA CRUZ,19/09/1994,tipo 5
2596,2313559,IVANILDO LEANDRO DE PAULA,JANDIRA NASCIMENTO PEREIRA,09/03/1951,tipo 5
2599,5300108,ELISABETH UCHOA DE OLIVEIRA,DELMA DA SILVA DIAS,31/10/1944,tipo 5
2614,4200804,JEFERSON DE CASTRO SOARES,GABRIEL JUNIOR DA CONCEICAO,06/06/1998,tipo 5
2616,3201605,VANESSA DA SILVA MENEGUELE,CARPEGIANE DOS SANTOS,28/05/2021,tipo 5
2617,3202553,MARCIA APARECIDA NETO,DINALVA MEIRELES CORREIA,12/01/1951,tipo 5
2621,3204559,SOLINEIA DOS SANTOS,NAYANE LIMA VIEIRA,11/03/1979,tipo 5
2634,3205309,OZEIAS AGOSTINHO DOS SANTOS,JHULLY KETLEN DOS SANTOS PEREIRA,30/12/1963,tipo 5
2641,5204904,DIVACI LUCIANO DE ALMEIDA,CLEONILDA DA SILVA OLIVEIRA,19/02/2019,tipo 5
2681,2101608,LARA EVELLY MONTEIRO DA SILVA,JORGE MOTA COSTA,06/07/1952,tipo 5
2695,2103208,ANTONIO JOSE ALVES VIANA,BRENO FERNANDES CORREA,06/07/1961,tipo 5
2701,2103208,LUDIMILA SOUSA DE OLIVEIRA,DEUSENI MARIA BARBOSA SOARES,01/05/2000,tipo 5
2708,2103802,VALDINAR DUARTE DA SILVA,HEBERTE DOS SANTOS DE OLIVEIRA,16/07/1939,tipo 5
2713,2104602,MARIA EUNICE PEREIRA VIEIRA,JENNIFER TEIXEIRA DA SILVA,03/09/1997,tipo 5
2716,2105708,FRANCISCA DA CONCEICAO LIMA,MARA RUBIA DOS SANTOS,12/10/1991,tipo 5
2717,2105708,FRANCISCO ALVES COSTA PEREIRA,MARCELO LOPES RUAS,15/05/2019,tipo 5
2747,2109205,ANTONIO JOSE PEREIRA,SILVANIA ANTONIA NUNES BARROSO ABRAO,04/02/2001,tipo 5
2751,2513307,EMANOEL CARVALHO PIRES FERREIRA,DENISE DO SOCORRO SANTOS,10/02/2017,tipo 5
2752,4215554,ROSECLEY SOARES COSTA,LENIRA DA SILVA,28/05/2012,tipo 5
2754,2927903,ELIJANILDES DOS SANTOS FURTADO,GERLEILTON JUNIOR COSTA RAMOS,14/05/1954,tipo 5
2756,4123600,MARUSA COSTA LIMA,GRACIALINO DA COSTA RAMOS,24/04/1925,tipo 5
2759,2513901,LUZIA DOS SANTOS CAMPOS LOPES,EVANILDO ALVES DO CARMO,29/03/1942,tipo 5
2761,2111078,GILBERTO DE SOUSA RAMOS,VANILDA APARECIDA DE MORAES DE SOUZA,07/06/1947,tipo 5
2772,2111300,MARIA DE FATIMA DUARTE MENDES,GILSON DA SILVA,20/05/1987,tipo 5
2817,2112803,ELISMARQUE PINHEIRO SA,JUAREZ GONCALVES BARBOSA,22/03/1998,tipo 5
2836,3106200,ADRIANNA MARA MACHADO PEIXOTO,ADRIANA MANOEL DE MELO,13/05/1985,tipo 5
2872,3106200,SHIRLENE SILVA CARVALHO,MESSIAS ALBERTO SILVA DE OLIVEIRA,03/01/1931,tipo 5
2876,3106705,MARIA LUCIA PEREIRA DA SILVA,RAIMUNDO CATARINO MORAES COSTA,15/05/1964,tipo 5
2884,3113305,NILDA COPERTINO DE SOUZA,SEBASTIAO RAMOS DA SILVA,31/03/2007,tipo 5
2892,3118601,TAMIRES HELOIZA ABREU DIAS,GENILSON RETIRO DE ALMEIDA,21/11/1966,tipo 5
2913,3129806,GISLENE MARIA DE OLIVEIRA,ROSIEDNA MENDES CARIDADE,30/07/1971,tipo 5
2914,3130101,RAQUEL ASSAE ISHII,ROSILENE MEDEIROS SOUZA,13/12/1954,tipo 5
2934,3155801,ELEN CLEVEN DOS REIS,GUSTAVO MONTEIRO DOS SANTOS,18/02/2008,tipo 5
2946,3168606,ANA LOPES DA COSTA,MARIA JOSE DA SILVA,28/06/1936,tipo 5
2961,5001003,DAIANE CRISTINA BERTO,JOAO VICENTE FERREIRA,27/03/2012,tipo 5
2981,1501204,LUCIANA DA CRUZ CORREA,MARIA APARECIDA DA SILVA,23/12/2019,tipo 5
2988,2700805,LEONCIO LUIS LOBATO REIS,DENISE GOMES DE AMORIM,25/06/1980,tipo 5
3004,2700805,RUDIVALDO FARIAS DA CRUZ,GENARIO GAUDINO DE BARROS,17/01/1932,tipo 5
3012,1501907,GELSON DA SILVA PASSOS,AGNALDO PIO DE OLIVEIRA,12/01/1947,tipo 5
3031,1504208,ISABELA SOUSA LIMA,JEAN VICENTE QUERINO,24/05/1940,tipo 5
3035,1504307,RISONEIDE DOS SANTOS TEIXEIRA,RIVALDO JOSE DA SILVA,02/03/1970,tipo 5
3057,1505106,MARIA DA CONCEICAO DA SILVA BATISTA,JOSE LOURENCO DE OLIVEIRA,08/11/2012,tipo 5
3060,1505536,SONIA MARA DA SILVA,SOCORRO MARIA DA COSTA,12/12/1936,tipo 5
3063,2311603,ERCILIA ROSA DOS SANTOS,MICHAELE CRISTINA LOPES DE LIMA,21/09/1980,tipo 5
3069,1507904,ROSANE DOS SANTOS MACEDO,MARIA DE FATIMA GUEIROS WANDERLEY,27/08/1996,tipo 5
