ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7250,5212204,EDINALDO BARBOSA DE SOUZA,E.,15/04/1942,tipo 2
7321,2926004,CARLOS MOREIRA DE SOUZA,F.,06/01/1944,tipo 2
7382,2930907,NAIR VIVALDO PINHEIRO,R.,20/12/1968,tipo 2
7395,2931350,ANGELA LIMA PEREIRA,B.,12/10/1938,tipo 2
7501,2304400,ALINE DA SILVA NORBERTO,J.,16/12/1944,tipo 2
7579,2304400,SARA SANTOS,E.,20/05/1991,tipo 2
7613,2306405,EDVALDO FEITOSA BARBOSA,A.,04/12/1973,tipo 2
7658,2804904,GLEYCE KELLY FERREIRA DA SILVA,V.,12/05/1953,tipo 2
7699,5300108,EDILANE MARIA DA SILVA VITAL,J.,28/11/1989,tipo 2
7760,5200100,CICERO PEREIRA DA SILVA,M.,23/12/1995,tipo 2
7762,5201306,ROSA MARIA DE OLIVEIRA,R.,18/11/1929,tipo 2
7800,5218805,ALINE SOUZA LARANGEIRA,I.,16/02/1973,tipo 2
8056,3106200,MIRYAM APARECIDA DE ARAUJO,M.,24/10/1978,tipo 2
8100,3119203,MARIA APARECIDA DE OLIVEIRA,C.,16/03/1943,tipo 2
8201,3161106,ELZA DAMARISE GONCALVES NASCIMENTO RODRI,E.,18/04/1952,tipo 2
