ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
5155,"",MAURI RODRIGUES FERREIRA,FABIO ANTONIO FURTADO DE SOUZA,09/09/1967,tipo 1
5201,"",VALTER SOARES DA SILVA,ANTONIO AFONSO DA SILVA BARROS,06/10/2019,tipo 1
5214,"",KARINA DE OLIVEIRA,JOSE RIBAMAR DA SILVA SOUZA,27/12/1984,tipo 1
5239,"",FRANCISCA MARIA DA SILVA,MICHEL FERREIRA RODRIGUES,24/03/1967,tipo 1
5255,"",WILLIAN RODRIGUES DA SILVA,NADIELE DA SILVA GASPAR,03/06/2011,tipo 1
5313,"",ANA PATRICIA ROSA SOARES,ELIZAETE SANTOS DE CARVALHO,12/11/1949,tipo 1
5315,"",ANGELA SOARES DA CONCEICAO,CLODOVALDO ALVES DOS SANTOS,16/09/2001,tipo 1
5331,"",RENATO MACHADO DA COSTA,LEANDRO ALVES DA SILVA,10/04/1940,tipo 1
5336,"",FRANCISCO DE ASSIS FERREIRA DA SILVA,MYLENA DO NASCIMENTO ADELINO DOS SANTOS,29/07/1977,tipo 1
5347,"",OLIVAL IZAIAS DE MOURA,IALZANIRA DE PAIVA BARBOSA,08/12/1934,tipo 1
5423,"",JAILSON ALEXANDRE DA SILVA,MARIA NAILENE DA PAZ SILVA,14/07/1983,tipo 1
5489,"",FRANCIARLLEY FERREIRA ALEXANDRE,ALEXANDRE DONATTA DA SILVA,19/05/2006,tipo 1
5510,"",MIRELLY EUSTAQUIO DE SOUZA,JOSE ALVES DA SILVA,24/11/1930,tipo 1
5553,"",JOSE BARBOSA CABRAL,ANA CLEIDE DE OLIVEIRA SANTOS,21/01/1985,tipo 1
5561,"",SILVANIA MARIA DA SILVA,JOSENILDA CAZUZA DA SILVA,22/02/1946,tipo 1
5614,"",GEDIDA SANTANA DE AZEVEDO,LUCAS DOS SANTOS CARVALHO,23/05/1956,tipo 1
5620,"",VERONICA RODRIGUES DA SILVA FARIAS,JACKSON JOSE LOPES,08/08/2015,tipo 1
5648,"",MARCOS DAYLLON BEZERRA DE SOUZA,ALAISE CARREIRO DOS SANTOS,01/10/2008,tipo 1
5719,"",JOSEANE MARLENE FELIPE,JOSIANE CRISTINE DA SILVA,24/09/1936,tipo 1
5745,"",LINDINALVA CARDOSO DA SILVA,ELMA AZEVEDO GONCALVES,30/04/1939,tipo 1
5817,"",ANTONIO KLEYTON MACHADO FERREIRA,CLAUDIA CAMPOS DA SILVA FERREIRA,12/05/1980,tipo 1
5867,"",JOAO CARDOSO,LUCIO ALVES CORREA DE OLIVEIRA,04/09/1993,tipo 1
5950,"",MARIA JOSE HELENA PINTO,MARIA EUSANE BORGES BARROS,19/03/1978,tipo 1
5973,"",INGRID DA CRUZ OLIVEIRA,LEO MARQUES SIMOES,06/02/1997,tipo 1
6035,"",ALTAIR BRAGA MELLO FILHO,JOANA MARIA TEIXEIRA GOMES,14/05/1961,tipo 1
6054,"",ERICA MAGALI ALVES DOS SANTOS,BERTHA LUCIA NUNES DA SILVA,01/06/1982,tipo 1
6077,"",LORENA MOREIRA DA SILVA,ANTONIO JOSE DA SILVA,08/09/1955,tipo 1
6152,"",MARIA DAS GRACAS DA SILVA,MARLETE ARAUJO,01/12/1955,tipo 1
