ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
8333,1504208,MARIA ALICE DE SOUSA MARQUES,"",22/01/1976,tipo 1
8337,1504455,ALESANDRO FONSECA DE MOURA,"",22/07/2017,tipo 1
8362,1505403,RAFAEL NOGUEIRA GUEDES,"",04/11/1992,tipo 1
8398,2501807,MARCIA JANE LUCIO DA SILVA,"",10/11/1939,tipo 1
8470,2515500,TIAGO DE OLIVEIRA,"",22/05/2000,tipo 1
8548,2602605,MARIA DE LOURDES ARAUJO DE LIMA,"",27/07/1927,tipo 1
8594,2606200,MARIA JOSE DA SILVA,"",01/12/1930,tipo 1
8682,2611606,MARIA JOSE DOS SANTOS,"",27/09/2008,tipo 1
8703,4124806,JOSE ROQUE DA SILVA SOBRINHO,"",10/12/1947,tipo 1
8706,2613909,NAGILA SUELANE DE SOUSA SANTOS,"",29/03/1946,tipo 1
8715,2615300,ROBSON FERREIRA DA SILVA,"",28/04/2010,tipo 1
8729,4202537,CLESIOMAR FERREIRA NUNES,"",01/12/1982,tipo 1
8779,2210508,LUCIANO SOARES DA COSTA,"",08/12/1943,tipo 1
8783,2211001,ALAN DE SOUSA CAVALCANTE,"",15/12/1987,tipo 1
8831,4107603,DIRLEA APARECIDA DE ALMEIDA,"",06/06/1963,tipo 1
8914,3302403,FLAVIA BANDEIRA FERNANDES,"",26/12/1952,tipo 1
8932,3302858,MARIZE LIMA JACINTO,"",21/07/2011,tipo 1
8939,3303302,CARLOS SILVA,"",04/01/1992,tipo 1
8975,3303500,MARCO ANTONIO DE ARAUJO,"",06/06/1973,tipo 1
9004,3304003,FABIO DA SILVA MESSIAS,"",25/03/1985,tipo 1
9010,3304409,PATRICIA RIBEIRO DOS SANTOS ROCHA,"",28/09/1943,tipo 1
9073,3304557,RITA REGILANE MARTINS OLIVEIRA,"",17/12/1940,tipo 1
9193,2408102,IRANI ALEXANDRE SILVA,"",20/12/1974,tipo 1
9223,2610400,MARIA DILMA DE MENDONCA FERNANDES,"",13/10/2013,tipo 1
9311,4309753,CLEBER JOSE CAGOL,"",18/02/2016,tipo 1
9318,4313904,PAMELA BIANCA DE OLIVEIRA LAMB,"",14/04/1927,tipo 1
9336,4318705,CARLA LIMA DA SILVA,"",09/04/1981,tipo 1
9384,2800308,HELDA PINHEIRO DE SOUZA,"",17/12/2021,tipo 1
9404,2803401,MARINA NASCIMENTO RAMOS,"",30/09/1991,tipo 1
9425,2806008,PAULA CRISTINA RODRIGUES,"",11/08/1943,tipo 1
9437,2807105,JOSE ELTON DOS SANTOS,"",27/02/2008,tipo 1
9445,3502804,RAFAELA APARECIDA SOUZA NASCIMENTO DOS S,"",07/03/2012,tipo 1
9475,3509502,CLAUDETE DOS SANTOS CARDOSO,"",16/03/1959,tipo 1
9560,3519709,MARIANA FOSCHI FERNANDES,"",19/12/1930,tipo 1
9565,3520301,ROSA MARIA PEREIRA,"",08/02/2011,tipo 1
9574,3522505,ANALIA RODRIGUES DE OLIVEIRA,"",12/11/2004,tipo 1
9590,3527108,ELIZEU KEREVICIUS,"",07/06/1953,tipo 1
9599,3530607,MATEUS LIMA DE OLIVEIRA,"",22/10/1937,tipo 1
9637,3542909,FRANCISCO CARLOS GOMES,"",03/05/2015,tipo 1
9691,3548708,MARIA DE LOURDES DOS ANJOS,"",04/08/2013,tipo 1
9699,3548708,NEUZIMARA DA SILVA ARAUJO,"",29/07/1998,tipo 1
9768,3550308,FERNANDA PEREIRA HULUANY,"",29/03/1997,tipo 1
9815,3550308,MARIA ZENAIDE DE OLIVEIRA,"",15/12/1984,tipo 1
9899,1707652,ALZENICE RIBEIRO DA SILVA,"",18/07/2003,tipo 1
9988,1200013,NAIARA WANDERLEY KOCZINSKI,"",02/10/1972,tipo 1
10028,1200054,ANDRESSA CASTRO DA SILVA,"",22/11/1968,tipo 1
