ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
8231,3170107,NAILSON DE QUEIROZ,WILLAMES ARAUJO DE SOUZA,10/12/1940,tipo 5
8256,5107909,PRICILA KATIUCI AMANCIO CAVALCANTE,FRANCISCO CASCIANO DA SILVA,02/03/1960,tipo 5
8257,5108402,LOURIVAL DOS SANTOS MARQUES,MARICELSA AURELIA GONCALVES,05/08/1956,tipo 5
8265,1500107,NAZARE DO SOCORRO GUIMARAES DE OLIVEIRA,LEIDIANE SILVINO DA SILVA,13/02/1943,tipo 5
8276,1500800,NAZARE DO SOCORRO SOUZA MORAIS,VIVIANA SILVA DE SOUZA,07/06/2003,tipo 5
8285,1501402,DEUZARINA MESQUITA DA CRUZ,JOSE ADAUTO DE ARAUJO,23/03/1944,tipo 5
8299,1501402,NAZARENO MORAES CARDOSO,JOSE MARIA DA SILVA,10/08/1950,tipo 5
8304,2700805,ROSANA DA SILVA CAMPOS,COSMA NEVES DA SILVA,28/08/2011,tipo 5
8306,2501906,ROSILEIA MATOS SANTANA,MACINILDO DOS SANTOS FERREIRA,07/05/2002,tipo 5
8307,2501906,SILVANA FLEXA PIRES,MARIA APARECIDA ANANIAS DE SOUSA,15/04/1955,tipo 5
8355,1504703,RAILSON SALES CONCEICAO,WELLIDA GUIMARAES,20/05/1938,tipo 5
8356,1504703,ROSEMARY LIMA SANTOS,CECILIA MARIA DOS SANTOS,09/05/1943,tipo 5
8358,2407807,PEDRO DOS SANTOS VIEIRA FILHO,ANACLEIDE DE LIMA SILVA,12/10/1972,tipo 5
8361,1505403,MARIA ZONEIDE DA SILVA SOUZA,MICHELE LIMA DE SOUZA,28/02/1973,tipo 5
8373,1507300,IZABEL ROSA MARTINS,FRANCISCO DOS SANTOS ANDRADE,03/06/1934,tipo 5
8376,1507607,MARIA ELEONETE SILVA DA PAIXAO,IVANILDO BENICIO DA SILVA,29/06/1957,tipo 5
8378,1507904,MARNIE RIBEIRO LIMA,JOAO MARIANO BRAZ,17/05/2007,tipo 5
8386,1508209,JULIANA MARTINS DE BRITO,LEANDRO LINS RODRIGUES,09/09/2009,tipo 5
8389,1508308,JOSE MARQUES DA COSTA,RAMIRO PESSOA DE ARAUJO,04/10/2016,tipo 5
8393,2700102,CICERO INALDO MIGUEL DA SILVA,ADRIANO MIGUEL DE SOUZA,22/11/1953,tipo 5
