ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
0,2931789,IRENI RICARDO GERALDO,DJESSICA ADRIAN SANTOS DA SILVA,05/11/1938,tipo 4
9,5012255,DAILA OLIVEIRA DA SILVA,TAUANY MACHADO DE OLIVEIRA,22/10/1986,tipo 4
16,2925840,MAILSON DOS SANTOS SILVA,MARIA BETANIA DA SILVA SOUZA,04/05/1948,tipo 4
26,2708358,MARIANA CORDEIRO DA SILVA,EVERALDO SANTOS GABRIEL,19/10/2009,tipo 4
31,1312149,FRANCISCO MACIEL DOS SANTOS,ELIZABETE CONCEICAO DE SOUZA,31/12/1975,tipo 4
54,2932437,RAIMUNDA DOS ANJOS SOUZA,CRISTIANA MOREIRA DE FREITAS,16/03/2010,tipo 4
61,2308473,JEOVANI SEVERINO DE LUCENA,ELISANGELA NASCIMENTO XAVIER SILVA,06/05/2020,tipo 4
79,2318321,FERNANDO OLIVEIRA DOS SANTOS,TEODORA DA CRUZ SANTOS NEVES,23/10/2002,tipo 4
82,2320388,MARIA GORETTE DA SILVA MOTA,IAN VIEIRA FERREIRA DE MIRANDA,25/02/1932,tipo 4
89,5224007,MARIA DA ABADIA ALVES DE SOUZA,JOSEANE RODRIGUES DA SILVA,29/10/1948,tipo 4
91,2624541,POLIANA GUEDES DE ANDRADE,JOSE CRUZ,12/08/2002,tipo 4
92,2104970,JOAO VICTOR BORGES SOUSA,ODAIR JOSE SILVA COSTA,22/10/1978,tipo 4
103,2113781,ANTONIO CARLOS BEZERRA FRAZAO,JOSE DE FATIMA DAMAS BEZERRA,26/09/1959,tipo 4
104,2118489,LINDALVA PEREIRA CUNHA,RAILENE KELLY RODRIGUES DE LIMA,07/09/1981,tipo 4
106,2113011,IVALDINA BRAGA COSTA,CARMELITA DA CONCEICAO DE ANDRADE,28/11/1956,tipo 4
115,2115563,DAIANE VELOZO COSTA,LUCIANA ROXO RIBEIRO,14/03/1997,tipo 4
135,5104842,AURELINO DA SILVA MENDES,DOUGLAS LUCINO RAIMUNDO,14/04/2014,tipo 4
168,1511845,JULIETE RAMOS RIBEIRO,EVERTON BELO VIEIRA,05/03/1966,tipo 4
179,1512514,VALDIREIA SACRAMENTO VIANA,MARIA DO SOCORRO DE LIMA MARQUES,19/04/1997,tipo 4
180,1511319,WENDRA ALVES MARQUES,ROZELIR TEIXEIRA DA ROCHA SILVA,01/05/1924,tipo 4
196,2605337,SEVERINA RAMOS DE ARAUJO,EDUARDO DO ESPIRITO SANTO LOPES,07/02/1987,tipo 4
205,2617092,SEVERINO APRIGIO DA SILVA,CAIO CEZAR REIS DE SANTANA,23/07/1993,tipo 4
218,2204971,FRANCISCA MIGUEL DE SOUSA,FRANCISCA SIMONE DE FREITAS,24/07/2005,tipo 4
219,2208310,ANTONIO CLAUDIO DA CUNHA E SILVA,GILBERTO FERNANDES DE SOUZA,01/12/1943,tipo 4
242,3310153,ERALDO ERNESTO BITTENCOURT,ANTONIO CARLOS FEITOSA DOS SANTOS,15/02/2006,tipo 4
243,3307445,ERNANDE JOSE VIEIRA,CARMELITA SANTOS,27/09/1964,tipo 4
248,3313190,LUCIANO DA SILVA GLICERIO,GILMAR PEREIRA DA COSTA,05/12/1977,tipo 4
251,3304984,MAURO LUCIO COUTINHO DE MARINS,REGINALDO ANTONIO BOAROLI,14/11/1973,tipo 4
273,2921612,ROZANE GONCALVES FERREIRA,JOSEFA HELENA DA SILVA SANTOS,13/10/1951,tipo 4
277,4325641,JORGE ANTONIO DO NASCIMENTO,SILOE CAVALCANTE DOS SANTOS,23/12/1981,tipo 4
