ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
8235,3170503,JULIO CESAR MARTINS SABINO,ANAILDO B. SANTOS,23/06/1941,tipo 2
8320,4104501,RAIMUNDO CASTRO DA SILVA,FRANCISCO D. BATISTA,14/12/1935,tipo 2
8565,2604205,JOSE MARIO DA SILVA,JOSE H. VALDO DA SILVA,16/03/1939,tipo 2
8568,2604502,MARIA DO CARMO DA SILVA,RICARDO C. DE SA,25/06/2011,tipo 2
8626,2607901,LUCIENE DO NASCIMENTO BARROS,MIGUEL D. SOUSA BRITO,28/06/2007,tipo 2
8763,2207702,MARIA DE JESUS PASSOS DO CARMO,RUTE H. SANTOS OLIVEIRA,17/10/1954,tipo 2
8841,4109401,ANDRIELE DE PAULA DOS SANTOS,JANICE R. FERNANDO,12/07/1961,tipo 2
8866,3300100,DEBORA CARDOSO SERAFIM,ROBERTO D. SOUZA PERES,01/08/1977,tipo 2
8933,3141702,SANDRO PEREIRA DE FARIAS,MARIA C. AZEREDO PEIXOTO,16/12/1985,tipo 2
8957,3303500,ELIANE DE SOUZA FIGUEIREDO,SHIRLEY M. MENDES FERREIRA,06/03/1930,tipo 2
9025,3304557,BARBARA CRISTINA NASCIMENTO BOAVENTURA,JOANITA V. DE SOUZA,08/06/1951,tipo 2
9033,3304557,ELIDE MONTEIRO,MARIA L. DA SILVA,06/08/1949,tipo 2
9039,3304557,IARA DE OLIVEIRA,JAILSON C. DA SILVA,26/09/1925,tipo 2
9588,3526902,MARIA VALERIA DA COSTA,DEOMERO R. DOS SANTOS,13/12/1969,tipo 2
9613,3534401,NIEDJA SANTOS DE LIMA,GISELE G. DA SILVA,05/01/1956,tipo 2
9640,3543402,ELIANA CRISTINA DE SOUZA,LUANA W. FERREIRA VIEIRA,27/09/1985,tipo 2
9666,3548708,ALCIONE FELICIANO AMARO,NATHALLY O. SANTOS SILVA,26/10/2014,tipo 2
9714,3549904,JOSE GILSON FONSECA,WALDEMAR B. DA SILVA,04/01/1985,tipo 2
9790,3550308,JUPI FERRO,FRANCIANNY C. DO NASCIMENTO,26/06/1936,tipo 2
9813,3550308,MARIA JOSE BRAZ ZAMBIANCO,MAGNA M. DA COSTA,17/12/1958,tipo 2
9829,3550308,OLIVIA DECKES FARIAS,MAYARA R. DAMASCENO,08/01/1965,tipo 2
9947,1200013,FRANCILEUDE DE LIMA BARROS,ANTONIA A. SOUZA DE MOURA,01/03/1963,tipo 2
9980,1200013,MARIA LUZINETE PAULINO NOGUEIRA,ELAINE V. ARAUJO DOS SANTOS,22/04/1955,tipo 2
10006,1200013,SAMARA BORGES RODRIGUES,FRANCIELE G. DA SILVA,28/02/1934,tipo 2
