ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
5190,3150109,"",JULIANA GOMES,06/07/2022,tipo 1
5267,5100250,"",JOSIELMA COSTA COHEN,17/06/1946,tipo 1
5279,5106422,"",GUILHERMINA FERREIRA PEREIRA,14/09/2003,tipo 1
5374,1504604,"",ERILENE FRANCISCA DE ARAUJO,01/07/2021,tipo 1
5377,1504703,"",MARIA DE LOURDES DA SILVA BRITO,04/04/1952,tipo 1
5380,1504703,"",HELENA TEIXEIRA FIRMINO,17/04/1945,tipo 1
5392,1507474,"",GILBERTO MANOEL FEITOSA,30/05/1966,tipo 1
5400,1508035,"",SHEILA NERY BEZERRA,07/09/1979,tipo 1
5458,2507507,"",VIVIANE MARILIA DA SILVA,14/07/2022,tipo 1
5511,2601409,"",PEDRO SEVERINO DA SILVA,03/09/1994,tipo 1
5559,2602803,"",AILA MARIA RODRIGUES OLIVEIRA,03/06/1947,tipo 1
5585,2604403,"",JOAO BATISTA DUARTE CARDOSO,14/04/1939,tipo 1
5606,2606002,"",RAIMUNDA NUNES DA SILVA,16/11/1967,tipo 1
5657,2608909,"",FRANCISCO VITORIO LIMA,15/10/1931,tipo 1
5688,2611309,"",ELISANE FRANCELINA DE ALMEIDA,01/10/1955,tipo 1
5789,5106315,"",MARIA CRISTINA ARAUJO FERREIRA,19/04/2022,tipo 1
5805,2209708,"",ROSEVANE PEREIRA SILVA DE OLIVEIRA,21/01/2009,tipo 1
5855,4107652,"",ROBERTO CARLOS CONTANTINO GONCALVES,07/11/1973,tipo 1
5863,4114203,"",ZAIDA JOENESCINA DOS SANTOS SILVA,07/02/1942,tipo 1
5911,3301801,"",MARCIA PERES TORRES,08/10/1971,tipo 1
6053,3304557,"",ELIANE MARIA DE SOUZA SANTOS,18/10/1988,tipo 1
6070,3304557,"",ALBERTINA BATISTA DA COSTA,15/12/1964,tipo 1
6104,3304557,"",MILTON JOSE FURTADO,12/04/1964,tipo 1
6119,3305000,"",DAVI MARINHO DE OLIVEIRA,16/04/1942,tipo 1
6121,3305109,"",RENE SANTOS DOS SANTOS,18/05/1935,tipo 1
6157,2401008,"",IVOLETE DE SOUZA PINTO,03/10/1998,tipo 1
