ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
49,2923035,CASSIO CLEI DA SILVA SANTOS,MARIA DE JESUS,24/11/1971,tipo 2
74,2307601,DEYVISSON DA SILVA,EISLANE DOS SANTOS,12/01/2017,tipo 2
146,2501906,MARIA ODETE ALVES DOS SANTOS,FERNANDA GUIMARAES,29/08/1925,tipo 2
182,1504703,NANETE ALVES DA CUNHA,VALTERLANDE LIMA,28/03/1935,tipo 2
189,2505204,SIMONE SANTOS DE OLIVEIRA,IRINEU BARBOSA,16/05/1974,tipo 2
191,2507606,ALMIR ROGERIO DOS SANTOS MELO,LUCINDA FATIMA COSTA,15/05/1929,tipo 2
290,3518701,JOANA D ARC NUNES DA SILVA,GENILSON DE MELO,29/01/1933,tipo 2
303,3550308,MARLENE MACEDO DA SILVA,MARIVONILDES DOS SANTOS,20/01/1960,tipo 2
331,2901205,MARILENE OLIVEIRA SANTOS,JOSE DA SILVA,27/03/1986,tipo 2
391,4320701,MARILENE FRANCISCA DE SOUZA,ANTONIA DA SILVA NERES,09/04/1988,tipo 2
410,2302305,ANTONIO JOSE DO NASCIMENTO,VALDO MONTEIRO,06/01/2011,tipo 2
418,2303709,RAIMUNDO GONCALVES OLIVEIRA,MARIA SOCORRO OLIVEIRA NUNES,24/04/1987,tipo 2
468,3205309,MENARE DA SILVA,SIDINETH,28/01/2004,tipo 2
492,2106409,ANTONIO JOSE DA COSTA SANTOS,ALINE SANTOS OLIVEIRA,10/11/1942,tipo 2
626,1504604,ARLETE MORAES,EDMILSON LIMA,22/12/2021,tipo 2
1017,2906501,VIVIANE ALMEIDA DOS SANTOS,SAMUEL DO AMOR DIVINO,14/02/1966,tipo 2
