ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7206,2915601,MARIA DAJUDA JESUS SANTOS,RAIANE CONCECAO SILVA DE OLIVERA,17/06/1973,tipo 3
7222,3524204,ADAILSON OLIVERA DOS SANTOS,RAFAEL ALMEDA DOS SANTOS,08/08/2016,tipo 3
7233,2918407,ELIETE PERERA DOS SANTOS,LUIS CARLOS ARAUJO ALCANTARA,25/11/1980,tipo 3
7246,2918407,ROSE MARY DE SOUSA RAPADURA,ELISANGELA BARROSO SOUSA,28/02/1989,tipo 3
7249,5212204,DENILSA ALVES DOS SANTOS,ANTONIO ANGELO RIBERO,06/05/2020,tipo 3
7278,2920601,ROBSON DE OLIVERA NASCIMENTO,ANTONIO DE SOUSA DO NASCIMENTO,30/10/2013,tipo 3
7299,2923506,DELIANA MARIA MAST RODRIGUES,ANTONIO FERRERA DE LIMA NETO,13/12/2000,tipo 3
7319,2925758,GILDO JESUS PAIXAO,FRANCISCA RAIANE DA SILVA,29/12/2009,tipo 3
7326,2410801,FRANCISCA APARECIDA DA SILVA,ISABELLY PERERA BARBOSA SILVA,06/11/1983,tipo 3
7327,2926608,JOSE MEÇIAS CHAVES DOS SANTOS,IVANEDE TEXERA RODRIGUES,01/01/1951,tipo 3
7332,2927101,ROSINEDE MARIA DA CONCECAO,JORGE LUCAS LIMA GOMES,15/12/2003,tipo 3
7335,2927408,EDINEUMA QUINTINO DAMASCENO,JOSE MARCIO BATISTA FONSECA,13/02/1948,tipo 3
7346,3157807,HELIO OLIVERA DA SILVA,MARCOS ANTONIO CARVALHO DA SILVA,08/07/2006,tipo 3
7350,1600600,ADAILTON RODRIGUES DA SILVA,MARIA BEATRIS BESERRA DA SILVA,20/06/1931,tipo 3
7364,2929800,EDIVANIA SANTOS JESUS,MARIA MARLEDE ACACIO DOS SANTOS,07/07/1997,tipo 3
7414,3556602,IRAILDES DO CARMO NASCIMENTO,FRANCISCA FRANCIA RODRIGUES TEXERA,29/03/1971,tipo 3
7424,2933307,JERUSA SOUSA LIMA,RAIMUNDO NONATO TOME SOUSA,05/05/1978,tipo 3
7438,2300754,ELISANGELA BARROSO SOUSA,ANTONIO IVANILDO INACIO DA SILVA,09/02/2012,tipo 3
7446,2302008,JOSE QUINTINO SIRINO,FRANCISCA NEUMA SILVA,24/11/2004,tipo 3
