ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
1284,2103802,MARIA DE SOUSA,JURANDI RODRIGUES DOS SANTOS,02/05/1944,tipo 2
1346,3106200,ANDRE DE OLIVEIRA,ANA LUCIA VIEIRA DA SILVA,10/01/1966,tipo 2
1353,3106200,LINDA DA SILVEIRA,FRANCISCO DAMIAO DINIZ DA SILVA,22/04/1953,tipo 2
1359,3106200,REGINALDO SOUZA SILVA,NAIR HENRIQUE SANTOS,01/11/1965,tipo 2
1486,1504455,FRANCISCO DIAS,MONICA CRISTINA DA SILVA,02/08/1939,tipo 2
1487,1504604,ARLETE,ROSIMERE SEVERINA DA SILVA,30/03/2018,tipo 2
1497,1504901,CAROLINE ASSUNCAO,PAULA JOSE DOS SANTOS SILVA,20/04/2022,tipo 2
1519,2504009,ANA FIRMINO DE OLIVEIRA,MARILEIDE MARIA DE OLIVEIRA,09/09/1996,tipo 2
1633,2201200,AIRTON LIMA,GISELLE SOUSA DE OLIVEIRA,07/08/1963,tipo 2
1687,3301702,SEVERINO RAMO SILVA,MARIA DO CARMO ARAUJO,15/03/1989,tipo 2
1786,3306305,MANOELA DE MORAES,JULIO GREGORIO TOVAR YENDYS,13/06/1978,tipo 2
1859,2800209,JOSE DOS SANTOS,ANTONIO APARECIDO DE OLIVEIRA,07/09/1940,tipo 2
1981,3550308,NATHALI LYRA,EVILLY LAVINY DOS SANTOS PINHEIRO,28/01/1954,tipo 2
1986,3550308,SALVADOR MOREIRA,IVONETE OLIVEIRA DA SILVA,26/06/2021,tipo 2
2000,1722107,ANA RIBEIRO BEZERRA,JULIANA MARIA DA COSTA MENEZES,10/08/2008,tipo 2
