ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
1156,2303709,MARIA E. DA SILVA,IETA MASCARENHAS DA SILVA,20/06/2008,tipo 2
1223,2511004,VIVIANE M. BEZERRA CAVALCANTE,JOSE RAIMUNDO MOREIRA ARAUJO,03/07/1970,tipo 2
1477,1501808,LINDOMAR M. DE SOUSA,WEMERSON GOMES DE LIMA SANTOS,07/12/1983,tipo 2
1561,2602308,JOSE H. DA SILVA,FRANCISCO CARLOS DOS SANTOS,26/07/1946,tipo 2
1567,2603504,JOSE E. DOS SANTOS,CICERO NERES DA SILVA,26/10/1997,tipo 2
1577,2606002,EDVALDO B. FERREIRA JUNIOR,VALDOMIR MOREIRA,09/05/1924,tipo 2
1599,2610004,CARLOS H. DA SILVA,EDINA DA SILVA LOPES,17/11/1950,tipo 2
1771,3304557,VANDO L. DAS NEVES,GLADIS MARIA DE CAMARGO PEREIRA,09/03/2008,tipo 2
1848,4304200,VALDIR D. SANTOS,MARIA RAMALHO DOS SANTOS,02/01/2017,tipo 2
1884,2805604,BRUNO A. FEITOSA,CASSIA DAGMAR BARRACA,11/10/1942,tipo 2
1917,3518800,MARCELO B.,VALERIA DOS SANTOS REZENDE,06/10/1994,tipo 2
