ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
2067,2713618,TEREZA DA SILVA,MARIA DO O DOS SANTOS,16/11/1965,tipo 4
2076,2715924,JOSE GEORGE LEITE VIEIRA,EDSON DE JESUS COSTA,25/06/1964,tipo 4
2085,3552420,GENIVAL FRANCISCO DOS SANTOS,CLEISIVALDO CERQUEIRA QUEIROZ,29/05/2004,tipo 4
2098,3178248,ROSILENE MACENA DA SILVA,JOSE ADELMO DE JESUS,30/12/2012,tipo 4
2114,1603701,JOANIR DA SILVA MIRANDA,VALTE DE JESUS,04/12/1987,tipo 4
2121,2906725,HUMBERTO MOREIRA DOS SANTOS,SORAIA DE JESUS PEREIRA,02/10/1946,tipo 4
2126,2910186,SAIONARA ALVES DE ANDRADE,ISAQUE DE SOUZA DE JESUS,06/11/1939,tipo 4
2131,2907539,ELISMAR RODRIGUES DOS SANTOS,SIRGLETE FERREIRA LIMA,05/04/1963,tipo 4
2133,2906640,MIZAEL FIGUEIREDO MASCARENHAS,ANA LUCIA SANTOS DE OLIVEIRA,07/11/1931,tipo 4
2134,2912358,IASMIN SANTANA COSTA DOS SANTOS,ETEMILSON ESTEVES DE ALENCAR,07/11/1949,tipo 4
2146,2915966,URANIA ROBERTA RIBEIRO DA SILVA,ALMIR ANTONIO OLIVEIRA DA SILVA,25/01/1928,tipo 4
2158,2915626,MARIA CELIA DOS SANTOS,ELIANE ARAUJO DE JESUS,31/05/1956,tipo 4
2163,2912541,IVANILDA MARIA DE JESUS,JEIR DE JESUS SANTOS,23/11/2005,tipo 4
2166,2912768,RAPHAELL SANTANA SOBREIRA,ROZENILDA BARBOSA DOS SANTOS,10/10/2015,tipo 4
2181,2910874,FERNANDO PIRES SANTOS,SANDRA MARIA BENTES VIANA,05/04/1925,tipo 4
2188,2918795,MARCIO MARCENO DA CRUZ,GLAUCINELIO GOMES DE OLIVEIRA,19/04/1993,tipo 4
2191,2912910,JONAS SAMPAIO FELIX,MARINEZ DE JESUS SANTOS,21/05/1969,tipo 4
2192,2915082,ROQUE CARDOSO DOS SANTOS,ADRIEL SANTOS OLIVEIRA,13/08/1965,tipo 4
2201,2915421,RITA GONCALVES DA ROCHA,EDSON CONCEICAO DE LIMA,27/04/2020,tipo 4
2205,2917947,MARIA INEZ DA CONCEICAO,GILSON RAMOS DE ALMEIDA,10/03/1942,tipo 4
2213,4208803,CLAUDIONOR EVANGELISTA SOARES,CREMILDA SANTOS VIANA,22/05/2002,tipo 4
2226,2916631,LONDOMBERG SOUZA OLIVEIRA,CARLA EDUARDA SILVA AMORIM,14/03/1950,tipo 4
2233,2921826,ROBIVAL SOTERIO LOPES,GILDAZIO SILVA DOS SANTOS,07/09/1929,tipo 4
2237,2917642,JOSE BATISTA PEREIRA,MARCIO DE SOUZA BORGES,07/12/1966,tipo 4
2242,2925497,MARIA NEIDE SANTOS DE OLIVEIRA,LUCIANA MOTA DA SILVA,24/11/1935,tipo 4
2261,2919864,MARIA CLAUDIA DO NASCIMENTO,LIOMAR AMPARO DA PAIXAO,23/02/1997,tipo 4
2275,2922887,OLDECI CONCEICAO DE OLIVEIRA,ELIS REGINA DOS SANTOS BRITO,15/02/2012,tipo 4
2294,2933193,SAMUEL SANTOS DE JESUS,PATRICIA ALVES DE OLIVEIRA,09/07/1929,tipo 4
2315,3166854,SANDRO DE JESUS FREITAS,FRANCISCO DE ASSIS ROCHA DO NASCIMENTO,20/04/1936,tipo 4
2318,2116187,MARIA JOSETE FERREIRA DE ALMEIDA,FRANCISCA EDIVANIA DE AQUINO SALVIANO,27/04/1925,tipo 4
2320,2936109,LINDACI FERREIRA DE SOUZA,CLAUDENISIO FERNANDES MORAIS,31/08/1968,tipo 4
2342,2932622,JUCELINA GOMES DOS SANTOS,CARLOS ALBERTO ABREU DA SILVA,09/04/2014,tipo 4
2352,2518735,MAGNO DE JESUS DOS SANTOS,EUZA GOMES VIEIRA,09/12/1944,tipo 4
2371,2941233,REGINALDO GUIMARAES DE OLIVEIRA,JOANA DARC LEITE DE SOUZA,06/10/1969,tipo 4
2374,2938879,DANIELA BRASILEIRO PEREIRA,JOSE DE ARAUJO BARBOSA,25/09/2006,tipo 4
2395,2307242,BENEDITO FERREIRA DOS SANTOS,MARIA LINDECIR GONCALVES DA SILVA ALVES,17/08/1935,tipo 4
2401,2311758,CILENE DE SALES ANGELIM,MARIA ZULENE DE OLIVEIRA,14/08/2015,tipo 4
