ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7192,2914802,LUZINETE DAS DORES SOUZA,JOSE DE CASTRO SANTOS,21/10/1953,Sem erro
7194,2914802,MARLENE NASCIMENTO,REGINALDO FERREIRA DE SOUZA,18/04/2006,Sem erro
7195,2914802,MELISSA DA ROCHA FARIAS,JOSE ALBERTO PINTO SANTOS,27/05/2011,Sem erro
7198,2914802,ROSIMA DOS SANTOS,BRAS ANTONIO CONCEICAO DOS SANTOS,24/07/1979,Sem erro
7199,2914901,ELIAB SILVA SANTOS,IRINEU RAMOS DE MELO,13/10/1948,Sem erro
7202,2914901,VERONICA MELO ANUNCIACAO,ANANIAS FERREIRA DOS SANTOS,01/06/1990,Sem erro
7203,2915403,IRACEMA BISPO DOS SANTOS,CRISLAINE GUEDES DOS SANTOS,12/10/1948,Sem erro
7207,2607653,ELIENE FERNANDES DE OLIVEIRA,SILVANA MEIRA REIS,31/10/1963,Sem erro
7208,2915809,JESUINO BARBOSA OLIVEIRA,MARIA DE LOURDES ALVES SILVA SANTOS,27/04/1944,Sem erro
7209,2607653,JESUINO BARBOSA OLIVEIRA,GILBERTO BATISTA DOS SANTOS,25/09/2020,Sem erro
7211,2915809,VANIA MARIA MOREIRA DA ROCHA,BELONICE FRANCISCA DA SILVA,15/04/1977,Sem erro
7213,2916104,ANTONIO JORGE DOS SANTOS,JOAO CARLOS ALVES DE JESUS,07/03/2001,Sem erro
7214,2916500,CILVANIO DE JESUS,MARIO SERGIO DE JESUS,06/08/2002,Sem erro
7216,2916500,JOSE CECILIO DOS SANTOS,SONIA MARIA SANTOS DE SOUZA,18/04/2022,Sem erro
7217,2916500,RIDEVALDO SILVA DA COSTA,AURENI MARIA DE JESUS,13/04/2013,Sem erro
7219,2916856,CLAUDIA LEAL DA SILVA OLIVEIRA,UALAS SOUZA SANTOS,22/10/2021,Sem erro
7223,2918001,ADRIANO DE JESUS SANTOS,JOSE SERGIO DE JEUSUS SANTOS,27/12/1972,Sem erro
7224,2918001,GABRIEL ALMEIDA CERQUEIRA,REINIVALDO JOSE BARBOSA,11/01/1961,Sem erro
7227,2918357,CONSUELO DOS SANTOS FERREIRA,RISALVA ANDRADE DA CRUZ,20/10/2021,Sem erro
7228,2918407,ADNILSA RODRIGUES DA SILVA BRITO,LUIZA MOURA DO SANTOS,21/04/1937,Sem erro
7229,2918407,AIDA CRISTINA CLEMENTE DA SILVA,CRISTINA MARIA EDITE DOS SANTOS,14/05/1960,Sem erro
7231,2918407,BRUNO GUSTAVO FERREIRA COSTA,IRAILDES DO CARMO NASCIMENTO,07/11/1926,Sem erro
7235,2918407,GRENIS CLEI VIEIRA,ADRIANA NASCIMENTO DE JESUS,15/06/1976,Sem erro
7237,2918407,JOANA EDUARDA DE SOUZA LOPES,ANTONIO GONCALVES DA COSTA,10/03/1997,Sem erro
7238,2918407,JOSE MARCIO DA SILVA DO NASCIMENTO,ELIVELTON SANTOS DE JESUS,18/05/1929,Sem erro
7240,2918407,JUCARA DOS SANTOS FELIX,JOSE CORREIA DE MELO,17/09/1941,Sem erro
7244,2918407,MARIA MADELA DA SILVA,EDILEUSA MARIA DOS SANTOS,23/08/2012,Sem erro
7245,2918407,NAZILDA ALMEIDA PINTO,LUIZ DOS REIS,17/02/1984,Sem erro
7251,5212204,ELIZANETE BENEDITO DOS SANTOS,LUCIENE VELOSO DE OLIVEIRA,21/01/1927,Sem erro
7252,4113007,ROSICLEIDE FREIRE SILVA PEREIRA,JOAO BATISTA DIAS DO NASCIMENTO,04/01/2004,Sem erro
7253,2918803,MARIA DELFINA DOS SANTOS,CIRLANDIO BANDEIRA DE BRITO,18/11/1941,Sem erro
7254,2919108,GABRIEL CAMPOS LEAO,ANDERLANE FERNANDES DE ARRUDA,25/05/2002,Sem erro
7255,2919207,ANA CRISTINA DE JESUS,PAULO CRUZ FERREIRA,19/09/1947,Sem erro
7256,2919207,CRISTIANO GOMES DE OLIVEIRA,VIVIANE GONZAGA DE ARAUJO,19/08/1931,Sem erro
7260,2919207,MARIA CRISTINA PEREIRA SANTOS,RAIMUNDO SOUSA LIMA,25/12/1961,Sem erro
7263,2919207,PAULO CEZAR DE SOUZA,KAROLAYNE VIEIRA DO LIVRAMENTO,27/02/1924,Sem erro
