ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
1077,"",VALDIR CAMPOS DE SOUZA,ELIANA DOS SANTOS NASCIMENTO,27/09/2016,tipo 1
1097,"",ADEILDE OLIVEIRA SOUZA,MARIA LUCIA PEREIRA LIMA,18/01/1953,tipo 1
1150,"",EDILENO DA SILVA COSTA,ELZA FERRAZ SOUTO,18/05/2005,tipo 1
1161,"",MARIA DE FATIMA RODRIGUES DE OLIVEIRA,MARLETE DA SILVA,04/02/2013,tipo 1
1184,"",MONICA ALVES DA SILVA,WELTON DION RODRIGUES DOS SANTOS,29/10/2014,tipo 1
1195,"",BEATRIZ MOURA VIEIRA,GABRIEL JUNIOR DA CONCEICAO,28/08/1946,tipo 1
1216,"",HALISON MARTINS FEITOSA,MAYCON DOUGLAS SOARES MARQUES,24/06/2001,tipo 1
1235,"",FRANCISCO LAERCIO PRADO DOS SANTOS,CARLOS ALBERTO ARAUJO,09/02/1948,tipo 1
1257,"",COLETA RIBEIRO DOS SANTOS,GERALDO MAGELA RAMOS,08/06/1953,tipo 1
1282,"",JADILSON GATINHO RABELO,CLAUDIA ALVES ROCHA,23/01/1967,tipo 1
1312,"",EVILASIO RODRIGUES DE OLIVEIRA,CARLOS ALEXANDRE RODRIGUES DE ARAUJO,15/03/2002,tipo 1
1334,"",JUYTHALO DEVYDY MARTINS SERRA,ANTONIEL DA CUNHA QUARESMA,22/05/1959,tipo 1
1347,"",CARLA ROBERTA BARBOSA DOS REIS,FRANCISCO ADAIRTON FURTADO DA SILVA,13/08/1996,tipo 1
1354,"",LUCIANO DE ARAUJO,INGRID DAIANE DE ARAUJO COSTA,07/07/1965,tipo 1
1375,"",CREVERTON DO NASCIMENTO ALVES,JURLENE MARIA FREIRE DE OLIVEIRA,12/04/2020,tipo 1
1389,"",LINDIOMAR NEVES GOMES,KATIA CILENE BARROS DA CRUZ,28/05/1933,tipo 1
1442,"",MARIA MADALENA DOS SANTOS PAES,BRUNO DA SILVA SOARES,10/02/1980,tipo 1
1489,"",MARIA DAS GRACAS GAIA SOUZA,JOSE ADAUTO DE CRISTO,19/11/1951,tipo 1
1493,"",MARIA JESUINA DOS SANTOS DE SOUZA,FABIO PEREIRA DA SILVA,04/07/2017,tipo 1
1517,"",ELINAIZA CAMPOS DE OLIVEIRA,ELIZANGELA NASCIMENTO GUIMARAES,07/12/1937,tipo 1
1620,"",NATALIA CRISTINA MARQUES DA SILVA,CLAUDINEIDE MARIA OLIVEIRA,25/09/1963,tipo 1
1661,"",KATIA FERNANDA GADELHA E SILVA DE LIMA,SUZANA SILVA ARAUJO,04/11/2022,tipo 1
1671,"",IURY ALEXANDRE BAPTISTA OETTLING,PAULO ROBERTO DA CONCEICAO,22/10/1964,tipo 1
1674,"",EVA GONCALVES,ESMAR FERREIRA FIGUEREDO,16/10/2006,tipo 1
1694,"",SIDNEI ROBERTO DA SILVA,WANDA LUCIA BEZERRA,23/08/1926,tipo 1
1705,"",ALEXANDRO DA SILVA FONSECA SANTOS,WERLIS ALVES ROSA DE JESUS,03/04/1982,tipo 1
1757,"",ELIANE ROCHA DA SILVA,RENATO DE OLIVEIRA RODRIGUES,18/04/2002,tipo 1
1851,"",JOSAINE TRINDADE ROCHA,AGUINALDO DOS SANTOS,03/05/1974,tipo 1
1967,"",IRENE LUCINDA DA SILVA,CICERO GOMES BEZERRA,28/12/2000,tipo 1
