ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
2056,2706307,CARLOS EDUARDO OLIVEIRA SANTOS,GILVANILDA BARRETO PEREIRA,01/09/1949,Sem erro
2057,2706307,CRISTIANA MARIA DE SOUSA,JOSERILDA DA CONCEICAO,26/11/1964,Sem erro
2058,2706307,DEREK GONCALVES DOS SANTOS,LIDIA FERREIRA DA CONCEICAO,22/08/1926,Sem erro
2059,2706307,ELIANE CORDEIRO LINS,LUCIANA DOS SANTOS,13/10/1937,Sem erro
2060,2706307,JEFERSON AMILIO SANTOS DA SILVA,ROSEMARY CHAGAS DOS SANTOS,12/08/1945,Sem erro
2063,2706307,JOSE GONZAGA,JANETE SANTANA DE OLIVEIRA,06/01/1962,Sem erro
2064,2706307,MARIA BETANIA PORTO SILVA,MARIA DALVA SANTIAGO COSTA,19/09/1995,Sem erro
2066,2706307,ROSEMARY FERNANDES BARBOSA,MARIA DAS GRACAS SANTOS DE SANTANA,16/12/1980,Sem erro
2068,2706448,JANAYNA MOURA DE SOUZA,MARIA MILENA ROZENDO DA SILVA,14/06/2011,Sem erro
2069,2706505,ANA MARIA DAS CANDEIA SILVA,PAULO MEIRELES GUIMARAES,17/12/1989,Sem erro
2070,2706505,SANDOVAL GERMANO PEREIRA,ROSALINA CARVALHO DE BRITO,07/05/1931,Sem erro
2071,2706802,JOSE SILVA SANTOS,ROSENILDA NEVES DOS SANTOS,25/03/1934,Sem erro
2073,2511509,TALITA BARRETO DE SOUZA,VIVIANE ALMEIDA DOS SANTOS,13/03/1966,Sem erro
2075,2707503,AIRTON SILVA FARIAS,JOAO VASCONCELOS XAVIER,07/12/2021,Sem erro
2081,2708501,JOSE KAIQUE DA SILVA AMORIM,EDILEUSA DE OLIVEIRA DA SILVA,23/12/1968,Sem erro
2082,2708501,MARIA SEVERINA SILVA DO NASCIMENTO,JANIRA DOS SANTOS NOVAIS,02/03/1992,Sem erro
2083,2708600,CAMILA NASCIMENTO DOS SANTOS,KASSANDRA BENEVIDES SOUZA,11/05/1951,Sem erro
2084,2708600,MARIA JOSE CIRINO DOS SANTOS,LUIZ SOUZA COSTA,12/01/1979,Sem erro
2086,3550704,JOSE DOMINGOS DE SOUZA,EDNEI COSTA SILVA,11/03/2018,Sem erro
2087,2708956,BENEDITO PEREIRA DA COSTA,GONCALO JULIAO TRABUCO DE LIMA,09/07/2017,Sem erro
2088,2709152,ORLANDA DAMIANA DO NASCIMENTO,IRENE OLIVEIRA DOS SANTOS,17/08/2001,Sem erro
2089,2709152,SILVANEIDE DA SILVA SANTOS,JOSE CARLOS SILVA SANTANA,21/12/2011,Sem erro
2090,2709202,JOSE MARCIO DOS SANTOS PEREIRA,JUCELIA MERCES DA SILVA,05/09/1980,Sem erro
2091,2709301,ANTONIO MANOEL DA SILVA,LUCINEA DA SILVA SOUZA,12/03/2018,Sem erro
2092,2709301,JESSICA MARIA DA SILVA,MARINALVA SANTOS SILVA,15/06/1996,Sem erro
2093,2709301,RENATO FERREIRA JATOBA,ROSIMEIRE LIMA DE OLIVEIRA,01/09/1939,Sem erro
2094,3171303,CLAUDEVAN MONTEIRO DA SILVA,ADRIANA PINTO DOS SANTOS,21/12/1972,Sem erro
2097,3171303,LUCIENE CASSIANO DA SILVA,DIANE NUNES DA CONCEICAO,11/05/1982,Sem erro
2099,2709400,SILVANIA JOSE SILVA DOS SANTOS,JOSE MILTON OLIVEIRA DE SAO PEDRO,02/02/1999,Sem erro
2100,1300300,CHARLESON DA SILVA SOUZA,RONALDO DOS SANTOS DE JESUS,22/09/2020,Sem erro
2101,1300300,JAKSON OLIVEIRA DOS SANTOS,RUBENS DOS SANTOS BARBOSA,28/04/2021,Sem erro
2103,1300300,TANIA MARIA FRANCA DE SOUZA,CLAUDIO FLORENCIO DE BARROS,15/11/2022,Sem erro
2104,1302009,JULIO CESAR MONTEIRO LIBORIO,FRANCISCO EVANGELISTA DA SILVA,17/04/1992,Sem erro
2106,1302603,LORIENY DA SILVA REIS,JERFERSON DE JESUS DE CARVALHO,24/06/1941,Sem erro
2109,1303007,DARIANE MACIEL DE SOUZA,MARIA JOSE DA SILVA,08/08/1997,Sem erro
2112,1304302,MARINILDES SAIDES DE SOUZA,VANILDA BRITO CHAVES,12/07/1936,Sem erro
2115,1600154,MAURA SORIANA SANTANA,ROBERTA SILVA ALMEIDA,20/07/1930,Sem erro
2116,2928208,JOSE LUIZ DO CARMO ALMEIDA,DOMINGAS BARBOSA DE SOUZA,18/10/1998,Sem erro
2117,2928208,SOCORRO DE NAZARE DA SILVA,JOSE GIOBERTO CORCINO,16/08/1954,Sem erro
2119,2900355,ELENILSON VIEIRA DOS SANTOS,EDELZUITA OLIVEIRA DA SILVA,20/02/1975,Sem erro
2124,2901908,JOSEFA DANTAS DE SOUZA,MARIA DO SOCORRO SILVA,19/12/2002,Sem erro
2125,2902104,ERICARLOS SILVA ANDRADE,CLEIDIANO SENA DA CONCEICAO,18/02/1940,Sem erro
2127,2902203,JOAO VITOR DE SANTANA DOS SANTOS,JACIRA DE JESUS SANTANA,21/03/1999,Sem erro
2129,2903508,RAQUEL DA SILVA,AILTON DA SILVA DE JESUS,04/03/1939,Sem erro
2130,2903607,MARIVANE DIAS DOS SANTOS,GILBERTO LIMA DE JESUS,04/12/1945,Sem erro
2132,2904308,DOMICIANO VIEIRA DA SILVA,ALDA CRISTINA SOUZA SANTOS,07/11/1961,Sem erro
2136,2905206,SINVALDO LEAO COUTO,JULIVAL SIMIAO RIBEIRO,21/07/1974,Sem erro
2137,2905602,HAMILTON DA SILVA GALDINO,LILIAN RIBEIRO DOS SANTOS,20/10/2005,Sem erro
2138,2905701,ANA LUCIA SOARES UCHOA,LUIS JOSE DOS SANTOS,26/09/2002,Sem erro
2142,2905701,MARLENE JESUS SANTOS BORGES,ROZIMEIRE DOS SANTOS,10/03/1930,Sem erro
2143,2905701,ROSENI SILVA PIMENTEL,MARIA JOSE SOUZA CAMPOS,22/10/1930,Sem erro
2147,2906501,ALTAIR SILVA COSTA PINHO,GABRIELA ALVES SOUSA SANTOS,23/04/1957,Sem erro
2148,3112000,ANA RITA REIS DOS SANTOS,JOSE RAMOS DOS SANTOS,02/03/1937,Sem erro
2149,3112000,ANTONIO CARLOS MOREIRA VIEIRA,MANOEL USNILTON LIMA SANTOS,17/09/1948,Sem erro
2151,2906501,CAIQUE DOS SANTOS MAIA,MARIA SENHORA DIAS SOARES,16/06/1960,Sem erro
2152,2906501,CIDALIA DOS SANTOS LIMA,MARLENE RAMOS DOS SANTOS,29/06/1982,Sem erro
2153,2906501,EDSON BISPO,CRISTIANO SANTANA DOS SANTOS,26/02/1947,Sem erro
2154,2906501,ENILDA BISPO,GELSON NASCIMENTO,15/06/1952,Sem erro
2155,2906501,GISELIA DOS SANTOS,JOSE ANTONIO DE JESUS SANTOS,16/06/2005,Sem erro
2157,3112000,JANDIRA ALVES DOS SANTOS,JILCELIA NASCIMENTO DA HORA,02/01/2007,Sem erro
2159,3112000,MARIA CONCEICAO DOS SANTOS,LUIZ CARLOS DOS SANTOS,18/07/1951,Sem erro
2160,3112000,PEDRO GONCALVES DOS SANTOS,EDNALDO THEODORIO DE JESUS,25/11/1961,Sem erro
2161,3112000,ZELIA MARIA DE SOUZA,EDSON SANTOS,25/03/1999,Sem erro
2162,2906808,EDVALDO DE OLIVEIRA DA SILVA,FABIO DA CONCEICAO BATISTA,17/07/2003,Sem erro
2164,2906824,ADRIELE ALVES DA SILVA,ROSANGELA CARVALHO DE SOUZA,31/08/1987,Sem erro
2169,2907509,FLAVIA LIMA SOUSA,ANTONIO MARCOS DOS SANTOS,02/08/1947,Sem erro
2170,2907509,INGRID NASCIMENTO MELO,GENILDO AMORIM DO NASCIMENTO,19/02/1969,Sem erro
2171,2907509,NILSON DE OLIVEIRA MELO,JOSEMIR BATISTA DA SILVA,19/12/1958,Sem erro
2172,2907509,ROSIMEIRE DE JESUS,JULIANA DOS SANTOS ANDRADE,01/03/1957,Sem erro
2180,2908507,ADRIANA PINTO DOS SANTOS,ROSEMEIRE DOS SANTOS RODRIGUES,27/09/1989,Sem erro
2182,2908903,ANTONIO BISPO CERQUEIRA,VIRGINICE GUIMARAES DOS SANTOS RAMOS,05/04/1991,Sem erro
2184,2909109,DANIEL DOS SANTOS ROCHA SILVA,ROQUE DE JESUS BRITO,24/04/1938,Sem erro
2193,2910404,PEDRINA MARTINS NOGUEIRA,EGIDIO DOS REIS,18/01/1992,Sem erro
2195,2910602,TEREZINHA DA CONCEICAO SOARES,UILIAN LOPES COSTA,09/05/1988,Sem erro
2198,2911808,RUBEM DOS SANTOS RIBEIRO,THIAGO CASSIMIRO MARTINS,20/09/1941,Sem erro
2199,2911857,LIDIANE DE JESUS SANTOS,VANGIVALDO JESUS DOS SANTOS,28/12/1990,Sem erro
2202,2912400,GILNETO CLEMENTE NUNES,IONE ALCANTARA RAMOS,13/11/2000,Sem erro
2204,2913002,JOELIA ALVES DE ALMEIDA,ANDREIA FARIAS DOS SANTOS,17/04/1934,Sem erro
2207,2913101,OBERLAN SOUZA DE ARAUJO,MARIA AGDA DE ARAUJO FERREIRA,04/03/2011,Sem erro
2208,2913309,DERALDO MOTA DA SILVA,JUCILENE BANDEIRA,24/11/2021,Sem erro
2210,2913606,VALQUIRIA SANTANA,MARIO JOSE DE JESUS,17/03/1955,Sem erro
2211,2913903,ANGELITO XAVIER,PAULO CESAR ARAUJO DA SILVA,03/07/1931,Sem erro
2212,2913903,CLEILTON SOUZA DE OLIVEIRA,CLAUDIA CIRINO SANTOS,19/02/1924,Sem erro
2214,4207601,VALDEMI DA SILVA MARCELINO,LIVIA ANDREIA DE ARAUJO MACEDO,04/06/1989,Sem erro
2215,2914406,CLESENIR ROSA DE OLIVEIRA,LUSIMA AVELINA DA SILVA,07/03/2007,Sem erro
2217,2914604,ERMIVALDO BATISTA DE ALMEIDA,CARMEM RAMOS OLIVEIRA,09/06/1939,Sem erro
2219,2914802,ARLETE ALVES JULIAO,EDIVALDO DA SILVA LIMA,12/06/1989,Sem erro
2220,2914802,EDILENE SOLEDADE NASCIMENTO,JURANDI DA SILVA ALVES,15/03/1931,Sem erro
2223,2914802,JOAO SANTOS DA SILVA,JESSICA DE SOUZA PIMENTEL,28/01/2018,Sem erro
2227,2914802,LUIS JOSE DOS SANTOS,SELMA MARIA COUTINHO ARAUJO,20/06/2004,Sem erro
2229,2914802,MARIA DAS DORES XAVIER MOREIRA BRANDAO,SANDRO DE JESUS FREITAS,04/02/2006,Sem erro
2232,2914802,NOELIA RODRIGUES DOS SANTOS,ERINALDO ROSENDO DOS SANTOS,22/10/1926,Sem erro
2234,2914802,ROSANGELA SOUZA SANTOS SILVA,MARIA JOSETE FERREIRA DE ALMEIDA,01/11/1957,Sem erro
2238,2915601,VALMITO FRANCISCO SANTOS,JOSEMIR CRISPIM DOS SANTOS CARDOSO,21/03/1980,Sem erro
2246,2916104,MARCOLINA DA SILVA,EMERSON DO ROSARIO DIAS,20/11/2020,Sem erro
2249,2917805,UILDSON DE JESUS SANTOS,ADRIANA DE CASTRO RIBEIRO,26/05/1996,Sem erro
2250,2918001,EDILEUZA DAMACENO GOUVEIA,BARTOLOMEU NETO DE SOUZA ARAUJO,23/10/1976,Sem erro
2251,2918001,EDNALDO THEODORIO DE JESUS,FRANCISCO DE OLIVEIRA CRUZ,27/02/1930,Sem erro
2252,2918001,RAIMUNDO FRANCISCO BETE,MARILENE SOUZA DA SILVA,01/06/1976,Sem erro
2253,2918001,ROSENILDA DE JESUS RAMOS,JOSE DE CASTRO SANTOS,18/01/2008,Sem erro
2254,2918001,ROZENILDA BARBOSA DOS SANTOS,JANEILTO RIBEIRO DE SOUZA,19/11/1995,Sem erro
2255,2918001,SIDINEI EVANGELISTA SOUZA,JOELIA NOVAIS ROCHA,27/05/1983,Sem erro
2256,2918407,JOZILENE DA SILVA TEIXEIRA,ALESSANDRA RIBEIRO DOS SANTOS,16/07/1977,Sem erro
2260,2918407,MARIA APARECIDA ALVES DA SILVA,JOSELITO CONCEICAO SOUZA,02/10/1958,Sem erro
2262,2918407,MARIA HELENA DA SILVA NASCIMENTO,MAGNO DE JESUS DOS SANTOS,05/05/1957,Sem erro
2263,2918407,MARIA MADELA DA SILVA,SAMUEL SANTOS DO AMOR DIVINO,10/05/1954,Sem erro
2264,2918407,MARIA ROSIMAR DE SOUSA,DORALICE CONCEICAO DA COSTA,22/04/2001,Sem erro
2265,2918407,REGIANA DA CONCEICAO DO NASCIMENTO,EDNEA COSTA DO NASCIMENTO,12/07/1972,Sem erro
2268,2919108,MARIA DE JESUS CARVALHO,MARIA SANTANA DE OLIVEIRA,28/03/1937,Sem erro
2269,2919207,ALERIA LISIA OLIVEIRA SANTOS,BIANCA APARECIDA ANDRADE CERQUEIRA,13/08/2017,Sem erro
2270,2919207,ANTONIO LOPES DE JESUS,MAICON DOS SANTOS,20/08/1926,Sem erro
2271,2919207,JANDIRA PEREIRA DE SANTANA,GIVANEIDE DA SILVA OLIVEIRA,11/09/1932,Sem erro
2273,2919207,JUVENCIO NERES DA SILVA,ALEXANDRO DA CONCEICAO,06/09/1965,Sem erro
2274,2919207,MARIA EUGENIA DE SOUZA DE ALMEIDA,EDINALDO DE JESUS,02/03/1970,Sem erro
2277,2919553,JOSIMARES GOMES RODRIGUES,MARCIO MOREIRA SILVA,19/05/1964,Sem erro
2279,2920452,ADEILTON DIAS DE OLIVEIRA,GILSON NASCIMENTO DE JESUS,23/11/2007,Sem erro
2282,2920601,LUCAS ALMEIDA DE BRITO,VILDEMAN RIOS DE OLIVEIRA,18/05/2004,Sem erro
2287,1714302,IRENIO NASCIMENTO DOS SANTOS,ANTONIO FRANCISCO DE OLIVEIRA,27/01/1972,Sem erro
