ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
14,3523602,TATIANE ALVES CARNEIRO MENDES,"",10/08/1998,tipo 1
29,1301605,GLORIANE DE JESUS NASCIMENTO,"",27/01/1936,tipo 1
117,3205101,FRANCISCO BISPO RIBEIRO,"",09/12/2019,tipo 1
143,2700805,JHONES DA SILVA CORDEIRO,"",07/05/1940,tipo 1
148,1501402,MESSIAS DE JESUS OLIVEIRA,"",12/03/1968,tipo 1
307,3550308,WESLEY DA SILVA LIMA,"",21/02/1964,tipo 1
336,2905602,LORENA SANTOS COSTA,"",02/01/2008,tipo 1
366,2914802,MARA REGIANA DE ALMEIDA,"",01/02/1965,tipo 1
386,2925501,ELIAS DE JESUS SANTOS,"",15/01/1965,tipo 1
486,2104206,NILSON PEREIRA MELO,"",05/04/1938,tipo 1
573,3168606,JOELSON RIBEIRO DE SOUZA,"",10/02/1999,tipo 1
574,3168606,VANUSA ALVARENGA ARAUJO,"",11/04/1998,tipo 1
576,3170404,DILMA RAIMUNDO RIBEIRO,"",26/05/2003,tipo 1
585,1500107,DANIELI DE CASSIA FEIO RIBEIRO,"",06/03/2004,tipo 1
702,2612604,DANILO CALDAS DA SILVA,"",02/08/1990,tipo 1
705,2613107,BRUNO CESAR DE FRANCA,"",09/06/1935,tipo 1
751,3303500,ALDENILDA ALVES CARNEIRO,"",16/03/1925,tipo 1
873,3522505,CLEBER SANT ANA,"",13/02/1985,tipo 1
954,2706505,MARIA DA GLORIA DOS SANTOS,"",09/04/2016,tipo 1
992,2904407,ELIVELTO RODRIGUES DOS SANTOS,"",01/04/1982,tipo 1
