ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
2102,1300300,S.,SELIA EUGENIO DE JESUS,22/01/1929,tipo 2
2123,2901908,J.,IDALIA FRANCISCA DOS SANTOS,25/01/1963,tipo 2
2138,2905701,A.,LUIS JOSE DOS SANTOS,26/09/2002,tipo 2
2164,2906824,A.,ROSANGELA CARVALHO DE SOUZA,31/08/1987,tipo 2
2181,2908507,F.,SANDRA MARIA BENTES VIANA,05/04/1925,tipo 2
2223,2914802,J.,JESSICA DE SOUZA PIMENTEL,28/01/2018,tipo 2
2434,2304400,A.,FRANCISCO GEOVANE DE OLIVEIRA,29/01/1951,tipo 2
2524,2304400,V.,EDVALDO AMARO TEIXEIRA,18/08/2020,tipo 2
2660,5217104,O.,ANA LUCIA MARQUES COSTA,27/03/1991,tipo 2
2810,2112506,V.,ALEXANDRA FERNANDES GONCALVES,03/03/1977,tipo 2
2851,3106200,F.,EDIVALDO FERREIRA DA SILVA,05/05/1972,tipo 2
2865,3106200,M.,LUCIMAR GONCALVES DE OLIVEIRA,04/04/2019,tipo 2
2911,3128006,I.,RAFAELA RAMOS BARRADAS,08/09/2009,tipo 2
2915,4310900,E.,SONIA CARDOSO MARTINS,18/04/1976,tipo 2
2924,3142700,E.,VITORIA CRISTINA SIQUEIRA MARTINS,15/04/2007,tipo 2
3018,4104501,S.,JOSE CARLOS EDUARDO FERREIRA DO NASCIMEN,31/08/1925,tipo 2
3131,2109809,J.,ANA CLEIDE DE OLIVEIRA SANTOS,27/01/1940,tipo 2
3143,2600104,M.,VILMA MARIA PEREIRA SILVA,26/02/1946,tipo 2
3231,3127388,R.,PEDRO PEREIRA DE SOUSA,22/02/1939,tipo 2
3254,2609907,M.,ORLANDO BORGES DE JESUS,29/11/1991,tipo 2
3353,2206803,J.,REGIANE VIANA DE SOUZA,16/01/1955,tipo 2
3477,3303500,A.,CLEUZA MARIA DA CONCEICAO,22/04/1955,tipo 2
3482,3303500,C.,SUELY SANTOS,08/04/2019,tipo 2
3520,3303500,T.,LUIZ FELIPE DE OLIVEIRA,21/03/1959,tipo 2
3606,3304904,R.,ELIAS VALERIO TRASSANTE FERREIRA,07/11/2006,tipo 2
3643,2401008,S.,EDVAN DOS SANTOS,21/03/2012,tipo 2
3879,3522406,A.,EMILSON CARLOS FERREIRA DOS SANTOS,29/11/1989,tipo 2
3928,3547809,M.,OILDO MATOS DOS SANTOS,22/04/1968,tipo 2
3988,3550308,A.,FABRICIA DE MELO SILVA CRUZ,17/02/2004,tipo 2
4000,3550308,C.,GIRLENE DOS SANTOS ROCHA,13/01/1951,tipo 2
4131,2704104,F.,SILVIA REGINA DOS SANTOS SOUZA,26/04/1947,tipo 2
4139,2704302,C.,MARIA VITORIA COSTA DE JESUS,06/08/1948,tipo 2
4156,2704906,E.,ROBERTO DOS SANTOS,26/05/2012,tipo 2
4174,2706448,A.,STELLA SOUZA NEPOMUCENO,08/03/1944,tipo 2
4287,2906824,J.,ANTONIO CARLOS DOS S OLIVEIRA,19/01/1992,tipo 2
4289,2906873,V.,MARIA LUCIA SILVA DOS SANTOS,04/11/1989,tipo 2
4514,2928109,L.,REGINA CELIA MESSIAS DE MATOS,02/02/1970,tipo 2
4607,2302107,A.,MARIA LARA DO NASCIMENTO PIRES,14/11/2004,tipo 2
4629,2304202,A.,VERA LUCIA ALVES DE LIMA,10/03/1996,tipo 2
4630,2304202,F.,VILBEVANIA JACOB BRASIL,22/05/1945,tipo 2
4835,5300108,M.,ANA PAULA FERREIRA DE SOUSA ALVES,17/05/1940,tipo 2
4845,3200904,R.,SERGIANE FERREIRA MENDONCA,25/06/2003,tipo 2
4998,2513901,I.,FABIANA PAULA INACIO SANTOS,13/07/1992,tipo 2
