ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
5198,3154309,MARINALVA S. DA SILVA,ADRIANA CORREA E SILVA,06/06/1961,tipo 2
5300,1500503,ALICICLEIA T. DE ALMEIDA,KATHLEEN PRISCILA SA CORREA,01/03/1983,tipo 2
5321,1501402,FABSON B. MICHILES,MARIA NAZARE CUMARU DA SILVA LIMA,03/06/1994,tipo 2
5354,1504000,CLEIDIANE B. PORTILHO,VALMIRA PESSOA DE LIMA,24/09/1989,tipo 2
5359,1504208,MARIA D. JESUS DA CONCEICAO,FERNANDA HELOISA OLIVEIRA DE LIMA,12/11/1978,tipo 2
5381,1504703,SILVIO C. DA TRINDADE,JOSE FRANCISCO BARBOSA,16/10/2004,tipo 2
5594,2605806,INGRYD G. MEDEIROS DE ASSUNCAO GO,JOSIMAR ALVES DE NORONHA,23/09/1955,tipo 2
5641,2607901,GILVANETE F. DA SILVA,JULIO CESAR SOARES DA SILVA,18/06/1974,tipo 2
5694,2611606,DAMIAO G. DA SILVA,MARIA ANTONIA DE OLIVEIRA,14/09/1948,tipo 2
5708,2612505,CICERA A. DOS SANTOS ARAUJO,JISLEINE CHAGAS,21/07/1964,tipo 2
5824,2211001,IVONE F. GOMES,FATIMA DE ALMEIDA COSTA,28/05/1963,tipo 2
5918,3301900,WEVERSON P. LINHARES,MEYBELL FREDERICO DAMIAO,13/01/1994,tipo 2
5927,3302403,ANAGILDA D. CONCEICAO BRASILIANO,ROSENI MARTINS MOREIRA DOS SANTOS,13/12/1963,tipo 2
5940,3302700,FERNANDA M. RODRIGUES,VINICIUS FERNANDES DE SOUZA DA SILVA,27/03/1978,tipo 2
6045,3304557,DERLAN M. DE SOUSA,MARIA LUZIA ALVES MACENA,20/01/1943,tipo 2
6219,2411205,RENALTO J. DA SILVA,LUAN CARLOS FEITOSA,04/11/2004,tipo 2
6345,4202404,BRUNA M.,EVANIA FELIPE DA SILVA,25/03/1992,tipo 2
6373,2800308,KARINA R. SILVA,ED CARLOS FELIPE TEIXEIRA,02/08/2003,tipo 2
6375,2800506,JOSE E. DOS SANTOS,MARINALVA RUFINO,07/06/2007,tipo 2
6504,3518800,CICERO N. ALVES,GENI MATOS DE SENA,02/08/1958,tipo 2
6510,3518800,ISAIAS S. LIMA,GIRLANDIA DE JESUS COSTA,02/03/2014,tipo 2
6524,3518800,VANESSA M. DE SALES,JORGE DIONIGI GOMEZ,14/06/2009,tipo 2
6596,3542602,ELIANA M.,ROSANA LAURINDO FERREIRA,20/09/1952,tipo 2
6626,3548708,ALINE A. VIEIRA SANTOS,WAGNA PEREIRA SA,24/12/2017,tipo 2
6655,3548708,MARIA S. DOS SANTOS,LIDIANE DE SOUZA BARBOSA,03/06/2016,tipo 2
6765,3550308,LISANDRA R.,LUCIMARA DE LIMA,31/07/1931,tipo 2
6773,3550308,MARCIA D. DA SILVA,MANOEL PAULO DOS SANTOS SILVA,28/04/1995,tipo 2
6803,3550308,PAULO D. RAMOS,MARIA MADALENA DE MELO VIGARIO,24/12/2017,tipo 2
6811,3550308,ROSANGELA P. MARQUES,MARIA DO SOCORRO BARROSO SOARES,19/10/1931,tipo 2
6864,1707009,JOAO D. VIRGENS DE JESUS,LILITA JOSEFA DE JESUS PINHO,13/03/1931,tipo 2
6936,2704302,KELLY N. DE OLIVEIRA,NIVALDA SANTANA DE SOUZA SILVA,06/11/1938,tipo 2
6939,2704302,MARIA C. DA SILVA BRITO,GILVANIO SEVERO DOS SANTOS,04/12/2022,tipo 2
7000,2709400,DENILDO M. DA SILVA LIMA,NELSIENE ARAUJO DA SILVA,09/01/2008,tipo 2
7007,1301001,FRANCISCA M. DE LIMA,EZIEL DE OLIVEIRA COSTA,30/01/1993,tipo 2
7029,1600253,BEATRIZ M. LIMA DOS SANTOS,JAILA CARINE DOS SANTOS,05/04/2020,tipo 2
7077,2905156,ADEIDES A. TEIXEIRA,MIRIAM PEREIRA DO NASCIMENTO,24/08/1961,tipo 2
7167,2911857,JACO E. DE JESUS SANTANA,ELCIONE ARAUJO AVILINO,02/06/1976,tipo 2
7169,2912400,UILTON M. DE BRITO,DAMIANA PEREIRA DE SOUZA,15/10/1966,tipo 2
