ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
10332,1200104,"",MARINA OLIVEIRA SOARES,19/09/1966,tipo 1
10409,1200138,"",ALICE DA COSTA MEDEIROS,14/05/1936,tipo 1
10421,1200138,"",ALVILENE NASCIMENTO OLIVEIRA,27/03/1977,tipo 1
10516,1200179,"",ANTONIA ELCIANE SILVA DA COSTA,18/09/2005,tipo 1
10519,1200179,"",ANTONIA ERICA BARROSO DA SILVA,16/03/1987,tipo 1
10522,1200179,"",ANTONIA FERNANDA DE ARAUJO DAVID,04/03/1952,tipo 1
10534,1200179,"",ANTONIA JULIAO DA SILVA,06/11/1995,tipo 1
10542,1200179,"",ANTONIA MARCIA DA SILVA GOMES,16/01/2019,tipo 1
10600,4306205,"",ARTEMISIA CUNHA FELIX,19/04/2014,tipo 1
10651,4306205,"",CARLOS DOS SANTOS SILVA,02/02/1961,tipo 1
10696,4106704,"",CLEICIANE PEREIRA DA SILVA,06/02/1947,tipo 1
10722,4306205,"",COSMA DA SILVA GOMES,11/04/1980,tipo 1
10743,1200203,"",DAIANE DA SILVA BRAGA,08/04/1986,tipo 1
10794,4106704,"",ECILANE SOUZA DA CRUZ,04/09/2006,tipo 1
10825,1200203,"",ELCILENE PEREIRA DE SOUZA,28/03/1974,tipo 1
10926,4306205,"",FABRICIA OLIVEIRA ROCHA,30/05/1989,tipo 1
10942,1200203,"",FRANCINALVA ADRIANO DA SILVA,15/10/1936,tipo 1
10992,4306205,"",FRANCISCA LUCILENE SILVA DE LIMA,13/11/2008,tipo 1
11000,4306205,"",FRANCISCA NASCIMENTO DA CONCEICAO,07/11/1993,tipo 1
11048,4106704,"",FRANCISCO VERIDIANO DE LIMA MARTINS,14/08/2005,tipo 1
11190,4306205,"",JARMILA MOURA DOS SANTOS,30/04/2020,tipo 1
11207,4106704,"",JOANISIA DO VALE MARTINS,09/10/2007,tipo 1
11241,4106704,"",JOSE EDIMAR BEZERRA DOS SANTOS,02/07/2003,tipo 1
11256,4306205,"",JOSE JAILSON NASCIMENTO DE ARAUJO,11/04/1993,tipo 1
11258,4106704,"",JOSE MARIA SILVA DO NASCIMENTO,22/02/2004,tipo 1
11294,4106704,"",KEILA DA CRUZ OLIVEIRA,15/02/1953,tipo 1
11403,4106704,"",MARCIA MARIA NASCIMENTO DA SILVA,10/11/1951,tipo 1
11460,4306205,"",MARIA ANTONIA DOS SANTOS DO NASCIMENTO,31/10/2001,tipo 1
11466,1200203,"",MARIA ANTONIA MUNIZ DOS SANTOS,18/06/2020,tipo 1
11468,4306205,"",MARIA ANTONIA OLIVEIRA DE FRANCA,21/07/1954,tipo 1
11478,1200203,"",MARIA ANTONIETA BORGES DA SILVA,26/01/1997,tipo 1
11513,4306205,"",MARIA CLAUDIENE SALES DA SILVA,13/10/1945,tipo 1
11586,1200203,"",MARIA DE FATIMA MARQUES VIEIRA,23/01/1986,tipo 1
11604,4306205,"",MARIA DE JESUS SOUZA RUFINO,24/10/2008,tipo 1
11609,1200203,"",MARIA DE NAZARE DA SILVA ALBINO,17/11/1984,tipo 1
11643,4306205,"",MARIA ELEUDA LIMA DOS SANTOS,06/10/1925,tipo 1
11683,4306205,"",MARIA FRANCISCA DE SOUZA AMORIM,11/04/1935,tipo 1
11750,4306205,"",MARIA JOSE DA SILVA LIMA VERDE,01/09/1973,tipo 1
11769,4306205,"",MARIA JOSE NERY PEREIRA,01/03/2000,tipo 1
11833,4106704,"",MARIA MARCILEIDE MATOS DE LIMA,22/03/2005,tipo 1
11864,1200203,"",MARIA NATIELE SILVA ARAUJO,13/04/1962,tipo 1
11886,4106704,"",MARIA RAILDA DOS SANTOS BARROZO,17/05/2009,tipo 1
11896,4306205,"",MARIA REGILENE OLIVEIRA DOS SANTOS,12/05/1995,tipo 1
11928,4106704,"",MARIA SERLIENE VIEIRA CONSTANTINO,19/01/1939,tipo 1
11937,4306205,"",MARIA SIRLEIA DUTRA DA SILVA,24/08/1982,tipo 1
12003,1200203,"",MARILENE SILVA DOS SANTOS,21/02/1975,tipo 1
12029,4106704,"",MARIZETE DA COSTA OLIVEIRA,25/03/1927,tipo 1
12046,1200203,"",MARTA PAULA DA SILVA,03/12/2015,tipo 1
12089,4106704,"",NECILDA SANTOS DE OLIVEIRA,10/02/1987,tipo 1
12137,1200203,"",PRICILA MARIA GALVAO DE SOUZA,31/08/2017,tipo 1
12199,1200203,"",RARIELA SILVA DO CARMO,04/08/2021,tipo 1
12214,4306205,"",RENISIO JOSE GOMES DO VALE,16/10/1976,tipo 1
12231,4306205,"",ROSA AMELIA TEIXEIRA DA SILVA,22/08/1969,tipo 1
12259,4106704,"",ROSILENE HERMINIO DIAS,23/11/2013,tipo 1
12294,4306205,"",SANDRESSA NASCIMENTO DA SILVA,08/08/1981,tipo 1
