ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
15399,5107206,EVELENE DA SILVA,GILDO PADILHA DA SILVA,29/01/1954,tipo 2
15506,1200401,FRANCINETE SILVA AMORIM,ILDINEY NASCIMENTO DA SILVA,04/05/2005,tipo 2
15511,1200401,FRANCISCA DE MOURA,INGREDY BEATRIZ BANDEIRA DA COSTA,20/09/1954,tipo 2
15530,1200401,FRANCISCA DE LIMA DA SILVA,IRIS CELIA SALES DE CASTRO,27/02/1937,tipo 2
15644,5107206,FRANCISCO DE OLIVEIRA,JANARA SANTOS DE SOUZA,12/04/1948,tipo 2
15719,1200401,GESSICA DE QUEIROZ,JHONATAN QUEIROZ ARAUJO,20/10/1995,tipo 2
15726,1200401,GILBERTO CABRAL,JOANA BEZERRA LOPES,14/10/1928,tipo 2
15774,1200401,GLEYCIELE ARAUJO TAVARES,JOKEBEDY DA SILVA MOURA,15/03/1973,tipo 2
15812,5107206,HILDO LIMA,JOSE MIGUEL DA ROCHA,25/07/2000,tipo 2
15840,1200401,IOLANDA GUIMARAES DA COSTA,JOSIANE ALVES DOS SANTOS,12/06/1943,tipo 2
15848,1200401,IRENA SILVA PINHEIRO,JOSIELEN DOS SANTOS DIAS,20/07/1931,tipo 2
15867,5107206,ISABELLY CARDOSO,JUCICLEY MOURA DA SILVA,08/01/1979,tipo 2
15932,5107206,JAMAIRA DE MELO,KARINE HITLLE DA SILVA,10/08/2007,tipo 2
15967,1200401,JANETE DE SOUZA,KATRINY VIEIRA DE LIMA,01/05/1979,tipo 2
15968,5107206,JANETE PINTO,KATTHERINE LIMA DE AQUINO,06/12/1970,tipo 2
15984,5107206,JAQUELINE BARROS FERREIRA,KELLY CRISTINA OLIVEIRA DA SILVA,21/01/1935,tipo 2
16053,5107206,JOANA RIBEIRO DA SILVA,LEIA DA SILVA SOUZA DE CASTRO,26/06/1947,tipo 2
16104,1200401,JOSE DA SILVA,LIGIA MARIA OLIVEIRA NERIS,03/08/2006,tipo 2
16159,1200401,JOSIAN MOURAO,LUCIA FERREIRA LIMA,01/11/2008,tipo 2
16162,5107206,JOSIANE DA PAZ,LUCIANA BARRETO CONCEICAO,27/02/1938,tipo 2
16181,1200401,JUCILANDIA DA SILVA,LUCIANA TELES SOBRINHO,21/08/2012,tipo 2
16259,5107206,KATIUSI DOS SANTOS CRUZ,MAIRA MONTEIRO DUARTE,22/05/2022,tipo 2
16322,5107206,LARISSA SILVA OLIVEIRA,MARCIA SOARES DA COSTA BARROS,02/12/1940,tipo 2
16384,1200401,LEONILDA FILGUEIRA,MARIA ANTONIA OLIVEIRA ARAUJO,13/12/1935,tipo 2
16391,5107206,LETICIA SOUZA EVANGELISTA,MARIA ANTONIA SOUZA CARVALHO,18/12/1938,tipo 2
16392,5107206,LETICIA DE ARAUJO,MARIA ANTONIA TORQUATO RODRIGUES DA SILV,15/10/1992,tipo 2
16484,5107206,LUCIANE SILVA SOUZA,MARIA DAS DORES CUELHO,18/09/1980,tipo 2
16553,1200401,LUZIVANIA DOS SANTOS,MARIA DE NAZARE SANTOS E SANTOS,22/07/2000,tipo 2
16669,1200401,MARIA DE SOUZA BEZERRA,MARIA GORETE BATISTA DE CASTRO,14/08/1939,tipo 2
16678,1200401,MARIA GOMES DE LIMA,MARIA INES ARAUJO DOS SANTOS,25/08/1954,tipo 2
16935,1200401,MARIA DE LACERDA,MARILENE ESTACIO DE CASTRO,01/06/1957,tipo 2
16949,1200401,MARIA SANTANA CAVALCANTE,MARILENE VIEIRA DE SOUZA,24/01/1942,tipo 2
16961,5107206,MARIA DA ROCHA,MARINEIDE DIAS DOS SANTOS,28/08/1940,tipo 2
16962,5107206,MARIA DA SILVA ALMEIDA,MARINELCE SANTOS DA SILVA,11/12/1930,tipo 2
17021,5107206,MARIA BONFIM DA COSTA,MAYARA ARAUJO MAIA,01/05/1933,tipo 2
17205,5107206,MARIA SOUZA SOARES,PAMELA ARAUJO DE AGUIAR,13/02/1963,tipo 2
17287,5107206,MARIA GEMAQUE PINTO,RAIDA MARIA DA SILVA GURGEL,14/11/1958,tipo 2
17370,5107206,MARIZA SILVA MATOS,RAINE DA SILVA DIONIZIO DE ARAUJO,08/10/1996,tipo 2
17390,5107206,MARLI DE SOUZA,RAQUEL DE LIMA MACEDO,11/04/2012,tipo 2
