ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
5199,3154606,DANIELA MORATO DA SILVA,C.,06/10/2021,tipo 2
5372,1504604,MARIA ROSIANA MORAIS PANTOJA,J.,13/06/1983,tipo 2
5675,2403251,JOSE ELEICO DIAS DE SA,F.,12/02/1933,tipo 2
5704,2611606,RAQUEL MARIA DA SILVA,A.,24/05/1947,tipo 2
5710,2612505,MARIA ANTONIA BUARQUE DA SILVA,C.,25/04/1984,tipo 2
5720,2111706,FLAVIANA MARIA DE MENESES,M.,09/10/2003,tipo 2
5777,2205151,MARISANA FEITOSA CELESTINO,V.,29/01/1951,tipo 2
5800,2208205,VANUBIA PERPETUA DE HOLANDA SILVA,R.,09/01/1994,tipo 2
5829,2211001,MARIA HELENA POMPILIO DA SILVA,J.,06/06/2009,tipo 2
5895,3301702,ANA LUCIA GOMES FIGUEIREDO,E.,29/07/1991,tipo 2
5977,3303500,IVONE MARIA BELO,M.,26/03/2020,tipo 2
6002,3303500,ROBERTO CARLOS CONTANTINO GONCALVES,L.,12/02/1972,tipo 2
6024,3304144,WELLINGTON ALVES PEREIRA,E.,18/09/1926,tipo 2
6081,3304557,MARIA DA PENHA RIBEIRO,A.,12/03/1954,tipo 2
6125,3305109,ROSANGELA DA SILVA,C.,17/08/1977,tipo 2
6241,4300554,STEFFANY AVELINO DE ARAUJO,E.,09/11/2002,tipo 2
6242,2502151,BEATRIZ DA CONCEICAO CORREA,P.,12/08/1956,tipo 2
6322,4318465,JOSE RAUL DA SILVA,S.,30/05/1965,tipo 2
6438,3509502,ELENILDA MARIA PEREIRA,M.,24/10/1970,tipo 2
6454,3509908,ADRIANA DAS NEVES SANTOS,V.,09/06/1966,tipo 2
6481,3515707,EDIVANIA SOUZA DE OLIVEIRA,C.,30/01/1973,tipo 2
6496,3518701,GABRIELA OLIVEIRA DA SILVA,E.,10/08/1956,tipo 2
6498,3518701,MARCOS GILSON DA SILVA,E.,15/07/1998,tipo 2
6540,3133600,NILTON JOSE DOS SANTOS,L.,28/09/2002,tipo 2
6545,3523107,ROSEMEIRE TAKAKO FUKUHARA,L.,20/01/1959,tipo 2
6572,3534401,ADEILDA GONCALVES RODRIGUES,M.,11/11/1926,tipo 2
6856,3554003,MARIANA DE ARAUJO GOMES CITRO,V.,28/11/1965,tipo 2
6896,2700508,RODRIGO SILVA DOS SANTOS,J.,26/09/2008,tipo 2
6977,2707602,ANA RITA DA SILVA,A.,25/02/1937,tipo 2
6987,2708501,BETIANA ADRIANA DOS SANTOS,J.,31/01/1943,tipo 2
7040,2901106,MARIA CECILIA DO NASCIMENTO ALMEIDA,Z.,01/11/1951,tipo 2
7078,2905305,ANTONIO DE SOUZA ALMEIDA,J.,29/07/1930,tipo 2
