ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
12323,4106704,NIDILENE ANDRAMESQUITA,SILVANIRA MACIEL DA SILVA,22/05/1991,tipo 3
12328,4306205,NUBIA TAVARES MATOS,SIMONE SACARIAS BEBIANO,28/05/2008,tipo 3
12332,4106704,ORICELIO ANDRADO NASCIMENTO,SOLANGE MARIA FEITOSA DE SOUSA,29/04/1942,tipo 3
12337,4106704,OSANEIDE DA SILVA DOS SANTOS,SUELI COSTA DE OLIVERA,17/10/1950,tipo 3
12351,4106704,PAULA NAIARA MEÇIAS DE ALENCAR,TACIONE GOMES,03/11/1950,tipo 3
12375,4306205,RAFAELA DA SILVA OLIVERA,TAMARA LIMA BESERRA,20/08/1964,tipo 3
12379,1200203,RAICA POLIANNA MACIEL ARAUJO,TANIA MARIA DA SILVA PINHO,03/11/1979,tipo 3
12381,4106704,RAILA OLIVERA DA SILVA,TANIA MEDEROS BANDERA MONTERO,22/01/2013,tipo 3
12391,1200203,RAIMUNDA FELIX DO NASCIMENTO,TERESINHA ANDRE DA COSTA,30/01/1991,tipo 3
12400,4106704,RAIMUNDA NONATA RODRIGUES DA SILVA,THIAGO BRAGA DE SOUSA,12/04/1972,tipo 3
12402,1200203,RAIMUNDA OLIVERA DA ROCHA,UELITON JOSE DE SOUSA SILVA,06/09/1983,tipo 3
12421,4106704,RAQUEL ROGERIO ANDRIOLA,VANEÇA DA SILVA SALDANHA,05/02/1946,tipo 3
12422,4106704,RAQUEL SABINO BESERRA,VANEÇA DO ESPIRITO SANTO AMORIM,06/10/2003,tipo 3
12446,1200203,RONALDO DE OLIVEIRA MEÇIAS,ADRIELY RIBERO SOARES,27/12/1989,tipo 3
12482,4106704,ROSIMERA MARIA FERRERA,FRANCISCA DAS CHAGAS PISCO ARAUJO,20/12/2021,tipo 3
12493,4306205,RUTILENE DA SILVA ARAUJO CATUCINA,JAIMESON ASEVEDO MEIRELES,07/04/1993,tipo 3
12494,4306205,RUTILENE PERERA DE LIMA,JAINE FETOSA DE CASTRO,10/11/1948,tipo 3
12505,4106704,SAME DE SOUSA CRUS,JOSIANE SILVA EVANGELISTA,19/04/1942,tipo 3
12511,1200203,SAMILI PAIVA COUTINHO,LEINE DE SOUSA BRITO,19/12/2010,tipo 3
12519,1200203,SANDRERLENE MATOS FARIAS,MARCOS SEBASTIAO NOBRE DE MENESES,12/05/1977,tipo 3
12521,1200203,SANDI NASCIMENTO DOS SANTOS,MARIA ANTONIA BORGES DA SILVERA,13/01/1974,tipo 3
12524,1200203,SARA SOUSA DO NASCIMENTO,MARIA DO CARMO DA SILVA PAIXAO,21/09/1949,tipo 3
12536,1200203,SILMARA DE PAULA MUNIS,MARINES SALUSTIANO DA SILVA,30/05/1935,tipo 3
12538,4306205,SILVANE PEREIRA DE SOUSA,MARLETE NONATO DA SILVA,05/08/1943,tipo 3
12539,4106704,SILVANIRA DE MOURA OLIVERA,MARLET REATEQUIM DA SILVA,20/03/1962,tipo 3
12557,4106704,SUSIANE DE OLIVEIRA FABRICIO,TALITA OLIVERA DE ARAUJO,21/03/1983,tipo 3
12567,4306205,TAILANE SANTOS DE OLIVERA,ADASILDO DA COSTA,27/12/1929,tipo 3
12571,4106704,TAIRES SILVA ROCHA,ALINE PEDROSA SILVA,30/04/1986,tipo 3
12588,4306205,TARCILA SILVA DE SOUSA,ANTONIA GALDINO LIMA,21/11/1954,tipo 3
12590,4306205,TARITA ESTEFANI FRANCA BESERRA,ANTONIA CELLE RIBEIRO DOS SANTOS,28/02/1996,tipo 3
12592,4106704,TATIANA SOUSA DA SILVA,ANTONIA SALES PERERA,02/09/2013,tipo 3
12611,4306205,VALCILEDE DOS SANTOS SILVA,CIRLENE DO NASCIMENTO OLIVERA,22/08/2019,tipo 3
12642,4306205,VITOR MANOEL CASTELO DA COSTA,FRANCIONE DA SILVA E SILVA,11/01/1937,tipo 3
12658,1200252,ANGELITA DE SOUSA MOURA,FRANCISCO CONCECAO NERI FELIX,03/10/1972,tipo 3
12673,1200252,EDILEUDA ALVES REBOUCAS,IVANY DA SILVA DE SOUSA,27/08/1941,tipo 3
12678,1200252,ELIMAIRA SOARES DE OLIVERA,JOAO CENNEDY BENEDITO MARQUES,19/10/1980,tipo 3
12685,1200252,FERNANDO GALVAO DE SOUSA,JOSE NISOMAR MONTEIRO DA COSTA,12/06/1935,tipo 3
12703,1200252,JAQUELINE DE ARAUJO PEXE,LUCIENE DE SOUSA ARAUJO,19/10/1933,tipo 3
12705,1200252,JOANNA DA SILVA,LUCILENE DE OLIVERA BASTOS,24/04/2001,tipo 3
12715,1200252,CARINE SOARES TEODORO,MARIA ALBANITA FERRERA,19/10/2014,tipo 3
12717,1200252,CATCILENE TACARA,MARIA ANDREA GOMES CARNAUBA,18/09/1975,tipo 3
12724,1200252,LUIS FELIPE DE SOUSA,MARIA AUCINA TENORIO FARIAS,24/11/1940,tipo 3
12726,1200252,MARCIA MARTINS DA SILVA CHAVES,MARIA CIONE DA SILVA DE CARVALHO CAXINAW,27/07/1981,tipo 3
12743,1200252,MARILSA HELENA DE QUEIROS DA SILVA,MARIA FATIMA SILVA E SILVA,28/07/1970,tipo 3
12747,1200252,MAYARA QUEIROS DE LIMA,MARIA DO SOCORRO CORDERO DE ALBUQUERQUE,21/07/1938,tipo 3
12752,1200252,POLIANA MORERA DE MORAES,MARIA ELISABETE ARAUJO SANTOS,22/01/2006,tipo 3
12754,1200252,RAIMUNDA MARIA GOMES DA SILVA OLIVERA,MARIA ESTELINA SOUSA E SOUSA,30/08/1982,tipo 3
12756,1200252,RAIMUNDO FRANCISCO FERRERA DE ARAUJO,MARIA FABIANNA LIMA DA SILVA,02/12/1990,tipo 3
12758,1200252,RENALDO DO NASCIMENTO OLIVERA,MARIA FRANCILEUDES SOUSA DE AGUIAR,18/10/1950,tipo 3
12777,1200252,WIRISLAINE DA SILVA RIBERO,MARIA JOSE RODRIGUES PORTELA,02/01/1940,tipo 3
12778,1200252,SENEIDE AQUINO PEREIRA,MARIA JURANDIR ARAUJO SOUSA ARAUJO,14/09/2015,tipo 3
12790,1200302,ANTONIA ALANNA SILVA LIMA,MARIA LUCIANE MOURA DA SILVA,03/10/1960,tipo 3
12795,1200302,ANTONIA ERIADINA LIMA PINTO,MARIA MARTA VIANNA DE ARAUJO,07/08/1945,tipo 3
