ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
7199,2914901,ELIAB SILVA SANTOS,IRINEU RAMOS DE MELO,24/01/1949,tipo 5
7204,2915403,NILSETE DAMACENA ALVES,GISELE DA SILVA JESUS,13/04/1952,tipo 5
7208,2915809,JESUINO BARBOSA OLIVEIRA,MARIA DE LOURDES ALVES SILVA SANTOS,09/03/1945,tipo 5
7213,2916104,ANTONIO JORGE DOS SANTOS,JOAO CARLOS ALVES DE JESUS,06/05/2001,tipo 5
7215,2916500,JOSE ANTONIO DE JESUS SANTOS,NEOSIRLEY MOREIRA SANTOS,03/03/2023,tipo 5
7219,2916856,CLAUDIA LEAL DA SILVA OLIVEIRA,UALAS SOUZA SANTOS,19/08/2022,tipo 5
7226,2918308,SAMUEL OLIVEIRA DOS SANTOS,ELSON SILVA DE OLIVEIRA,14/05/2007,tipo 5
7245,2918407,NAZILDA ALMEIDA PINTO,LUIZ DOS REIS,27/10/1984,tipo 5
7257,2919207,GILVAN SOUZA SANTOS,ANTONIA DA CONCEICAO SILVA DE PAIVA,24/08/1929,tipo 5
7269,2919702,GUILHERME DE JESUS SILVA,ANA CELIA RODRIGUES DA SILVA,14/12/1949,tipo 5
7273,2920403,ROSENILDA ARAUJO SILVA,CLERIVAN DE ANDRADE MATOS,25/04/1987,tipo 5
7274,2920452,LUIZ EDUARDO LIMA NUNES,JOSE ALVES DE SOUSA,24/12/1980,tipo 5
7275,2920452,TEREZINHA DE JESUS DE OLIVEIRA COSTA,MANOEL GOMES DA SILVA,01/12/2000,tipo 5
7304,3539608,JOAO APARECIDO FERREIRA DOS SANTOS,CLAUDIANE SILVA OLIVEIRA,13/04/2021,tipo 5
7342,2927408,UBIRAJARA DOS SANTOS OLIVEIRA,LIDUINA BARROS BARBOSA,18/07/1978,tipo 5
7358,2929354,IRAILDES RODRIGUES SANTOS,MARIA GILMARIA MOREIRA LEMOS,08/08/1962,tipo 5
7360,2929503,MARIA CRISTINA DA SILVA ARAUJO,MARIA LEIDIANA MARTINS MENDES,16/10/1979,tipo 5
7367,2929909,VALDECINO PEREIRA DA SILVA,MARIA ROSIMAR PEREIRA MELO,16/12/1936,tipo 5
7369,2930204,CLEBER ROCHA DOS SANTOS,MARIA TALVANIA DE SOUSA,24/11/1991,tipo 5
7372,2413508,ADRIANO DOS SANTOS CARVALHO,PAULO JUNIOR SALES RODRIGUES,09/01/1999,tipo 5
7375,2930709,GEANE DIAS DA SILVA MARQUES,RAIMUNDO JUCIMAR DE ARAUJO,29/04/1998,tipo 5
7414,3556602,IRAILDES DO CARMO NASCIMENTO,FRANCISCA FRANCIA RODRIGUES TEIXEIRA,29/01/1972,tipo 5
7415,4322707,MALU SUELEN DA SILVA,FRANCISCO LUCIANO MELO FRUTUOSO,07/03/1960,tipo 5
7417,3556602,STEFANI MENEZES CASTRO SANTOS,JOAO PAULO DE SOUSA VASCONCELOS,17/05/2005,tipo 5
7419,2933307,ARLENE NASCIMENTO DE OLIVEIRA,JOSE DA SILVA PAIVA,02/09/1945,tipo 5
7427,2933307,JUSCELIO PEREIRA CUNHA,JOSE FERNANDO DA SILVA DANTAS,16/07/2011,tipo 5
7432,2933307,ROSIMEIRE LIMA SANTOS,LEILIANE DE LIMA PINHEIRO,07/10/2014,tipo 5
7442,2301109,MARIA DAYANNA FERREIRA LIMA,MARIA IRACI LIMA DE MOURA,17/01/1962,tipo 5
7452,2302404,JOSE ERILSON SARAIVA MONTEIRO,FRANCILIANE OLIVEIRA DOS SANTOS,22/07/2016,tipo 5
7465,4104808,JOSE RICARDO NOGUEIRA DA SILVA,HORLINDA ALMEIDA DE SOUSA,09/10/1948,tipo 5
7480,2303907,FRANCISCO ALBERTO OLIVEIRA DA SILVA,PATRICIA LOPES GOMES,09/12/1941,tipo 5
7494,2304285,LUCIVANIA RODRIGUES DE LIMA,ANTONIO CARLOS SOARES LIMA,27/01/1993,tipo 5
7498,2304400,ALESSANDRA VICENTE BATISTA,MARIA VERAS LIMA DO NASCIMENTO,05/10/2011,tipo 5
7510,2304400,ANTONIO DE SOUSA GOMES,DELZA MARTINS DA CONCEICAO,20/03/1941,tipo 5
7514,2304400,AURILENE RIBEIRO DA SILVA,EMERSON LINHARES DA SILVA,23/01/1992,tipo 5
7515,2304400,BENEDITO SARAIVA LOPES,FRANCINELDA TEIXEIRA CORDEIRO,31/01/2006,tipo 5
7525,2304400,FELIPE JOSE DE LIMA SANTIAGO,RAMON ALMEIDA SILVA,07/08/1973,tipo 5
7526,2304400,FRANCISCA JACINTA DA COSTA CHAVES,VALDENIRA DE ANDRADE SILVA,14/07/1980,tipo 5
7548,2304400,JULIANA EUCLIDIA MARGARIDA BARROSO PENHA,LORENA FERNANDES DA CRUZ TESCH,06/06/1925,tipo 5
7582,2304400,TEREZA NEIDE SOARES DA SILVA,NILZA DA SILVA NASCIMENTO DE OLIVEIRA,15/05/1935,tipo 5
7587,2304400,VICENTE CARLOS MARCULINO JUNIOR,MARIZETE DA SILVA GOMES,05/09/2005,tipo 5
7594,2305209,JOAO SILVA DE SOUSA,MARIA SANTOS LIMA,31/03/1948,tipo 5
7607,2306108,FRANCISCO GOMES DOS SANTOS OLIVEIRA,ADAILTON DE ARAUJO SANTOS,19/04/1942,tipo 5
7615,2306405,FRANCISCA SINOVANIA DOS SANTOS TEIXEIRA,IRENI GONCALVES VASCONCELOS,12/09/1957,tipo 5
7617,2306405,FRANCISCO ITALO SILVA PIRES,ANTONIO CARLOS ROCHA,03/03/1934,tipo 5
7649,2309409,ANTONIA SELMA BRAZ COSTA SANTOS,ALIZ BORGES DA SILVA,19/08/1990,tipo 5
7651,2309409,VALDENOR ALEXANDRE MOTA,JOCIEL ROCHA MARQUES,14/03/1936,tipo 5
7680,2312502,JOSE BATISTA FILHO,JOSE ANTONIO CARVALHO FERREIRA,16/03/1961,tipo 5
7687,2313500,FRANCISCO OLIVEIRA MOTA,JOSE RIBAMAR NUNES,19/04/2012,tipo 5
7689,2313559,GIRLANDIA UCHOA SANTOS,DULCINEIA DA CONCEICAO SILVA DOS SANTOS,24/07/1965,tipo 5
7709,5300108,LUCIMAR BRANDAO SOUZA FONSECA,SANDRA SIRIANO FERREIRA,24/03/1978,tipo 5
7717,5300108,SARA CUNHA DE SOUZA,SONIA SANTOS CORDEIRO,04/06/1985,tipo 5
7718,5300108,THALLYTA EDUARDA MUNIZ GOMES,ARNILDO DOS SANTOS PINHEIRO FRANCA,08/01/1953,tipo 5
7758,3205309,MICHEL NASCIMENTO DE PAULA,MARIA IZABEL PIMENTA CARVALHO,01/03/1963,tipo 5
7770,5204904,MARIA EUNICE SOARES DOS SANTOS,LEANDRO FONSECA GOMES,05/08/1961,tipo 5
7771,5205109,ELIZABETH SANTANA DE OLIVEIRA,NEYILSON ALAN ABREU PINHEIRO,11/11/1974,tipo 5
7774,5205513,ELIENE MOREIRA DA SILVA,DAVI DE LUCENA ARAUJO,01/01/1959,tipo 5
7786,5212501,RAIMUNDA SILVA DO VALE,RONILDA ALVES SILVA,09/10/1986,tipo 5
7787,5213806,MARIA SANTOS LIMA,ROSANGELA ALVES DE ANDRADE,02/09/1957,tipo 5
7797,5218300,EDSON DE JESUS COSTA,CARLOS SANTOS CUTRIM FROES,23/01/1939,tipo 5
7812,2100709,LELIANA PAVAO NEVES,MARIO SERGIO CARDOSO,17/05/2015,tipo 5
7818,2101509,JOSE ROBERTO RODRIGUES LEAL,SILVINA MORAES,21/03/1925,tipo 5
7823,2101608,JUSCELINO DA CONCEICAO SILVA,JOSE GERALDO GOMES,19/12/1983,tipo 5
7839,2103208,ROBERTO MILER AMBROSE,ANA LUIZA GONCALVES COIMBRA,22/12/1994,tipo 5
7848,2104503,LUZINETE DA SILVA,GERALDO MAGELA MOREIRA,12/10/1937,tipo 5
7853,2105005,ROSILENE DOS REIS ROCHA,JOSE HAROLDO DA SILVA,12/01/1966,tipo 5
7875,4115903,MARIA FELIX ALVES DE MOURA,NAYANE TEIXEIRA VALADARES,17/12/1952,tipo 5
7885,2107506,JOSENIAS SOARES CABRAL,SOLANGE MARIANA ALVES,16/02/2019,tipo 5
7895,2107902,MARIA RAIMUNDA MAURILIO GUIMARAES,ANDREIA APARECIDA ROSA AVELAR,09/07/1954,tipo 5
7914,2513307,MARIA MENEGILDA DINIZ SILVA,FABIANA PEREIRA DA SILVA,22/02/1954,tipo 5
