ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
2056,2706307,CARLOS EDUARDO OLIVEIRA SANTOS,GILVANILDA BARRETO PEREIRA,"",tipo 1
2081,2708501,JOSE KAIQUE DA SILVA AMORIM,EDILEUSA DE OLIVEIRA DA SILVA,"",tipo 1
2113,1600303,NAIRA DE SOUZA MELO,JOSEFA CLAUDISANDRA SOUZA SILVA,"",tipo 1
2147,2906501,ALTAIR SILVA COSTA PINHO,GABRIELA ALVES SOUSA SANTOS,"",tipo 1
2218,2914802,ANDREZA BARRIMORE GOMES DE JESUS,JOELITO SERRA OLIVEIRA,"",tipo 1
2219,2914802,ARLETE ALVES JULIAO,EDIVALDO DA SILVA LIMA,"",tipo 1
2378,2933208,LIVIO DA SILVA SANTOS,JULIANA FIRMINO TEIXEIRA,"",tipo 1
2379,2933208,ROBERTO CARLOS DOS SANTOS,LARISSA DE SOUZA,"",tipo 1
2393,2933604,EDVALDO GONCALVES TEIXEIRA,MARIA IVANILDE DA SILVA,"",tipo 1
2399,2301307,FRANCISCO DE ASSIS ARSENIO DA SILVA,MARIA SIMONE BEZERRA DA SILVA,"",tipo 1
2422,2304103,ANTONIA IVONEIDE PEREIRA DO NASCIMENTO,CICERO VAGNER DA SILVA,"",tipo 1
2459,2304400,FRANCISCO DAS CHAGAS FIGUEIREDO DE SOUZA,HALISON MARTINS FEITOSA,"",tipo 1
2501,2304400,MARIA NELY BRITO DA SILVA,MARIA DOS SANTOS,"",tipo 1
2545,2306405,JOSE PAULO DOS SANTOS,MARIA DE LOURDES DOS SANTOS,"",tipo 1
2562,2308377,RAIMUNDO BENEDITO BALBINO DUARTE,ACASSIO DE SOUSA E SILVA,"",tipo 1
2567,2308609,ANTONIA DE MARIA SANTOS SOUSA,FRANCIJERRY SILVA BATISTA,"",tipo 1
2602,5300108,JOANA DARC OTAVIANO DA SILVA,FRANCISCO FERREIRA DE SOUSA,"",tipo 1
2673,2100501,DILZA ROCHA DE OLIVEIRA,MIZAEL PROTASIO SANTOS,"",tipo 1
2738,2108306,DENIZE RIBEIRO SANTOS,ROGERIO FERREIRA RIO,"",tipo 1
2878,1400159,JOSE ORDONE GONCALVES,ROSILEIA MATOS SANTANA,"",tipo 1
2942,2513984,ADAO RODRIGUES DE OLIVEIRA,JOSEFA ERINALDA GUEDES PESSOA,"",tipo 1
2954,3170107,HAMILTON MOREIRA DE ALMEIDA,JOSE GOMES FILHO,"",tipo 1
2964,5214051,ROSELI FLORENCIO DIAS,ANA LUCIA GOMES,"",tipo 1
2968,5104906,PEDROLINA FRANCISCA DE BRITO,JOSINALDO CACHILE DA SILVA,"",tipo 1
3051,1504703,ANTONIO CARVALHO DA SILVA,RENAN JOSE CIRIACO,"",tipo 1
3146,2600500,ERIBERTO PEREIRA DA SILVA,ALVARO VENCESLAU DOS SAANTOS,"",tipo 1
3152,2601102,FRANCISCO PEREIRA DE SOUSA,GILBERTO GERMANO SILVA DE ARAUJO,"",tipo 1
3171,3300506,GILVANISE PEREIRA RAMOS,MARIA DIANE ALVES,"",tipo 1
3185,2602803,CINTIA BEZERRA SIQUEIRA LIMA,SALVADOR PEREIRA LIMA,"",tipo 1
3199,2604205,JOAO PAULLO JOSE ACCIOLY DA SILVA,ANA HILDA SOARES DA SILVA,"",tipo 1
3225,2606200,JOSE GOMES DA SILVA,ANTONIO JOSE ASSIS CARNEIRO,"",tipo 1
3228,2606200,MARIA JOSE DA SILVA,FRANCISCO ADALBERTO PEREIRA,"",tipo 1
3239,2607208,IRACEMA MARIA POJUCA,DEUSI LENE MARIA DA CONCEICAO,"",tipo 1
3253,2609907,LINDEILZA GOMES DA CRUZ,MARIA DO CARMO CARDOSO NETA,"",tipo 1
3255,2609907,MARIA PEREIRA DOS SANTOS LIMA,OSMAR PEDROSA DE SOUSA,"",tipo 1
3256,2610004,ALEF RAFAEL MENDES DE LIMA,RAYCA KELLI PEREIRA MONTEIRO,"",tipo 1
3265,2610301,VANDO DA CONCEICAO,RAIMUNDA VIEIRA LOPES SANTIAGO,"",tipo 1
3311,2614204,JACSON DA SILVA DIAS,MARIA DE LOURDES DE OLIVEIRA,"",tipo 1
3316,5221403,ALIOMAR PEREIRA DA SILVA,SIDNEI MEDEIROS SOARES,"",tipo 1
3337,2203453,MARLITA PEREIRA DA COSTA,FABIANO DE BRITO LESSA,"",tipo 1
3409,4114005,TEREZINHA BELMIRO DE SOUZA,SIMONE CRISTINA DA SILVA ALMEIDA,"",tipo 1
3432,3301702,LUCIANA DE FATIMA PINTO GALLOTE,EDNA FELIX DA HORA,"",tipo 1
3462,3302502,REJANE DOS SANTOS FERREIRA,RAFAELA BARBOSA ARAUJO DOS SANTOS,"",tipo 1
3528,3304003,MARIA BERALDO DE AMORIM,FRANCISCO DE LIMA,"",tipo 1
3536,3304524,GIANNI MOSSA,NIVIA CRISTIANE DE HOLANDA MARTINS,"",tipo 1
3538,3304557,ADELSON CARVALHO DOS SANTOS,CLEIDE MARIA DE ARAUJO,"",tipo 1
3584,3304557,SARAH MARIA JESUS DE SOUZA,ALEXANDRE GUEDES DE MOURA,"",tipo 1
3597,3304904,GILBERT ROCHA,ANA PAULA RODRIGUES DE OLIVEIRA,"",tipo 1
3641,2401008,JOSE ROBERTO LEANDRO,RONY SANTANA DA MOTA,"",tipo 1
3654,2405702,MARIA DAS VITORIAS DANTAS,MANOEL RAFAEL GONCALVES,"",tipo 1
3700,2408102,WELLINGTON FELIX FERREIRA,NATALINA ALVES DA SILVA,"",tipo 1
3754,4105003,INES FATIMA REATO,ROSANA ALVES CORDEIRO,"",tipo 1
3838,3513504,SABRINA DA SILVA SANTANA,THALES RODRIGUES DE OLIVEIRA,"",tipo 1
3876,3518800,SIMONE APARECIDA DOS SANTOS MARQUES,ELAINE STRAUB,"",tipo 1
3948,3548708,IORIDES VIANA,VALERIA GOMES MEIRA,"",tipo 1
3986,3550308,ALESSANDRA DE ARAUJO,MARIA LUZINETE RODRIGUES,"",tipo 1
4054,3550308,MARIA DE FATIMA JORGINA DE OLIVEIRA,JULIANA MARIA DA COSTA MENEZES,"",tipo 1
4094,2700300,MARIA APARECIDA LIMA SANTOS,ALZEMIR DA SILVA LIMA,"",tipo 1
4101,2700409,HELANE HONORATO DOS SANTOS,KELMA REGINA RODRIGUES MAIA,"",tipo 1
4143,2704302,JOSENILDA MARIA DO NASCIMENTO SANTOS,MARIO MOREIRA DA SILVA,"",tipo 1
4160,2705507,TACIANA DA CONCEICAO SOARES,ROSIMEIRE CONCEICAO RIBEIRO,"",tipo 1
4214,1302306,OSEIAS ARAUJO DOS SANTOS,SILVETE PEREIRA DA SILVA,"",tipo 1
4222,1303007,MARIA ROSELI ALFAIA DOS SANTOS,JACO EUZEBIO DE JESUS SANTANA,"",tipo 1
4510,2928109,ALDEMIR ROSA DE JESUS,LEANDRO DE LIMA FERREIRA,"",tipo 1
4556,2615201,MARINALVA GONCALVES,EVELINE MARIA SILVA E SILVA,"",tipo 1
4570,2933000,REINIVALDO JOSE BARBOSA,GARDENIA KELVIA SILVEIRA SILVA,"",tipo 1
4579,4322707,ANDREIA FRANCIELE SALDANHA DALTRO,JOSE DOS SANTOS SILVA,"",tipo 1
4586,2933307,ANTONIO FRANCISCO DE OLIVEIRA,LUANA EMILI GOMES UCHOA,"",tipo 1
4621,2303709,JOSE CORDEIRO MIGUEL,RICARDO DE ALMEIDA MORAIS,"",tipo 1
4730,1709807,JOSE MIGUEL NETO,JOSE MAIA SALES,"",tipo 1
4798,2311405,MAELI DOS SANTOS,LEIDEMAR GOMES DA SILVA,"",tipo 1
4800,2311702,PATRICIA LOPES GOMES,RAFAELA COSMO DA SILVA,"",tipo 1
4821,2313807,MARIA SOCORRO DE FREITA SILVA,ANA PAULA DE OLIVEIRA CAMARGO,"",tipo 1
4827,5300108,EDUARDO REIS DOS SANTOS,MARLETE DA SILVA,"",tipo 1
4855,3202801,BEATRIZ DE OLIVEIRA ALCANTARA,LUCAS RENE DA CUNHA ALMEIDA,"",tipo 1
4916,2102507,LUIS CARLOS MORAIS,LUZIA DE SOUSA COSTA,"",tipo 1
4947,2105401,MARIA DO SOCORRO DOS SANTOS PEREIRA,LARYSSA SABRINE RODRIGUES DA SILVA,"",tipo 1
5052,2112209,FRANCISCA OLIVEIRA,FLAVIO RODRIGUES DE BRITO,"",tipo 1
