ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
5,3523602,TATIANE ALVES CARNEIRO MENDES,CARINA NASCIMENTO OLIVEIRA,21/05/2000,tipo 5
19,3304904,DEIJA COSTA,VANEIDE SILVA SAMPAIO,01/07/1950,tipo 5
35,2900405,JAMERSON REIS DA CONCEICAO,FRANCIRLENIO GOMES DA CRUZ,26/08/2003,tipo 5
47,2919504,MILENA DIAS LUZ,JAILDA SANTOS LIMA,20/11/1968,tipo 5
60,2933604,FRANCISCO PEREIRA DE CARVALHO,CLEUCIO NOGUEIRA MELO,02/10/1985,tipo 5
68,2304202,MARIA ALICE SAMPAIO VIEIRA,TANIA MARIA DA SILVA SANTOS,13/02/1988,tipo 5
88,5214903,JOSE JAILSON PINTO,JOSAFA DE ABREU,18/08/1949,tipo 5
99,2107506,MARIA JOSE RUBIM CONCEICAO,CLEONICE BARBOSA DE SOUSA,04/01/1979,tipo 5
122,3106200,KATE LORRAYNE APARECIDA NASCIMENTO,CARLOS HENRIQUE DOS SANTOS PEREIRA,01/08/1982,tipo 5
129,3135050,ELZA GOMES DE OLIVEIRA SILVA,MARIA DE FATIMA RODRIGUES DA SILVA FERRE,04/05/2023,tipo 5
136,5101704,HILDA PEREIRA DOS SANTOS,DAILA OLIVEIRA DA SILVA,15/05/2001,tipo 5
140,1500305,ELZA BATISTA RAMOS,SHIRLEY REGO PINHEIRO,30/10/1934,tipo 5
141,1501402,ALANA DE NAZARE DA SILVA ROCHA,MANOEL BORGES DA SILVA,13/11/1927,tipo 5
142,2700805,JANEIA BARBOSA DE OLIVEIRA,MARIA DO SOCORRO NOGUEIRA SANTOS,09/05/1966,tipo 5
150,2700805,NILZA SOARES DA SILVA,ORINALDO RODRIGUES DE SOUZA,19/02/1939,tipo 5
157,1504307,AGUINALDO TEIXEIRA DA COSTA,LUCIANE DO CARMO RODRIGUES,25/09/1950,tipo 5
158,1504307,MANOEL CONCEICAO NASCIMENTO LOPES,MARIA RAIMUNDA PEREIRA DOS SANTOS,18/08/2022,tipo 5
