ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
17462,1200401,MICIEY JORGE DO AMARAL,ROBERTA DA SILVA,27/12/1994,tipo 2
17543,5107206,NATALI DE LIMA,ROSIANE SILVA PINHEIRO,24/11/2010,tipo 2
17552,1200401,NATALIA SANTOS PEREIRA,ROSIENE NASCIMENTO XAVIER,09/04/1962,tipo 2
17613,5107206,ODAIR JOSE DOS SANTOS CARRILHO,SAMARA JESUS LIMA,16/03/1971,tipo 2
17687,5107206,PRISCILA FERREIRA DE MELO,SELMA DE BRITO,28/10/1991,tipo 2
17731,5107206,RAILDO MOURA DOS SANTOS,SIMONE NUNES,03/04/2012,tipo 2
17813,1200401,RAISA RODRIGUES GEBARA,TAINARA SANTIAGO,12/12/1965,tipo 2
17817,1200401,RAISSA FREIRE DE LIMA,TAINARA DO NASCIMENTO FERREIRA,22/07/2021,tipo 2
17887,5107206,RICINEIDE MARIA DA SILVA FURTADO ANDRADE,THAIS DO NASCIMENTO,30/03/1971,tipo 2
17904,5107206,ROGERIO OLIVEIRA DO NASCIMENTO,TOMASIA DA SILVA,23/04/1993,tipo 2
18001,1200401,ROSINEIA DA SILVA MATOS,VITOR DE HOLANDA CASTRO,07/06/2000,tipo 2
18052,1200401,SAMARA CONCEICAO DE MATOS,WILLIANE DA SILVA,05/03/1948,tipo 2
18140,1200401,SHEILA NASCIMENTO DE SOUZA,JOSE COSTA DE SOUZA,25/02/1978,tipo 2
18351,1200401,VALDIRENE ALVES DE SOUZA,DJACIR LIMA,06/05/2011,tipo 2
18365,1200401,VANDERLANE MARTINS DA ROCHA,ELISSANDRA MENDONCA SENA,31/10/2005,tipo 2
18471,1200401,WENDERLANDIA DE SOUZA FERREIRA,KALINE VILACO,06/11/1936,tipo 2
18509,5107206,YOISE ALBERTINA MANRIQUE JIMENEZ,LUCINEIDE DA SILVA,04/10/1970,tipo 2
18515,5107206,ZENAIDE RODRIGUES DE OLIVEIRA,LUZIANA SOUZA ALMEIDA,28/05/1977,tipo 2
18681,1200427,SALETE DA SILVA MARTINS,VIVILANDIA DA SILVA,03/11/1933,tipo 2
18771,1200500,ALINE QUEIROZ ESPINDOLA,KILVIA PEREIRA DA SILVA,24/11/1972,tipo 2
18848,1200500,DENISSE DE MESQUITA BRAGA LIMA,SEBASTIANA PAULO DOS SANTOS,04/07/1979,tipo 2
18866,1200500,ELAINE JUREMA PIMENTEL DA SILVA,ADERLENE SILVA GOMES,19/05/2012,tipo 2
18932,1200500,GEOLIVAN APOLINARIO DE MOURA,DAMIANA DE OLIVEIRA,13/04/1999,tipo 2
19009,1200500,LUCINEIA SOARES CAMPOS,JOSE DE SOUZA SILVA,11/05/2010,tipo 2
19074,1200500,MARIA PERPETUA SILVA DOS SANTOS,MARIA DE OLIVEIRA VIEIRA,14/10/1951,tipo 2
19217,1200450,ALINE ANDRADE DA SILVA,RAIMUNDO BENTO DA SILVA,23/06/1990,tipo 2
19230,1200450,ANDRESSA FREIRE RODRIGUES,ROSILEIDE DA SILVA,27/08/2001,tipo 2
19351,1200450,MICHELE CAMPOS FERREIRA,MARIA NASCIMENTO DA MATA,22/01/2020,tipo 2
19367,1200450,RAIMUNDO NONATO FERREIRA DA SILVA,MARIA SILVA RODRIGUES,21/09/1985,tipo 2
19386,1200450,SIMONE FERREIRA DE OLIVEIRA,RHAYANE LOPES PEREIRA DE SOUZA,15/05/1944,tipo 2
19395,1200450,VANETE MOREIRA DE SOUZA,SANDREIA DE ANDRADE,27/09/1994,tipo 2
19457,1200609,CATIA ZAMONER SILVA,CELIANE SA SOARES,18/09/1967,tipo 2
19474,1200609,DAIANA DE CASTRO FREITAS,CLEONICE ANDRADE,19/09/1964,tipo 2
19520,1200609,FRANCISCO DE ASSIS,GENIVAL GUIMARAES,28/07/1929,tipo 2
19543,1200609,IVANEIDE FRANCA DA SILVA,IRIS DA SILVA CLAUDINO,19/08/1970,tipo 2
19577,1200609,JUCENILDO CERQUEIRA,JOSE SIMAO DA SILVA,06/03/2000,tipo 2
19583,1200609,LAURIVANIA BRAGA DA SILVA,JOSIANE DOS SANTOS,02/12/1986,tipo 2
19587,1200609,LENIR ROSA DA SILVA,JUCELIA CONCEICAO DOS SANTOS,22/08/1999,tipo 2
19603,1200609,MAISSON DE OLIVEIRA NASCIMENTO,LUCELIA DA SILVA,15/04/1982,tipo 2
19631,1200609,MARIA APARECIDA DA SILVA,MARIA FERREIRA DOS SANTOS DE A,09/11/2019,tipo 2
19644,1200609,MARIA CRISTIELE SILVA,MARIA DA SILVA FARIAS,30/03/1992,tipo 2
19697,1200609,MARIA GEANE PIRES DE ARAUJO,MARIA DA SILVA,25/04/1969,tipo 2
19703,1200609,MARIA IRLANDIA DA SILVA ARAUJO,MARIA DO NASCIMENTO DA SILVA,25/07/1941,tipo 2
19777,1200609,MARINETE SILVA DO VALE,PEDRO DOS SANTOS DA CONCEICAO,27/09/1960,tipo 2
19825,1200609,RUTH KETHELLY GOMES DE LIMA,SELMA SILVA,23/10/2021,tipo 2
19852,1200609,VALQUILENE MARQUES DE ARAUJO,VALDIRENE DA SILVA,07/07/1926,tipo 2
19924,1200708,IDA SILVA DE ARAUJO,JOSE DOS SANTOS,15/10/1973,tipo 2
19932,1200708,JOCIMARA FERREIRA DA SILVA,JOSE DO NASCIMENTO DOS SANTOS,11/03/2008,tipo 2
