ID,COD_MUNICIPIO,NOME,NOME_RESPONSAVEL,data_nasc,Tipo_erro
5204,"",DONIZETE BATISTA DE MENEZES,ANA MARIA FERREIRA SANTOS,20/09/1927,tipo 1
5226,"",JULIANA DE LOURDES SILVA,OLGA MARIZA LOBO DA ANUNCIACAO,12/11/1927,tipo 1
5244,"",MARINEZ FRANCISCA MIRANDA,VIVALDO DE LIMA,04/02/1990,tipo 1
5335,"",ELIZEU NOGUEIRA,EDVALDO BATISTA DA SILVA LINS,17/01/1993,tipo 1
5377,"",MARIA EULALIA DIAS DA PAZ,MARIA DE LOURDES DA SILVA BRITO,04/04/1952,tipo 1
5392,"",ELPIDIO DAS MERCES DO CARMO,GILBERTO MANOEL FEITOSA,30/05/1966,tipo 1
5422,"",DEMOSTENES MANASSES LINHARES,MARIA DA CONCEICAO LIMA,01/08/2014,tipo 1
5455,"",MARIA LUCIA XAVIER DE MAGALHAES,MARIA JOSE SOARES DE LIMA SILVA,11/04/1981,tipo 1
5550,"",DULCILENE MARIA DA SILVA CAVALCANTI,LEONARDO DELMIRO DA SILVA,15/06/1968,tipo 1
5595,"",LUIZ FERREIRA DE MELO,THIAGO SILVA COSTA,17/08/1941,tipo 1
5601,"",SINTHIA RENATA SILVA DOS SANTOS,ALESSANDRA MARIA DO NASCIMENTO,10/07/2005,tipo 1
5625,"",MANOEL TEIXEIRA DA SILVA,JOSE ALCANTARA DA SILVA,05/05/1931,tipo 1
5785,"",JOSE WILSON DA SILVA SANTOS,JOSE ALCIDES BARBOSA,21/10/1996,tipo 1
5878,"",MARIA SOLANGE MARTINELLI MAFORT,ANALICE REGAZI PITASSI,21/12/2009,tipo 1
5907,"",ROMARIO DOS SANTOS,JOSE HERMINIO DA SILVA NETO,14/09/1950,tipo 1
5979,"",JORGE DO CARMO BARBOSA,ISABEL CRISTINA DA COSTA FERREIRA SANTOS,31/08/1981,tipo 1
5989,"",MAISA CRISTINA DA SILVA PIRES,VANDERLEI DINIZ FERREIRA,23/01/1979,tipo 1
5990,"",MANOEL SEVERINO DA SILVA,JOANITA VICTORINO DE SOUZA,02/03/1962,tipo 1
6011,"",TATIANA DE OLIVEIRA LINO,FRANCISCO DE LIMA,04/07/1984,tipo 1
6073,"",KEILA ALBUQUERQUE GHIRLINZONI SOARES,BRAZ HENRIQUE ALVES DE SOUZA,28/06/1980,tipo 1
6074,"",KELLY MICAELE DOS SANTOS TEIXEIRA,WALCLECIA DA SILVA FERNANDES,19/07/1966,tipo 1
6185,"",ERIBERTO RODRIGUES DA SILVEIRA,WANNE DOS SANTOS,01/02/1958,tipo 1
6212,"",GERALDO FERNANDES DE OLIVEIRA,MARIA HELENA ALMEIDA DOS SANTOS,10/02/2002,tipo 1
6232,"",LIBANIA MARIA BATISTA COSTA,FERNANDA PERES ALVES,01/06/2001,tipo 1
6248,"",JOSE DE JESUS MEDINA,DEBORAH CRISTINA VIEIRA,22/01/2011,tipo 1
6305,"",ROSECLER FLECK DE LIMA,BIANCA DE ANDRADE RODRIGUES,30/09/2014,tipo 1
6311,"",CHRISTIANE DE FREITAS GALARRAGA,JOSE EMILIO DA SILVA FILHO,29/07/1975,tipo 1
6360,"",DEBORA KELLER KASPRAK,SANDRA APARECIDA FARIAS,22/07/1945,tipo 1
6386,"",GILBERTO DOS SANTOS PINTO,ALEX MARTINS LOPES,25/02/1979,tipo 1
6406,"",LUCIA DE FATIMA ALVES,MANOEL PEREIRA NUNES DE SOUSA,09/02/1966,tipo 1
6445,"",GILBERTO DA SILVA BARBORANA,ZELI DOS SANTOS OLIVEIRA,07/12/1980,tipo 1
6456,"",VILMA CANDIDO RIBEIRO DA COSTA,SYDNEY ALLAN DAVIDSON,26/10/1945,tipo 1
